0|0.488| 1:0.700  2:0.446  3:0.489  4:0.504  5:0.491  6:0.473  7:0.477  8:0.495  9:0.484 10:0.485 11:0.480 12:0.489 13:0.511 14:0.493 15:0.556 16:0.521 
500|0.948| 1:0.700  2:0.988  3:0.951  4:0.945  5:0.948  6:0.945  7:0.942  8:0.954  9:0.950 10:0.947 11:0.949 12:0.946 13:0.927 14:0.857 15:0.919 16:0.625 
1000|0.954| 1:0.700  2:0.964  3:0.950  4:0.953  5:0.959  6:0.954  7:0.944  8:0.955  9:0.953 10:0.953 11:0.951 12:0.970 13:0.928 14:0.861 15:0.881 16:0.604 
1500|0.944| 1:0.700  2:0.958  3:0.938  4:0.952  5:0.948  6:0.940  7:0.945  8:0.945  9:0.944 10:0.944 11:0.930 12:0.953 13:0.917 14:0.886 15:0.852 16:0.729 
2000|0.948| 1:0.700  2:0.970  3:0.938  4:0.945  5:0.955  6:0.949  7:0.941  8:0.946  9:0.947 10:0.948 11:0.943 12:0.963 13:0.927 14:0.868 15:0.896 16:0.562 
2500|0.955| 1:0.700  2:0.976  3:0.960  4:0.962  5:0.959  6:0.952  7:0.950  8:0.955  9:0.958 10:0.953 11:0.959 12:0.951 13:0.935 14:0.879 15:0.896 16:0.667 
3000|0.959| 1:0.700  2:0.982  3:0.970  4:0.955  5:0.962  6:0.956  7:0.951  8:0.960  9:0.961 10:0.958 11:0.952 12:0.972 13:0.922 14:0.911 15:0.904 16:0.688 
3500|0.951| 1:0.700  2:0.976  3:0.958  4:0.948  5:0.956  6:0.951  7:0.950  8:0.945  9:0.952 10:0.939 11:0.944 12:0.959 13:0.919 14:0.850 15:0.911 16:0.583 
4000|0.961| 1:0.700  2:0.964  3:0.960  4:0.956  5:0.963  6:0.965  7:0.958  8:0.961  9:0.964 10:0.960 11:0.959 12:0.970 13:0.941 14:0.896 15:0.911 16:0.688 
4500|0.962| 1:0.700  2:0.988  3:0.976  4:0.956  5:0.970  6:0.962  7:0.959  8:0.961  9:0.970 10:0.955 11:0.949 12:0.967 13:0.935 14:0.861 15:0.896 16:0.646 
5000|0.955| 1:0.700  2:0.964  3:0.966  4:0.960  5:0.950  6:0.954  7:0.954  8:0.959  9:0.957 10:0.951 11:0.954 12:0.964 13:0.927 14:0.907 15:0.859 16:0.604 
5500|0.967| 1:0.700  2:0.988  3:0.973  4:0.966  5:0.968  6:0.962  7:0.962  8:0.965  9:0.967 10:0.963 11:0.960 12:0.972 13:0.941 14:0.943 15:0.926 16:0.688 
6000|0.957| 1:0.700  2:0.964  3:0.966  4:0.958  5:0.963  6:0.961  7:0.951  8:0.958  9:0.955 10:0.955 11:0.951 12:0.963 13:0.924 14:0.875 15:0.881 16:0.688 
6500|0.966| 1:0.700  2:0.982  3:0.977  4:0.966  5:0.968  6:0.965  7:0.961  8:0.964  9:0.959 10:0.962 11:0.964 12:0.977 13:0.940 14:0.904 15:0.911 16:0.625 
7000|0.960| 1:0.700  2:0.976  3:0.963  4:0.965  5:0.961  6:0.965  7:0.956  8:0.958  9:0.956 10:0.957 11:0.954 12:0.966 13:0.919 14:0.900 15:0.852 16:0.667 
7500|0.960| 1:0.700  2:0.988  3:0.974  4:0.946  5:0.961  6:0.963  7:0.959  8:0.961  9:0.961 10:0.960 11:0.954 12:0.963 13:0.924 14:0.868 15:0.933 16:0.604 
8000|0.960| 1:0.700  2:0.976  3:0.967  4:0.959  5:0.963  6:0.962  7:0.961  8:0.957  9:0.959 10:0.957 11:0.961 12:0.969 13:0.927 14:0.900 15:0.881 16:0.708 
8500|0.966| 1:0.700  2:0.988  3:0.983  4:0.972  5:0.964  6:0.965  7:0.964  8:0.966  9:0.965 10:0.968 11:0.964 12:0.970 13:0.930 14:0.886 15:0.919 16:0.604 
9000|0.952| 1:0.700  2:0.958  3:0.961  4:0.952  5:0.954  6:0.950  7:0.947  8:0.953  9:0.954 10:0.948 11:0.957 12:0.957 13:0.928 14:0.871 15:0.859 16:0.625 
9500|0.963| 1:0.700  2:1.000  3:0.968  4:0.960  5:0.961  6:0.960  7:0.958  8:0.957  9:0.964 10:0.958 11:0.951 12:0.977 13:0.944 14:0.900 15:0.963 16:0.604 
10000|0.963| 1:0.700  2:0.982  3:0.963  4:0.962  5:0.963  6:0.962  7:0.965  8:0.965  9:0.961 10:0.965 11:0.963 12:0.969 13:0.940 14:0.864 15:0.948 16:0.708 
