0|0.498| 1:0.625  2:0.538  3:0.488  4:0.504  5:0.485  6:0.488  7:0.503  8:0.507  9:0.493 10:0.493 11:0.509 12:0.490 13:0.482 14:0.492 15:0.491 16:0.545 17:0.431 
500|0.989| 1:0.625  2:0.969  3:0.987  4:0.982  5:0.990  6:0.993  7:0.989  8:0.991  9:0.990 10:0.995 11:0.987 12:0.991 13:0.982 14:0.985 15:0.994 16:1.000 17:1.000 
1000|0.988| 1:0.625  2:0.992  3:0.990  4:0.989  5:0.989  6:0.990  7:0.989  8:0.989  9:0.988 10:0.988 11:0.986 12:0.992 13:0.984 14:0.983 15:1.000 16:1.000 17:1.000 
1500|0.989| 1:0.625  2:1.000  3:0.993  4:0.986  5:0.986  6:0.988  7:0.990  8:0.989  9:0.989 10:0.992 11:0.983 12:0.993 13:0.984 14:0.977 15:1.000 16:1.000 17:1.000 
2000|0.988| 1:0.625  2:0.977  3:0.990  4:0.989  5:0.987  6:0.990  7:0.989  8:0.987  9:0.988 10:0.991 11:0.983 12:0.987 13:0.985 14:0.983 15:0.994 16:1.000 17:1.000 
2500|0.991| 1:0.625  2:0.992  3:0.990  4:0.990  5:0.992  6:0.992  7:0.991  8:0.991  9:0.993 10:0.994 11:0.992 12:0.990 13:0.999 14:0.973 15:1.000 16:1.000 17:0.980 
3000|0.994| 1:0.625  2:0.985  3:0.996  4:0.994  5:0.995  6:0.994  7:0.994  8:0.993  9:0.992 10:0.992 11:0.994 12:0.996 13:0.999 14:0.978 15:1.000 16:1.000 17:1.000 
3500|0.995| 1:0.625  2:1.000  3:0.990  4:0.995  5:0.996  6:0.997  7:0.995  8:0.995  9:0.994 10:0.996 11:0.994 12:0.998 13:0.995 14:0.985 15:0.988 16:1.000 17:1.000 
4000|0.991| 1:0.625  2:0.992  3:0.996  4:0.991  5:0.991  6:0.991  7:0.992  8:0.992  9:0.992 10:0.992 11:0.991 12:0.990 13:0.996 14:0.980 15:1.000 16:0.991 17:1.000 
4500|0.995| 1:0.625  2:1.000  3:0.994  4:0.997  5:0.995  6:0.996  7:0.997  8:0.995  9:0.995 10:0.997 11:0.992 12:0.993 13:0.999 14:0.990 15:1.000 16:1.000 17:1.000 
5000|0.994| 1:0.625  2:0.992  3:0.996  4:0.998  5:0.994  6:0.995  7:0.996  8:0.992  9:0.995 10:0.996 11:0.993 12:0.998 13:1.000 14:0.985 15:1.000 16:0.991 17:1.000 
5500|0.996| 1:0.625  2:1.000  3:0.993  4:0.996  5:0.997  6:0.995  7:0.997  8:0.996  9:0.997 10:0.996 11:0.993 12:0.996 13:0.997 14:0.985 15:1.000 16:1.000 17:1.000 
6000|0.991| 1:0.625  2:1.000  3:0.987  4:0.992  5:0.988  6:0.992  7:0.992  8:0.992  9:0.990 10:0.993 11:0.991 12:0.989 13:0.992 14:0.990 15:0.994 16:1.000 17:1.000 
6500|0.992| 1:0.625  2:1.000  3:0.987  4:0.992  5:0.993  6:0.994  7:0.995  8:0.990  9:0.991 10:0.993 11:0.993 12:0.997 13:1.000 14:0.988 15:0.994 16:1.000 17:1.000 
7000|0.995| 1:0.625  2:1.000  3:0.996  4:0.995  5:0.994  6:0.997  7:0.995  8:0.994  9:0.996 10:0.996 11:0.994 12:0.994 13:0.999 14:0.990 15:1.000 16:1.000 17:1.000 
7500|0.991| 1:0.625  2:1.000  3:0.990  4:0.988  5:0.992  6:0.991  7:0.993  8:0.992  9:0.993 10:0.992 11:0.990 12:0.988 13:0.996 14:0.980 15:1.000 16:1.000 17:1.000 
8000|0.993| 1:0.625  2:0.992  3:0.990  4:0.993  5:0.992  6:0.994  7:0.994  8:0.992  9:0.995 10:0.996 11:0.994 12:0.989 13:1.000 14:0.988 15:1.000 16:1.000 17:1.000 
8500|0.991| 1:0.625  2:0.992  3:0.991  4:0.993  5:0.993  6:0.993  7:0.994  8:0.991  9:0.991 10:0.993 11:0.988 12:0.991 13:0.999 14:0.985 15:1.000 16:0.991 17:1.000 
9000|0.992| 1:0.625  2:1.000  3:0.994  4:0.990  5:0.994  6:0.989  7:0.993  8:0.993  9:0.993 10:0.992 11:0.989 12:0.992 13:0.997 14:0.968 15:1.000 16:1.000 17:1.000 
9500|0.995| 1:0.625  2:1.000  3:0.991  4:0.998  5:0.996  6:0.996  7:0.997  8:0.995  9:0.997 10:0.995 11:0.994 12:0.996 13:0.999 14:0.990 15:1.000 16:1.000 17:1.000 
10000|0.994| 1:0.625  2:1.000  3:0.997  4:0.992  5:0.995  6:0.993  7:0.994  8:0.995  9:0.994 10:0.990 11:0.993 12:0.987 13:0.997 14:0.980 15:1.000 16:1.000 17:1.000 
