0|0.493| 1:0.429  2:0.553  3:0.477  4:0.493  5:0.503  6:0.493  7:0.484  8:0.482  9:0.486 10:0.473 11:0.470 12:0.503 13:0.486 14:0.457 15:0.493 16:0.516 17:0.412 
500|0.920| 1:0.429  2:0.928  3:0.926  4:0.912  5:0.917  6:0.921  7:0.927  8:0.929  9:0.929 10:0.933 11:0.932 12:0.926 13:0.894 14:0.894 15:0.907 16:0.797 17:0.471 
1000|0.938| 1:0.429  2:0.914  3:0.925  4:0.942  5:0.931  6:0.942  7:0.941  8:0.942  9:0.943 10:0.945 11:0.945 12:0.957 13:0.942 14:0.907 15:1.000 16:0.750 17:0.647 
1500|0.943| 1:0.429  2:0.934  3:0.925  4:0.946  5:0.934  6:0.946  7:0.944  8:0.945  9:0.948 10:0.954 11:0.949 12:0.955 13:0.933 14:0.938 15:0.987 16:0.797 17:0.647 
2000|0.927| 1:0.429  2:0.908  3:0.948  4:0.930  5:0.922  6:0.925  7:0.934  8:0.927  9:0.928 10:0.933 11:0.930 12:0.942 13:0.915 14:0.910 15:0.967 16:0.828 17:0.647 
2500|0.956| 1:0.429  2:0.941  3:0.969  4:0.947  5:0.952  6:0.958  7:0.956  8:0.957  9:0.963 10:0.966 11:0.965 12:0.972 13:0.938 14:0.947 15:0.967 16:0.766 17:0.647 
3000|0.944| 1:0.429  2:0.934  3:0.920  4:0.948  5:0.940  6:0.946  7:0.948  8:0.946  9:0.951 10:0.953 11:0.949 12:0.968 13:0.920 14:0.929 15:0.987 16:0.844 17:0.647 
3500|0.947| 1:0.429  2:0.980  3:0.935  4:0.949  5:0.940  6:0.952  7:0.951  8:0.949  9:0.948 10:0.955 11:0.950 12:0.968 13:0.948 14:0.941 15:0.947 16:0.766 17:0.529 
4000|0.957| 1:0.429  2:0.914  3:0.958  4:0.959  5:0.951  6:0.958  7:0.960  8:0.957  9:0.958 10:0.967 11:0.968 12:0.970 13:0.949 14:0.944 15:0.987 16:0.766 17:0.706 
4500|0.951| 1:0.429  2:0.954  3:0.943  4:0.948  5:0.949  6:0.954  7:0.953  8:0.955  9:0.957 10:0.958 11:0.954 12:0.969 13:0.942 14:0.935 15:0.980 16:0.797 17:0.647 
5000|0.946| 1:0.429  2:0.954  3:0.948  4:0.952  5:0.943  6:0.949  7:0.948  8:0.947  9:0.944 10:0.948 11:0.946 12:0.957 13:0.922 14:0.947 15:0.967 16:0.750 17:0.588 
5500|0.949| 1:0.429  2:0.961  3:0.941  4:0.941  5:0.949  6:0.954  7:0.949  8:0.952  9:0.955 10:0.958 11:0.961 12:0.955 13:0.935 14:0.929 15:0.973 16:0.766 17:0.647 
6000|0.931| 1:0.429  2:0.908  3:0.922  4:0.924  5:0.930  6:0.934  7:0.932  8:0.933  9:0.932 10:0.933 11:0.955 12:0.955 13:0.933 14:0.901 15:1.000 16:0.750 17:0.647 
6500|0.939| 1:0.429  2:0.928  3:0.944  4:0.938  5:0.936  6:0.942  7:0.942  8:0.939  9:0.942 10:0.946 11:0.936 12:0.959 13:0.930 14:0.925 15:0.953 16:0.734 17:0.647 
7000|0.954| 1:0.429  2:0.967  3:0.956  4:0.954  5:0.943  6:0.958  7:0.963  8:0.951  9:0.956 10:0.960 11:0.960 12:0.974 13:0.946 14:0.944 15:0.993 16:0.844 17:0.706 
7500|0.954| 1:0.429  2:0.961  3:0.948  4:0.952  5:0.946  6:0.953  7:0.957  8:0.959  9:0.958 10:0.963 11:0.964 12:0.972 13:0.942 14:0.925 15:0.967 16:0.750 17:0.647 
8000|0.953| 1:0.429  2:0.941  3:0.956  4:0.952  5:0.947  6:0.953  7:0.960  8:0.954  9:0.952 10:0.956 11:0.962 12:0.974 13:0.940 14:0.935 15:0.973 16:0.734 17:0.529 
8500|0.951| 1:0.429  2:0.947  3:0.940  4:0.958  5:0.949  6:0.952  7:0.955  8:0.947  9:0.954 10:0.955 11:0.961 12:0.963 13:0.941 14:0.932 15:0.973 16:0.797 17:0.647 
9000|0.955| 1:0.429  2:0.954  3:0.951  4:0.962  5:0.951  6:0.957  7:0.958  8:0.959  9:0.960 10:0.964 11:0.953 12:0.969 13:0.940 14:0.925 15:0.967 16:0.766 17:0.765 
9500|0.954| 1:0.429  2:0.934  3:0.961  4:0.948  5:0.951  6:0.958  7:0.956  8:0.951  9:0.953 10:0.967 11:0.965 12:0.969 13:0.942 14:0.938 15:0.960 16:0.797 17:0.529 
10000|0.933| 1:0.429  2:0.947  3:0.926  4:0.929  5:0.939  6:0.940  7:0.934  8:0.931  9:0.933 10:0.942 11:0.938 12:0.963 13:0.926 14:0.913 15:0.940 16:0.688 17:0.647 
