0|0.499| 1:0.357  2:0.483  3:0.504  4:0.487  5:0.501  6:0.491  7:0.497  8:0.501  9:0.505 10:0.495 11:0.507 12:0.514 13:0.473 14:0.545 15:0.467 16:0.463 17:0.353 
500|0.193| 1:0.357  2:0.153  3:0.143  4:0.175  5:0.190  6:0.188  7:0.181  8:0.192  9:0.202 10:0.213 11:0.211 12:0.249 13:0.274 14:0.558 15:0.608 16:0.637 17:1.000 
1000|0.251| 1:0.357  2:0.186  3:0.203  4:0.223  5:0.247  6:0.250  7:0.242  8:0.258  9:0.252 10:0.278 11:0.289 12:0.311 13:0.335 14:0.610 15:0.783 16:0.675 17:1.000 
1500|0.250| 1:0.357  2:0.186  3:0.229  4:0.229  5:0.230  6:0.244  7:0.237  8:0.265  9:0.257 10:0.281 11:0.270 12:0.311 13:0.353 14:0.556 15:0.883 16:0.675 17:1.000 
2000|0.248| 1:0.357  2:0.271  3:0.199  4:0.215  5:0.228  6:0.237  7:0.242  8:0.264  9:0.258 10:0.277 11:0.295 12:0.309 13:0.353 14:0.535 15:0.883 16:0.787 17:1.000 
2500|0.328| 1:0.357  2:0.297  3:0.273  4:0.305  5:0.314  6:0.325  7:0.324  8:0.337  9:0.322 10:0.354 11:0.387 12:0.412 13:0.453 14:0.647 15:0.858 16:0.825 17:1.000 
3000|0.245| 1:0.357  2:0.136  3:0.200  4:0.227  5:0.230  6:0.244  7:0.238  8:0.252  9:0.242 10:0.271 11:0.276 12:0.299 13:0.329 14:0.543 15:0.867 16:0.838 17:1.000 
3500|0.253| 1:0.357  2:0.237  3:0.215  4:0.229  5:0.247  6:0.249  7:0.243  8:0.258  9:0.251 10:0.270 11:0.280 12:0.316 13:0.333 14:0.600 15:0.792 16:0.812 17:1.000 
4000|0.294| 1:0.357  2:0.288  3:0.253  4:0.251  5:0.294  6:0.280  7:0.297  8:0.298  9:0.309 10:0.327 11:0.317 12:0.380 13:0.369 14:0.652 15:0.900 16:0.800 17:1.000 
4500|0.270| 1:0.357  2:0.229  3:0.230  4:0.223  5:0.270  6:0.266  7:0.263  8:0.278  9:0.267 10:0.298 11:0.290 12:0.328 13:0.359 14:0.600 15:0.983 16:0.812 17:1.000 
5000|0.255| 1:0.357  2:0.280  3:0.209  4:0.232  5:0.244  6:0.250  7:0.247  8:0.262  9:0.252 10:0.276 11:0.284 12:0.318 13:0.348 14:0.591 15:0.783 16:0.812 17:1.000 
5500|0.254| 1:0.357  2:0.254  3:0.196  4:0.212  5:0.247  6:0.245  7:0.242  8:0.267  9:0.259 10:0.294 11:0.274 12:0.340 13:0.344 14:0.604 15:0.783 16:0.825 17:1.000 
6000|0.271| 1:0.357  2:0.169  3:0.233  4:0.242  5:0.273  6:0.267  7:0.263  8:0.276  9:0.273 10:0.308 11:0.303 12:0.343 13:0.386 14:0.591 15:0.767 16:0.825 17:1.000 
6500|0.291| 1:0.357  2:0.271  3:0.222  4:0.276  5:0.287  6:0.285  7:0.277  8:0.292  9:0.290 10:0.325 11:0.328 12:0.377 13:0.405 14:0.593 15:0.758 16:0.863 17:1.000 
7000|0.252| 1:0.357  2:0.169  3:0.207  4:0.221  5:0.234  6:0.252  7:0.240  8:0.255  9:0.255 10:0.294 11:0.293 12:0.298 13:0.347 14:0.556 15:0.775 16:0.800 17:1.000 
7500|0.248| 1:0.357  2:0.186  3:0.205  4:0.228  5:0.230  6:0.265  7:0.235  8:0.254  9:0.243 10:0.272 11:0.267 12:0.303 13:0.344 14:0.563 15:0.758 16:0.838 17:1.000 
8000|0.252| 1:0.357  2:0.237  3:0.232  4:0.210  5:0.237  6:0.248  7:0.248  8:0.272  9:0.246 10:0.272 11:0.276 12:0.330 13:0.367 14:0.593 15:0.792 16:0.787 17:1.000 
8500|0.255| 1:0.357  2:0.203  3:0.197  4:0.231  5:0.245  6:0.254  7:0.247  8:0.272  9:0.260 10:0.281 11:0.271 12:0.313 13:0.361 14:0.587 15:0.758 16:0.800 17:1.000 
9000|0.274| 1:0.357  2:0.280  3:0.232  4:0.232  5:0.271  6:0.271  7:0.266  8:0.282  9:0.272 10:0.303 11:0.301 12:0.350 13:0.390 14:0.597 15:0.792 16:0.800 17:1.000 
9500|0.271| 1:0.357  2:0.220  3:0.229  4:0.238  5:0.262  6:0.267  7:0.258  8:0.283  9:0.274 10:0.301 11:0.303 12:0.328 13:0.348 14:0.619 15:0.758 16:0.850 17:1.000 
10000|0.251| 1:0.357  2:0.178  3:0.195  4:0.237  5:0.253  6:0.252  7:0.233  8:0.256  9:0.249 10:0.297 11:0.274 12:0.312 13:0.319 14:0.561 15:0.783 16:0.812 17:1.000 
