0|0.501| 1:0.700  2:0.514  3:0.481  4:0.494  5:0.522  6:0.501  7:0.495  8:0.498  9:0.501 10:0.482 11:0.502 12:0.498 13:0.480 14:0.476 15:0.407 16:0.396 
500|0.933| 1:0.700  2:0.930  3:0.929  4:0.937  5:0.933  6:0.931  7:0.931  8:0.933  9:0.938 10:0.937 11:0.948 12:0.946 13:0.922 14:0.976 15:0.911 16:0.875 
1000|0.933| 1:0.700  2:0.923  3:0.937  4:0.933  5:0.930  6:0.934  7:0.932  8:0.933  9:0.937 10:0.941 11:0.939 12:0.949 13:0.923 14:0.952 15:0.911 16:0.896 
1500|0.955| 1:0.700  2:0.937  3:0.963  4:0.953  5:0.945  6:0.963  7:0.955  8:0.954  9:0.961 10:0.958 11:0.961 12:0.966 13:0.943 14:0.976 15:0.933 16:0.792 
2000|0.952| 1:0.700  2:0.979  3:0.940  4:0.955  5:0.944  6:0.948  7:0.962  8:0.950  9:0.953 10:0.946 11:0.950 12:0.962 13:0.954 14:0.948 15:0.926 16:0.854 
2500|0.950| 1:0.700  2:0.958  3:0.954  4:0.939  5:0.947  6:0.951  7:0.951  8:0.951  9:0.955 10:0.954 11:0.956 12:0.954 13:0.938 14:0.967 15:0.933 16:0.833 
3000|0.957| 1:0.700  2:0.930  3:0.959  4:0.956  5:0.958  6:0.952  7:0.962  8:0.957  9:0.963 10:0.955 11:0.959 12:0.959 13:0.945 14:0.957 15:0.941 16:0.854 
3500|0.948| 1:0.700  2:0.951  3:0.940  4:0.949  5:0.948  6:0.942  7:0.949  8:0.954  9:0.945 10:0.944 11:0.951 12:0.957 13:0.931 14:0.962 15:0.941 16:0.917 
4000|0.950| 1:0.700  2:0.958  3:0.951  4:0.934  5:0.949  6:0.951  7:0.956  8:0.955  9:0.946 10:0.954 11:0.946 12:0.962 13:0.933 14:0.971 15:0.904 16:0.854 
4500|0.952| 1:0.700  2:0.972  3:0.944  4:0.940  5:0.954  6:0.947  7:0.958  8:0.956  9:0.954 10:0.960 11:0.952 12:0.958 13:0.924 14:0.971 15:0.941 16:0.812 
5000|0.960| 1:0.700  2:0.979  3:0.961  4:0.965  5:0.958  6:0.957  7:0.960  8:0.961  9:0.955 10:0.968 11:0.963 12:0.968 13:0.945 14:0.967 15:0.948 16:0.875 
5500|0.976| 1:0.700  2:0.986  3:0.986  4:0.971  5:0.972  6:0.971  7:0.985  8:0.979  9:0.974 10:0.976 11:0.980 12:0.980 13:0.966 14:0.971 15:1.000 16:0.833 
6000|0.962| 1:0.700  2:0.972  3:0.956  4:0.959  5:0.957  6:0.966  7:0.968  8:0.963  9:0.960 10:0.966 11:0.970 12:0.963 13:0.961 14:0.971 15:0.985 16:0.854 
6500|0.964| 1:0.700  2:0.930  3:0.956  4:0.959  5:0.964  6:0.965  7:0.968  8:0.969  9:0.964 10:0.965 11:0.969 12:0.971 13:0.965 14:0.952 15:0.993 16:0.854 
7000|0.977| 1:0.700  2:0.972  3:0.975  4:0.973  5:0.975  6:0.980  7:0.980  8:0.978  9:0.976 10:0.977 11:0.979 12:0.985 13:0.971 14:0.967 15:0.993 16:0.875 
7500|0.982| 1:0.700  2:1.000  3:0.982  4:0.980  5:0.979  6:0.981  7:0.984  8:0.983  9:0.982 10:0.983 11:0.980 12:0.983 13:0.978 14:0.967 15:1.000 16:0.917 
8000|0.974| 1:0.700  2:0.979  3:0.974  4:0.976  5:0.973  6:0.973  7:0.975  8:0.976  9:0.974 10:0.976 11:0.975 12:0.977 13:0.971 14:0.986 15:0.993 16:0.854 
8500|0.984| 1:0.700  2:0.965  3:0.986  4:0.983  5:0.982  6:0.984  7:0.986  8:0.981  9:0.986 10:0.983 11:0.986 12:0.991 13:0.983 14:0.995 15:1.000 16:0.875 
9000|0.987| 1:0.700  2:0.986  3:0.982  4:0.988  5:0.988  6:0.984  7:0.989  8:0.987  9:0.987 10:0.987 11:0.990 12:0.990 13:0.993 14:0.995 15:1.000 16:0.896 
9500|0.983| 1:0.700  2:0.986  3:0.972  4:0.985  5:0.979  6:0.984  7:0.985  8:0.985  9:0.985 10:0.984 11:0.984 12:0.988 13:0.986 14:1.000 15:0.993 16:0.812 
10000|0.987| 1:0.700  2:0.979  3:0.977  4:0.987  5:0.986  6:0.985  7:0.988  8:0.990  9:0.989 10:0.990 11:0.989 12:0.987 13:0.987 14:1.000 15:0.993 16:0.896 
