0|0.495| 1:0.389  2:0.542  3:0.498  4:0.497  5:0.487  6:0.508  7:0.492  8:0.500  9:0.504 10:0.496 11:0.493 12:0.486 13:0.483 14:0.507 15:0.512 16:0.615 17:0.588 18:0.611 
500|0.984| 1:0.389  2:1.000  3:0.989  4:0.986  5:0.981  6:0.986  7:0.984  8:0.985  9:0.986 10:0.984 11:0.984 12:0.988 13:0.978 14:0.997 15:0.988 16:0.938 17:1.000 18:1.000 
1000|0.982| 1:0.389  2:1.000  3:0.986  4:0.984  5:0.981  6:0.986  7:0.983  8:0.984  9:0.982 10:0.987 11:0.986 12:0.990 13:0.958 14:0.986 15:0.992 16:0.906 17:1.000 18:1.000 
1500|0.983| 1:0.389  2:1.000  3:0.991  4:0.988  5:0.984  6:0.982  7:0.984  8:0.986  9:0.981 10:0.984 11:0.986 12:0.986 13:0.969 14:0.980 15:0.988 16:0.938 17:1.000 18:1.000 
2000|0.988| 1:0.389  2:1.000  3:0.991  4:0.992  5:0.989  6:0.991  7:0.989  8:0.991  9:0.989 10:0.992 11:0.987 12:0.988 13:0.976 14:0.993 15:0.983 16:0.927 17:1.000 18:1.000 
2500|0.987| 1:0.389  2:1.000  3:0.989  4:0.985  5:0.986  6:0.989  7:0.988  8:0.988  9:0.989 10:0.991 11:0.982 12:0.992 13:0.978 14:0.997 15:0.988 16:0.927 17:1.000 18:1.000 
3000|0.983| 1:0.389  2:1.000  3:0.979  4:0.989  5:0.982  6:0.987  7:0.985  8:0.986  9:0.983 10:0.986 11:0.987 12:0.992 13:0.986 14:0.990 15:0.988 16:0.948 17:1.000 18:1.000 
3500|0.985| 1:0.389  2:1.000  3:0.991  4:0.986  5:0.985  6:0.983  7:0.985  8:0.987  9:0.987 10:0.989 11:0.986 12:0.996 13:0.986 14:0.973 15:0.992 16:0.938 17:1.000 18:1.000 
4000|0.986| 1:0.389  2:1.000  3:0.992  4:0.990  5:0.990  6:0.987  7:0.988  8:0.987  9:0.986 10:0.992 11:0.986 12:0.992 13:0.968 14:0.980 15:0.988 16:0.938 17:1.000 18:1.000 
4500|0.985| 1:0.389  2:1.000  3:0.995  4:0.987  5:0.986  6:0.987  7:0.987  8:0.988  9:0.984 10:0.989 11:0.982 12:0.989 13:0.978 14:0.993 15:0.988 16:0.927 17:1.000 18:1.000 
5000|0.987| 1:0.389  2:0.986  3:0.988  4:0.988  5:0.988  6:0.988  7:0.989  8:0.992  9:0.990 10:0.991 11:0.991 12:0.995 13:0.983 14:0.993 15:0.996 16:0.927 17:1.000 18:1.000 
5500|0.989| 1:0.389  2:0.986  3:0.991  4:0.991  5:0.993  6:0.991  7:0.991  8:0.991  9:0.991 10:0.992 11:0.991 12:0.994 13:0.987 14:0.990 15:1.000 16:0.927 17:1.000 18:1.000 
6000|0.981| 1:0.389  2:0.958  3:0.986  4:0.981  5:0.982  6:0.984  7:0.986  8:0.983  9:0.983 10:0.984 11:0.981 12:0.992 13:0.982 14:0.986 15:0.983 16:0.938 17:1.000 18:1.000 
6500|0.990| 1:0.389  2:1.000  3:0.991  4:0.992  5:0.991  6:0.992  7:0.991  8:0.993  9:0.991 10:0.997 11:0.996 12:0.998 13:0.992 14:0.997 15:1.000 16:0.958 17:1.000 18:1.000 
7000|0.992| 1:0.389  2:1.000  3:0.995  4:0.994  5:0.993  6:0.996  7:0.993  8:0.994  9:0.993 10:0.997 11:0.990 12:0.998 13:0.986 14:0.990 15:0.988 16:0.917 17:1.000 18:1.000 
7500|0.991| 1:0.389  2:1.000  3:0.994  4:0.991  5:0.995  6:0.994  7:0.994  8:0.993  9:0.994 10:0.994 11:0.988 12:0.999 13:0.990 14:0.993 15:0.996 16:0.938 17:1.000 18:1.000 
8000|0.992| 1:0.389  2:1.000  3:0.998  4:0.995  5:0.993  6:0.992  7:0.993  8:0.995  9:0.993 10:0.994 11:0.995 12:0.997 13:0.990 14:0.993 15:0.996 16:0.948 17:1.000 18:1.000 
8500|0.991| 1:0.389  2:1.000  3:0.998  4:0.993  5:0.991  6:0.992  7:0.993  8:0.992  9:0.993 10:0.995 11:0.996 12:0.992 13:0.994 14:0.990 15:0.996 16:0.917 17:1.000 18:1.000 
9000|0.989| 1:0.389  2:0.993  3:0.994  4:0.991  5:0.990  6:0.992  7:0.987  8:0.992  9:0.992 10:0.994 11:0.989 12:0.996 13:0.997 14:0.976 15:0.996 16:0.927 17:1.000 18:1.000 
9500|0.994| 1:0.389  2:1.000  3:1.000  4:0.998  5:0.995  6:0.996  7:0.994  8:0.994  9:0.996 10:0.998 11:0.993 12:0.999 13:0.996 14:0.993 15:0.996 16:0.948 17:1.000 18:1.000 
10000|0.991| 1:0.389  2:1.000  3:0.998  4:0.993  5:0.991  6:0.992  7:0.994  8:0.991  9:0.993 10:0.995 11:0.995 12:0.998 13:0.993 14:0.986 15:0.992 16:0.917 17:1.000 18:1.000 
