0|0.499| 1:0.429  2:0.512  3:0.489  4:0.528  5:0.503  6:0.500  7:0.498  8:0.487  9:0.496 10:0.498 11:0.474 12:0.501 13:0.531 14:0.545 15:0.451 16:0.500 
500|0.941| 1:0.429  2:0.925  3:0.928  4:0.939  5:0.945  6:0.950  7:0.937  8:0.940  9:0.942 10:0.942 11:0.948 12:0.939 13:0.938 14:0.881 15:0.887 16:0.820 
1000|0.954| 1:0.429  2:0.938  3:0.948  4:0.949  5:0.957  6:0.961  7:0.957  8:0.959  9:0.954 10:0.955 11:0.964 12:0.950 13:0.956 14:0.921 15:0.908 16:0.820 
1500|0.956| 1:0.429  2:0.944  3:0.971  4:0.951  5:0.960  6:0.961  7:0.956  8:0.964  9:0.953 10:0.958 11:0.967 12:0.953 13:0.963 14:0.919 15:0.908 16:0.789 
2000|0.962| 1:0.429  2:0.931  3:0.971  4:0.962  5:0.964  6:0.966  7:0.961  8:0.961  9:0.958 10:0.969 11:0.969 12:0.955 13:0.973 14:0.938 15:0.933 16:0.820 
2500|0.962| 1:0.429  2:0.963  3:0.957  4:0.963  5:0.966  6:0.964  7:0.963  8:0.962  9:0.961 10:0.964 11:0.974 12:0.953 13:0.965 14:0.933 15:0.882 16:0.820 
3000|0.959| 1:0.429  2:0.938  3:0.960  4:0.957  5:0.963  6:0.965  7:0.956  8:0.962  9:0.960 10:0.965 11:0.969 12:0.960 13:0.960 14:0.926 15:0.877 16:0.805 
3500|0.970| 1:0.429  2:0.963  3:0.969  4:0.968  5:0.971  6:0.975  7:0.967  8:0.973  9:0.966 10:0.967 11:0.978 12:0.964 13:0.976 14:0.943 15:0.923 16:0.828 
4000|0.948| 1:0.429  2:0.906  3:0.953  4:0.952  5:0.948  6:0.949  7:0.949  8:0.954  9:0.949 10:0.943 11:0.961 12:0.950 13:0.949 14:0.914 15:0.877 16:0.828 
4500|0.957| 1:0.429  2:0.912  3:0.955  4:0.960  5:0.957  6:0.960  7:0.958  8:0.955  9:0.957 10:0.952 11:0.965 12:0.956 13:0.971 14:0.917 15:0.903 16:0.781 
5000|0.951| 1:0.429  2:0.912  3:0.948  4:0.949  5:0.952  6:0.956  7:0.954  8:0.956  9:0.955 10:0.950 11:0.961 12:0.943 13:0.950 14:0.921 15:0.897 16:0.805 
5500|0.962| 1:0.429  2:0.944  3:0.973  4:0.966  5:0.963  6:0.969  7:0.956  8:0.964  9:0.962 10:0.961 11:0.967 12:0.963 13:0.969 14:0.943 15:0.938 16:0.812 
6000|0.947| 1:0.429  2:0.906  3:0.955  4:0.947  5:0.952  6:0.948  7:0.946  8:0.952  9:0.951 10:0.952 11:0.959 12:0.943 13:0.955 14:0.917 15:0.903 16:0.781 
6500|0.956| 1:0.429  2:0.925  3:0.971  4:0.956  5:0.955  6:0.963  7:0.955  8:0.960  9:0.955 10:0.958 11:0.959 12:0.955 13:0.956 14:0.921 15:0.903 16:0.852 
7000|0.946| 1:0.429  2:0.925  3:0.948  4:0.949  5:0.946  6:0.953  7:0.952  8:0.950  9:0.944 10:0.947 11:0.953 12:0.952 13:0.956 14:0.919 15:0.892 16:0.773 
7500|0.956| 1:0.429  2:0.887  3:0.964  4:0.958  5:0.955  6:0.962  7:0.959  8:0.953  9:0.956 10:0.960 11:0.969 12:0.958 13:0.955 14:0.914 15:0.872 16:0.805 
8000|0.962| 1:0.429  2:0.919  3:0.977  4:0.960  5:0.966  6:0.964  7:0.961  8:0.963  9:0.968 10:0.966 11:0.968 12:0.961 13:0.959 14:0.948 15:0.887 16:0.805 
8500|0.956| 1:0.429  2:0.919  3:0.971  4:0.948  5:0.957  6:0.964  7:0.959  8:0.959  9:0.958 10:0.954 11:0.965 12:0.956 13:0.958 14:0.917 15:0.867 16:0.789 
9000|0.950| 1:0.429  2:0.925  3:0.960  4:0.959  5:0.952  6:0.949  7:0.952  8:0.945  9:0.948 10:0.953 11:0.954 12:0.945 13:0.962 14:0.926 15:0.851 16:0.797 
9500|0.956| 1:0.429  2:0.963  3:0.963  4:0.957  5:0.956  6:0.960  7:0.956  8:0.953  9:0.952 10:0.960 11:0.966 12:0.947 13:0.960 14:0.917 15:0.918 16:0.797 
10000|0.951| 1:0.429  2:0.931  3:0.958  4:0.961  5:0.949  6:0.956  7:0.952  8:0.952  9:0.950 10:0.951 11:0.957 12:0.948 13:0.954 14:0.924 15:0.872 16:0.828 
