0|0.505| 1:0.545  2:0.517  3:0.540  4:0.524  5:0.510  6:0.491  7:0.501  8:0.511  9:0.502 10:0.508 11:0.496 12:0.467 13:0.496 14:0.508 15:0.594 16:0.562 
500|0.050| 1:0.545  2:0.017  3:0.039  4:0.054  5:0.047  6:0.046  7:0.052  8:0.047  9:0.047 10:0.052 11:0.051 12:0.041 13:0.041 14:0.128 15:0.279 16:0.500 
1000|0.047| 1:0.545  2:0.009  3:0.043  4:0.048  5:0.049  6:0.041  7:0.044  8:0.045  9:0.047 10:0.043 11:0.046 12:0.049 13:0.033 14:0.094 15:0.309 16:0.516 
1500|0.044| 1:0.545  2:0.009  3:0.040  4:0.047  5:0.041  6:0.041  7:0.041  8:0.043  9:0.045 10:0.043 11:0.046 12:0.040 13:0.026 14:0.094 15:0.297 16:0.547 
2000|0.048| 1:0.545  2:0.000  3:0.047  4:0.050  5:0.043  6:0.042  7:0.046  8:0.049  9:0.050 10:0.045 11:0.055 12:0.043 13:0.028 14:0.094 15:0.309 16:0.500 
2500|0.044| 1:0.545  2:0.026  3:0.040  4:0.049  5:0.043  6:0.040  7:0.041  8:0.040  9:0.045 10:0.042 11:0.041 12:0.043 13:0.026 14:0.105 15:0.297 16:0.484 
3000|0.041| 1:0.545  2:0.000  3:0.026  4:0.048  5:0.037  6:0.035  7:0.039  8:0.041  9:0.043 10:0.038 11:0.039 12:0.040 13:0.023 14:0.105 15:0.279 16:0.500 
3500|0.054| 1:0.545  2:0.000  3:0.050  4:0.058  5:0.053  6:0.050  7:0.050  8:0.049  9:0.052 10:0.047 11:0.055 12:0.049 13:0.071 14:0.087 15:0.291 16:0.531 
4000|0.060| 1:0.545  2:0.009  3:0.054  4:0.066  5:0.057  6:0.056  7:0.058  8:0.057  9:0.061 10:0.057 11:0.061 12:0.063 13:0.097 14:0.102 15:0.303 16:0.531 
4500|0.064| 1:0.545  2:0.026  3:0.051  4:0.069  5:0.060  6:0.058  7:0.061  8:0.059  9:0.062 10:0.061 11:0.066 12:0.070 13:0.075 14:0.107 15:0.285 16:0.516 
5000|0.062| 1:0.545  2:0.000  3:0.060  4:0.073  5:0.057  6:0.057  7:0.060  8:0.058  9:0.060 10:0.051 11:0.066 12:0.066 13:0.081 14:0.128 15:0.297 16:0.516 
5500|0.050| 1:0.545  2:0.017  3:0.053  4:0.057  5:0.050  6:0.046  7:0.047  8:0.047  9:0.052 10:0.045 11:0.054 12:0.052 13:0.045 14:0.097 15:0.285 16:0.516 
6000|0.054| 1:0.545  2:0.000  3:0.059  4:0.061  5:0.054  6:0.044  7:0.051  8:0.050  9:0.051 10:0.050 11:0.056 12:0.053 13:0.061 14:0.097 15:0.303 16:0.500 
6500|0.063| 1:0.545  2:0.017  3:0.057  4:0.061  5:0.069  6:0.062  7:0.060  8:0.060  9:0.067 10:0.062 11:0.071 12:0.062 13:0.046 14:0.128 15:0.315 16:0.531 
7000|0.054| 1:0.545  2:0.017  3:0.042  4:0.056  5:0.055  6:0.050  7:0.054  8:0.056  9:0.055 10:0.048 11:0.058 12:0.063 13:0.045 14:0.130 15:0.297 16:0.516 
7500|0.069| 1:0.545  2:0.052  3:0.076  4:0.072  5:0.069  6:0.060  7:0.064  8:0.067  9:0.067 10:0.068 11:0.075 12:0.063 13:0.048 14:0.148 15:0.309 16:0.516 
8000|0.053| 1:0.545  2:0.000  3:0.043  4:0.064  5:0.054  6:0.048  7:0.051  8:0.050  9:0.049 10:0.051 11:0.049 12:0.048 13:0.046 14:0.128 15:0.285 16:0.516 
8500|0.059| 1:0.545  2:0.017  3:0.048  4:0.063  5:0.054  6:0.056  7:0.057  8:0.056  9:0.056 10:0.061 11:0.057 12:0.066 13:0.048 14:0.140 15:0.303 16:0.531 
9000|0.068| 1:0.545  2:0.000  3:0.062  4:0.071  5:0.065  6:0.065  7:0.065  8:0.071  9:0.068 10:0.067 11:0.077 12:0.072 13:0.055 14:0.133 15:0.309 16:0.516 
9500|0.069| 1:0.545  2:0.009  3:0.059  4:0.069  5:0.070  6:0.067  7:0.072  8:0.065  9:0.065 10:0.065 11:0.067 12:0.071 13:0.051 14:0.153 15:0.321 16:0.500 
10000|0.046| 1:0.545  2:0.009  3:0.039  4:0.053  5:0.044  6:0.044  7:0.042  8:0.047  9:0.042 10:0.040 11:0.045 12:0.041 13:0.026 14:0.125 15:0.224 16:0.516 
