0|0.504| 1:0.625  2:0.450  3:0.495  4:0.513  5:0.490  6:0.498  7:0.502  8:0.518  9:0.504 10:0.479 11:0.490 12:0.499 13:0.494 14:0.516 15:0.533 16:0.537 17:0.412 
500|0.332| 1:0.625  2:0.307  3:0.301  4:0.287  5:0.315  6:0.323  7:0.324  8:0.352  9:0.352 10:0.375 11:0.359 12:0.382 13:0.445 14:0.602 15:0.716 16:0.838 17:0.941 
1000|0.392| 1:0.625  2:0.336  3:0.389  4:0.347  5:0.376  6:0.375  7:0.385  8:0.421  9:0.402 10:0.440 11:0.419 12:0.425 13:0.549 14:0.684 15:0.760 16:0.838 17:1.000 
1500|0.396| 1:0.625  2:0.393  3:0.399  4:0.350  5:0.380  6:0.381  7:0.384  8:0.411  9:0.414 10:0.444 11:0.447 12:0.456 13:0.583 14:0.662 15:0.702 16:0.975 17:1.000 
2000|0.390| 1:0.625  2:0.400  3:0.381  4:0.359  5:0.360  6:0.380  7:0.377  8:0.408  9:0.410 10:0.427 11:0.410 12:0.456 13:0.589 14:0.692 15:0.724 16:0.988 17:1.000 
2500|0.427| 1:0.625  2:0.457  3:0.412  4:0.387  5:0.417  6:0.405  7:0.410  8:0.446  9:0.437 10:0.483 11:0.443 12:0.499 13:0.627 14:0.692 15:0.796 16:0.975 17:0.941 
3000|0.404| 1:0.625  2:0.393  3:0.372  4:0.381  5:0.371  6:0.392  7:0.396  8:0.416  9:0.417 10:0.446 11:0.452 12:0.503 13:0.600 14:0.648 15:0.738 16:0.938 17:1.000 
3500|0.386| 1:0.625  2:0.350  3:0.389  4:0.346  5:0.375  6:0.375  7:0.379  8:0.404  9:0.385 10:0.422 11:0.413 12:0.429 13:0.592 14:0.640 15:0.760 16:0.975 17:1.000 
4000|0.419| 1:0.625  2:0.464  3:0.402  4:0.371  5:0.395  6:0.406  7:0.416  8:0.432  9:0.413 10:0.482 11:0.440 12:0.501 13:0.653 14:0.673 15:0.760 16:0.950 17:0.941 
4500|0.470| 1:0.625  2:0.493  3:0.450  4:0.431  5:0.453  6:0.448  7:0.467  8:0.480  9:0.478 10:0.524 11:0.510 12:0.542 13:0.676 14:0.690 15:0.773 16:0.975 17:1.000 
5000|0.448| 1:0.625  2:0.414  3:0.418  4:0.400  5:0.432  6:0.448  7:0.435  8:0.464  9:0.460 10:0.484 11:0.497 12:0.536 13:0.638 14:0.698 15:0.827 16:0.975 17:1.000 
5500|0.401| 1:0.625  2:0.350  3:0.381  4:0.363  5:0.384  6:0.396  7:0.384  8:0.417  9:0.417 10:0.443 11:0.432 12:0.481 13:0.575 14:0.621 15:0.791 16:0.988 17:1.000 
6000|0.402| 1:0.625  2:0.414  3:0.394  4:0.366  5:0.388  6:0.390  7:0.392  8:0.407  9:0.425 10:0.440 11:0.446 12:0.476 13:0.587 14:0.709 15:0.800 16:0.950 17:0.941 
6500|0.411| 1:0.625  2:0.386  3:0.388  4:0.370  5:0.392  6:0.400  7:0.408  8:0.420  9:0.434 10:0.447 11:0.438 12:0.471 13:0.607 14:0.673 15:0.756 16:1.000 17:1.000 
7000|0.391| 1:0.625  2:0.336  3:0.389  4:0.364  5:0.379  6:0.376  7:0.385  8:0.394  9:0.398 10:0.437 11:0.427 12:0.437 13:0.568 14:0.673 15:0.822 16:0.975 17:1.000 
7500|0.356| 1:0.625  2:0.293  3:0.349  4:0.321  5:0.340  6:0.345  7:0.350  8:0.358  9:0.360 10:0.390 11:0.388 12:0.395 13:0.537 14:0.610 15:0.742 16:0.988 17:1.000 
8000|0.400| 1:0.625  2:0.321  3:0.397  4:0.365  5:0.384  6:0.391  7:0.401  8:0.410  9:0.421 10:0.452 11:0.466 12:0.481 13:0.611 14:0.618 15:0.742 16:0.988 17:1.000 
8500|0.409| 1:0.625  2:0.421  3:0.397  4:0.372  5:0.381  6:0.393  7:0.400  8:0.422  9:0.433 10:0.456 11:0.460 12:0.469 13:0.608 14:0.690 15:0.760 16:0.963 17:1.000 
9000|0.449| 1:0.625  2:0.421  3:0.417  4:0.417  5:0.429  6:0.428  7:0.451  8:0.452  9:0.470 10:0.496 11:0.477 12:0.522 13:0.641 14:0.734 15:0.747 16:0.963 17:1.000 
9500|0.416| 1:0.625  2:0.421  3:0.375  4:0.380  5:0.393  6:0.401  7:0.404  8:0.434  9:0.435 10:0.463 11:0.459 12:0.459 13:0.603 14:0.673 15:0.711 16:0.938 17:1.000 
10000|0.414| 1:0.625  2:0.400  3:0.418  4:0.379  5:0.383  6:0.409  7:0.400  8:0.424  9:0.427 10:0.456 11:0.444 12:0.473 13:0.620 14:0.602 15:0.747 16:0.975 17:1.000 
