0|0.491| 1:0.750  2:0.430  3:0.478  4:0.492  5:0.483  6:0.499  7:0.491  8:0.502  9:0.495 10:0.508 11:0.504 12:0.482 13:0.480 14:0.491 15:0.467 16:0.453 17:0.559 
500|0.924| 1:0.750  2:0.924  3:0.905  4:0.924  5:0.929  6:0.925  7:0.919  8:0.920  9:0.932 10:0.921 11:0.937 12:0.918 13:0.925 14:0.923 15:0.867 16:0.859 17:1.000 
1000|0.934| 1:0.750  2:0.924  3:0.931  4:0.921  5:0.939  6:0.933  7:0.940  8:0.934  9:0.939 10:0.921 11:0.942 12:0.927 13:0.939 14:0.920 15:0.841 16:0.906 17:1.000 
1500|0.935| 1:0.750  2:0.956  3:0.942  4:0.925  5:0.937  6:0.932  7:0.938  8:0.942  9:0.939 10:0.948 11:0.945 12:0.939 13:0.948 14:0.946 15:0.862 16:0.859 17:0.971 
2000|0.938| 1:0.750  2:0.930  3:0.952  4:0.940  5:0.933  6:0.941  7:0.931  8:0.934  9:0.940 10:0.929 11:0.942 12:0.922 13:0.955 14:0.934 15:0.856 16:0.859 17:0.971 
2500|0.946| 1:0.750  2:0.962  3:0.937  4:0.938  5:0.941  6:0.949  7:0.948  8:0.941  9:0.952 10:0.957 11:0.959 12:0.941 13:0.939 14:0.943 15:0.882 16:0.859 17:0.971 
3000|0.945| 1:0.750  2:0.924  3:0.939  4:0.937  5:0.946  6:0.950  7:0.945  8:0.950  9:0.950 10:0.948 11:0.952 12:0.941 13:0.961 14:0.940 15:0.877 16:0.906 17:1.000 
3500|0.939| 1:0.750  2:0.886  3:0.944  4:0.935  5:0.940  6:0.941  7:0.941  8:0.941  9:0.938 10:0.942 11:0.943 12:0.929 13:0.949 14:0.923 15:0.862 16:0.922 17:0.971 
4000|0.930| 1:0.750  2:0.949  3:0.913  4:0.923  5:0.927  6:0.937  7:0.934  8:0.929  9:0.930 10:0.935 11:0.935 12:0.941 13:0.938 14:0.963 15:0.897 16:0.891 17:0.971 
4500|0.944| 1:0.750  2:0.911  3:0.938  4:0.938  5:0.944  6:0.946  7:0.943  8:0.949  9:0.939 10:0.942 11:0.941 12:0.925 13:0.951 14:0.963 15:0.856 16:0.844 17:1.000 
5000|0.938| 1:0.750  2:0.962  3:0.931  4:0.931  5:0.937  6:0.937  7:0.941  8:0.937  9:0.936 10:0.949 11:0.936 12:0.931 13:0.972 14:0.934 15:0.862 16:0.875 17:1.000 
5500|0.942| 1:0.750  2:0.918  3:0.949  4:0.936  5:0.939  6:0.941  7:0.943  8:0.943  9:0.944 10:0.953 11:0.949 12:0.938 13:0.964 14:0.943 15:0.862 16:0.859 17:0.971 
6000|0.935| 1:0.750  2:0.956  3:0.941  4:0.934  5:0.940  6:0.931  7:0.931  8:0.939  9:0.938 10:0.938 11:0.945 12:0.925 13:0.926 14:0.946 15:0.846 16:0.891 17:1.000 
6500|0.944| 1:0.750  2:0.949  3:0.944  4:0.939  5:0.948  6:0.946  7:0.941  8:0.942  9:0.945 10:0.940 11:0.941 12:0.942 13:0.962 14:0.940 15:0.872 16:0.906 17:0.971 
7000|0.944| 1:0.750  2:0.930  3:0.959  4:0.946  5:0.942  6:0.941  7:0.939  8:0.946  9:0.947 10:0.944 11:0.945 12:0.944 13:0.970 14:0.946 15:0.831 16:0.922 17:1.000 
7500|0.944| 1:0.750  2:0.943  3:0.935  4:0.943  5:0.950  6:0.940  7:0.947  8:0.940  9:0.939 10:0.945 11:0.952 12:0.934 13:0.943 14:0.954 15:0.862 16:0.859 17:0.971 
8000|0.934| 1:0.750  2:0.937  3:0.935  4:0.937  5:0.926  6:0.936  7:0.934  8:0.937  9:0.931 10:0.941 11:0.944 12:0.932 13:0.943 14:0.934 15:0.887 16:0.891 17:0.971 
8500|0.953| 1:0.750  2:0.956  3:0.948  4:0.954  5:0.954  6:0.955  7:0.952  8:0.955  9:0.956 10:0.959 11:0.955 12:0.950 13:0.962 14:0.951 15:0.867 16:0.891 17:0.971 
9000|0.948| 1:0.750  2:0.975  3:0.941  4:0.938  5:0.951  6:0.941  7:0.949  8:0.952  9:0.948 10:0.955 11:0.957 12:0.941 13:0.975 14:0.949 15:0.867 16:0.891 17:0.912 
9500|0.947| 1:0.750  2:0.930  3:0.944  4:0.948  5:0.942  6:0.948  7:0.946  8:0.950  9:0.949 10:0.949 11:0.947 12:0.950 13:0.974 14:0.940 15:0.841 16:0.906 17:0.971 
10000|0.946| 1:0.750  2:0.905  3:0.953  4:0.937  5:0.947  6:0.946  7:0.949  8:0.943  9:0.947 10:0.942 11:0.960 12:0.944 13:0.964 14:0.943 15:0.810 16:0.922 17:0.971 
