0|0.488| 1:0.833  2:0.457  3:0.484  4:0.504  5:0.477  6:0.483  7:0.484  8:0.480  9:0.488 10:0.484 11:0.481 12:0.491 13:0.458 14:0.500 15:0.457 16:0.531 17:0.471 
500|0.383| 1:0.833  2:0.525  3:0.432  4:0.410  5:0.394  6:0.380  7:0.373  8:0.359  9:0.355 10:0.364 11:0.375 12:0.348 13:0.374 14:0.392 15:0.467 16:0.292 17:0.471 
1000|0.390| 1:0.833  2:0.617  3:0.448  4:0.431  5:0.380  6:0.388  7:0.375  8:0.372  9:0.376 10:0.383 11:0.387 12:0.356 13:0.376 14:0.369 15:0.371 16:0.323 17:0.412 
1500|0.399| 1:0.833  2:0.605  3:0.405  4:0.460  5:0.423  6:0.388  7:0.387  8:0.393  9:0.379 10:0.385 11:0.375 12:0.376 13:0.354 14:0.377 15:0.314 16:0.250 17:0.294 
2000|0.364| 1:0.833  2:0.451  3:0.455  4:0.416  5:0.374  6:0.348  7:0.359  8:0.352  9:0.348 10:0.322 11:0.363 12:0.355 13:0.386 14:0.310 15:0.505 16:0.490 17:0.118 
2500|0.331| 1:0.833  2:0.463  3:0.407  4:0.371  5:0.339  6:0.336  7:0.322  8:0.324  9:0.303 10:0.325 11:0.295 12:0.307 13:0.272 14:0.328 15:0.210 16:0.219 17:0.118 
3000|0.347| 1:0.833  2:0.506  3:0.365  4:0.378  5:0.348  6:0.361  7:0.353  8:0.339  9:0.320 10:0.312 11:0.296 12:0.323 13:0.304 14:0.320 15:0.324 16:0.250 17:0.412 
3500|0.375| 1:0.833  2:0.568  3:0.438  4:0.421  5:0.383  6:0.373  7:0.371  8:0.366  9:0.352 10:0.353 11:0.348 12:0.355 13:0.331 14:0.330 15:0.390 16:0.302 17:0.471 
4000|0.418| 1:0.833  2:0.611  3:0.480  4:0.431  5:0.427  6:0.434  7:0.398  8:0.401  9:0.389 10:0.412 11:0.395 12:0.382 13:0.372 14:0.433 15:0.352 16:0.573 17:0.412 
4500|0.407| 1:0.833  2:0.525  3:0.465  4:0.445  5:0.406  6:0.405  7:0.386  8:0.401  9:0.390 10:0.407 11:0.400 12:0.371 13:0.392 14:0.328 15:0.429 16:0.240 17:0.588 
5000|0.375| 1:0.833  2:0.414  3:0.446  4:0.426  5:0.382  6:0.375  7:0.355  8:0.374  9:0.363 10:0.366 11:0.386 12:0.313 13:0.300 14:0.352 15:0.343 16:0.188 17:0.588 
5500|0.342| 1:0.833  2:0.642  3:0.387  4:0.365  5:0.346  6:0.341  7:0.332  8:0.324  9:0.319 10:0.318 11:0.313 12:0.295 13:0.302 14:0.337 15:0.371 16:0.229 17:0.353 
6000|0.398| 1:0.833  2:0.605  3:0.457  4:0.421  5:0.407  6:0.399  7:0.372  8:0.395  9:0.386 10:0.373 11:0.405 12:0.360 13:0.383 14:0.350 15:0.324 16:0.198 17:0.176 
6500|0.373| 1:0.833  2:0.432  3:0.430  4:0.402  5:0.371  6:0.368  7:0.350  8:0.377  9:0.361 10:0.345 11:0.357 12:0.370 13:0.366 14:0.330 15:0.371 16:0.188 17:0.647 
7000|0.384| 1:0.833  2:0.593  3:0.441  4:0.409  5:0.402  6:0.384  7:0.364  8:0.365  9:0.368 10:0.373 11:0.376 12:0.348 13:0.314 14:0.419 15:0.181 16:0.323 17:0.294 
7500|0.404| 1:0.833  2:0.525  3:0.485  4:0.422  5:0.418  6:0.419  7:0.381  8:0.396  9:0.374 10:0.389 11:0.378 12:0.347 13:0.418 14:0.409 15:0.324 16:0.375 17:0.588 
8000|0.484| 1:0.833  2:0.636  3:0.552  4:0.528  5:0.471  6:0.481  7:0.471  8:0.474  9:0.471 10:0.485 11:0.477 12:0.453 13:0.464 14:0.530 15:0.381 16:0.490 17:0.294 
8500|0.435| 1:0.833  2:0.642  3:0.513  4:0.468  5:0.435  6:0.428  7:0.424  8:0.408  9:0.412 10:0.440 11:0.425 12:0.429 13:0.419 14:0.446 15:0.400 16:0.354 17:0.294 
9000|0.424| 1:0.833  2:0.586  3:0.504  4:0.456  5:0.413  6:0.445  7:0.397  8:0.413  9:0.400 10:0.426 11:0.419 12:0.429 13:0.394 14:0.441 15:0.371 16:0.406 17:0.176 
9500|0.351| 1:0.833  2:0.568  3:0.410  4:0.391  5:0.351  6:0.352  7:0.330  8:0.338  9:0.327 10:0.337 11:0.342 12:0.303 13:0.309 14:0.352 15:0.333 16:0.271 17:0.235 
10000|0.360| 1:0.833  2:0.562  3:0.448  4:0.399  5:0.375  6:0.349  7:0.343  8:0.345  9:0.347 10:0.317 11:0.310 12:0.325 13:0.266 14:0.310 15:0.343 16:0.229 17:0.412 
