0|0.506| 1:0.562  2:0.507  3:0.537  4:0.495  5:0.504  6:0.508  7:0.501  8:0.507  9:0.525 10:0.517 11:0.521 12:0.505 13:0.504 14:0.492 15:0.533 16:0.422 
500|0.891| 1:0.562  2:0.875  3:0.870  4:0.879  5:0.899  6:0.892  7:0.887  8:0.897  9:0.901 10:0.902 11:0.898 12:0.907 13:0.907 14:0.890 15:0.800 16:0.781 
1000|0.901| 1:0.562  2:0.882  3:0.906  4:0.910  5:0.901  6:0.891  7:0.897  8:0.902  9:0.906 10:0.906 11:0.927 12:0.922 13:0.913 14:0.898 15:0.893 16:0.828 
1500|0.915| 1:0.562  2:0.860  3:0.901  4:0.912  5:0.925  6:0.907  7:0.912  8:0.915  9:0.921 10:0.923 11:0.927 12:0.920 13:0.926 14:0.923 15:0.820 16:0.875 
2000|0.892| 1:0.562  2:0.860  3:0.881  4:0.903  5:0.901  6:0.883  7:0.894  8:0.887  9:0.894 10:0.899 11:0.928 12:0.923 13:0.910 14:0.898 15:0.813 16:0.875 
2500|0.894| 1:0.562  2:0.904  3:0.894  4:0.908  5:0.901  6:0.891  7:0.880  8:0.892  9:0.892 10:0.895 11:0.913 12:0.899 13:0.883 14:0.887 15:0.800 16:0.844 
3000|0.878| 1:0.562  2:0.860  3:0.867  4:0.893  5:0.890  6:0.871  7:0.870  8:0.878  9:0.886 10:0.891 11:0.885 12:0.878 13:0.899 14:0.907 15:0.807 16:0.875 
3500|0.903| 1:0.562  2:0.831  3:0.906  4:0.902  5:0.914  6:0.888  7:0.906  8:0.911  9:0.914 10:0.917 11:0.922 12:0.931 13:0.915 14:0.926 15:0.740 16:0.828 
4000|0.918| 1:0.562  2:0.912  3:0.917  4:0.925  5:0.912  6:0.919  7:0.919  8:0.924  9:0.916 10:0.917 11:0.930 12:0.935 13:0.907 14:0.929 15:0.860 16:0.922 
4500|0.895| 1:0.562  2:0.890  3:0.919  4:0.897  5:0.900  6:0.888  7:0.892  8:0.897  9:0.904 10:0.908 11:0.900 12:0.905 13:0.912 14:0.937 15:0.787 16:0.828 
5000|0.903| 1:0.562  2:0.919  3:0.896  4:0.896  5:0.906  6:0.899  7:0.904  8:0.908  9:0.905 10:0.914 11:0.918 12:0.923 13:0.899 14:0.931 15:0.860 16:0.844 
5500|0.905| 1:0.562  2:0.949  3:0.937  4:0.910  5:0.905  6:0.892  7:0.902  8:0.901  9:0.917 10:0.916 11:0.917 12:0.942 13:0.902 14:0.929 15:0.840 16:0.859 
6000|0.878| 1:0.562  2:0.831  3:0.872  4:0.890  5:0.878  6:0.870  7:0.878  8:0.872  9:0.890 10:0.899 11:0.903 12:0.887 13:0.915 14:0.901 15:0.807 16:0.812 
6500|0.889| 1:0.562  2:0.853  3:0.867  4:0.903  5:0.899  6:0.880  7:0.892  8:0.886  9:0.900 10:0.897 11:0.914 12:0.905 13:0.905 14:0.942 15:0.800 16:0.828 
7000|0.894| 1:0.562  2:0.919  3:0.896  4:0.896  5:0.904  6:0.884  7:0.889  8:0.898  9:0.898 10:0.906 11:0.900 12:0.908 13:0.926 14:0.896 15:0.813 16:0.828 
7500|0.897| 1:0.562  2:0.853  3:0.901  4:0.896  5:0.905  6:0.887  7:0.894  8:0.897  9:0.906 10:0.916 11:0.910 12:0.912 13:0.903 14:0.926 15:0.800 16:0.828 
8000|0.902| 1:0.562  2:0.904  3:0.886  4:0.903  5:0.914  6:0.895  7:0.900  8:0.901  9:0.909 10:0.907 11:0.919 12:0.924 13:0.919 14:0.918 15:0.813 16:0.875 
8500|0.884| 1:0.562  2:0.838  3:0.899  4:0.883  5:0.887  6:0.883  7:0.886  8:0.881  9:0.886 10:0.900 11:0.894 12:0.899 13:0.915 14:0.912 15:0.793 16:0.844 
9000|0.872| 1:0.562  2:0.904  3:0.876  4:0.869  5:0.871  6:0.869  7:0.871  8:0.868  9:0.872 10:0.873 11:0.885 12:0.896 13:0.875 14:0.912 15:0.793 16:0.828 
9500|0.867| 1:0.562  2:0.875  3:0.896  4:0.867  5:0.871  6:0.864  7:0.862  8:0.859  9:0.870 10:0.882 11:0.872 12:0.876 13:0.875 14:0.898 15:0.753 16:0.859 
10000|0.914| 1:0.562  2:0.882  3:0.912  4:0.926  5:0.910  6:0.914  7:0.915  8:0.912  9:0.916 10:0.931 11:0.926 12:0.941 13:0.927 14:0.923 15:0.827 16:0.859 
