0|0.493| 1:0.375  2:0.528  3:0.505  4:0.472  5:0.503  6:0.487  7:0.501  8:0.488  9:0.479 10:0.494 11:0.508 12:0.473 13:0.512 14:0.491 15:0.505 16:0.500 17:0.471 
500|0.292| 1:0.375  2:0.239  3:0.253  4:0.267  5:0.288  6:0.281  7:0.281  8:0.297  9:0.301 10:0.303 11:0.326 12:0.409 13:0.460 14:0.578 15:0.571 16:0.656 17:1.000 
1000|0.370| 1:0.375  2:0.246  3:0.321  4:0.367  5:0.364  6:0.359  7:0.367  8:0.371  9:0.386 10:0.397 11:0.429 12:0.512 13:0.528 14:0.655 15:0.600 16:1.000 17:1.000 
1500|0.416| 1:0.375  2:0.282  3:0.390  4:0.387  5:0.403  6:0.394  7:0.421  8:0.427  9:0.441 10:0.459 11:0.493 12:0.531 13:0.583 14:0.708 15:0.648 16:1.000 17:1.000 
2000|0.429| 1:0.375  2:0.373  3:0.367  4:0.413  5:0.408  6:0.415  7:0.429  8:0.432  9:0.461 10:0.460 11:0.505 12:0.560 13:0.577 14:0.668 15:0.738 16:1.000 17:1.000 
2500|0.406| 1:0.375  2:0.415  3:0.358  4:0.392  5:0.398  6:0.382  7:0.413  8:0.409  9:0.411 10:0.437 11:0.454 12:0.524 13:0.529 14:0.699 15:0.719 16:0.984 17:1.000 
3000|0.421| 1:0.375  2:0.380  3:0.371  4:0.406  5:0.413  6:0.405  7:0.416  8:0.420  9:0.444 10:0.439 11:0.466 12:0.528 13:0.622 14:0.693 15:0.724 16:0.984 17:1.000 
3500|0.433| 1:0.375  2:0.437  3:0.369  4:0.409  5:0.419  6:0.420  7:0.432  8:0.436  9:0.446 10:0.448 11:0.472 12:0.548 13:0.604 14:0.705 15:0.695 16:0.984 17:1.000 
4000|0.441| 1:0.375  2:0.324  3:0.401  4:0.438  5:0.428  6:0.418  7:0.437  8:0.449  9:0.454 10:0.453 11:0.510 12:0.545 13:0.628 14:0.714 15:0.752 16:0.984 17:1.000 
4500|0.453| 1:0.375  2:0.366  3:0.395  4:0.441  5:0.445  6:0.432  7:0.458  8:0.470  9:0.478 10:0.472 11:0.522 12:0.577 13:0.635 14:0.755 15:0.729 16:1.000 17:1.000 
5000|0.415| 1:0.375  2:0.359  3:0.347  4:0.420  5:0.408  6:0.398  7:0.412  8:0.415  9:0.431 10:0.444 11:0.464 12:0.538 13:0.581 14:0.770 15:0.686 16:0.969 17:1.000 
5500|0.391| 1:0.375  2:0.380  3:0.348  4:0.370  5:0.380  6:0.365  7:0.390  8:0.395  9:0.414 10:0.421 11:0.445 12:0.486 13:0.573 14:0.686 15:0.576 16:0.984 17:1.000 
6000|0.469| 1:0.375  2:0.352  3:0.468  4:0.455  5:0.437  6:0.448  7:0.481  8:0.464  9:0.497 10:0.520 11:0.544 12:0.598 13:0.629 14:0.699 15:0.800 16:0.922 17:1.000 
6500|0.429| 1:0.375  2:0.359  3:0.418  4:0.397  5:0.417  6:0.397  7:0.430  8:0.438  9:0.460 10:0.465 11:0.493 12:0.574 13:0.601 14:0.674 15:0.748 16:0.953 17:1.000 
7000|0.415| 1:0.375  2:0.387  3:0.343  4:0.393  5:0.404  6:0.393  7:0.417  8:0.426  9:0.434 10:0.446 11:0.491 12:0.551 13:0.568 14:0.717 15:0.724 16:0.969 17:1.000 
7500|0.422| 1:0.375  2:0.394  3:0.397  4:0.408  5:0.399  6:0.395  7:0.415  8:0.432  9:0.443 10:0.443 11:0.515 12:0.528 13:0.588 14:0.714 15:0.714 16:0.984 17:1.000 
8000|0.418| 1:0.375  2:0.380  3:0.397  4:0.398  5:0.407  6:0.401  7:0.405  8:0.423  9:0.429 10:0.458 11:0.475 12:0.547 13:0.600 14:0.702 15:0.757 16:1.000 17:1.000 
8500|0.448| 1:0.375  2:0.387  3:0.381  4:0.430  5:0.437  6:0.414  7:0.456  8:0.451  9:0.477 10:0.480 11:0.500 12:0.568 13:0.605 14:0.755 15:0.786 16:0.984 17:1.000 
9000|0.416| 1:0.375  2:0.380  3:0.386  4:0.393  5:0.413  6:0.394  7:0.410  8:0.413  9:0.433 10:0.447 11:0.458 12:0.550 13:0.574 14:0.677 15:0.790 16:0.812 17:1.000 
9500|0.397| 1:0.375  2:0.331  3:0.339  4:0.384  5:0.374  6:0.384  7:0.385  8:0.407  9:0.432 10:0.426 11:0.462 12:0.524 13:0.571 14:0.758 15:0.700 16:0.984 17:1.000 
10000|0.428| 1:0.375  2:0.380  3:0.403  4:0.406  5:0.412  6:0.402  7:0.428  8:0.440  9:0.440 10:0.458 11:0.498 12:0.547 13:0.573 14:0.677 15:0.705 16:0.953 17:0.941 
