0|0.500| 1:0.500  2:0.523  3:0.498  4:0.506  5:0.493  6:0.507  7:0.507  8:0.506  9:0.496 10:0.507 11:0.504 12:0.481 13:0.518 14:0.514 15:0.506 16:0.545 
500|0.988| 1:0.500  2:1.000  3:0.994  4:0.992  5:0.990  6:0.988  7:0.988  8:0.989  9:0.990 10:0.989 11:0.989 12:0.993 13:0.987 14:0.989 15:0.983 16:0.991 
1000|0.994| 1:0.500  2:1.000  3:0.997  4:0.995  5:0.994  6:0.994  7:0.997  8:0.995  9:0.994 10:0.991 11:0.992 12:0.997 13:0.997 14:1.000 15:0.994 16:1.000 
1500|0.996| 1:0.500  2:1.000  3:0.998  4:0.999  5:0.997  6:0.997  7:0.998  8:0.996  9:0.997 10:0.995 11:0.994 12:1.000 13:1.000 14:0.997 15:0.989 16:1.000 
2000|0.994| 1:0.500  2:1.000  3:0.994  4:0.993  5:0.995  6:0.994  7:0.998  8:0.995  9:0.995 10:0.993 11:0.991 12:0.999 13:0.998 14:0.994 15:0.994 16:1.000 
2500|0.990| 1:0.500  2:0.992  3:0.994  4:0.989  5:0.987  6:0.992  7:0.991  8:0.993  9:0.992 10:0.988 11:0.994 12:0.997 13:0.995 14:1.000 15:0.978 16:0.991 
3000|0.994| 1:0.500  2:0.992  3:0.998  4:0.995  5:0.995  6:0.994  7:0.998  8:0.996  9:0.995 10:0.994 11:0.993 12:0.998 13:0.997 14:1.000 15:0.989 16:0.991 
3500|0.991| 1:0.500  2:1.000  3:0.995  4:0.989  5:0.996  6:0.989  7:0.994  8:0.992  9:0.991 10:0.992 11:0.987 12:0.995 13:0.998 14:0.994 15:0.994 16:1.000 
4000|0.993| 1:0.500  2:0.992  3:0.995  4:0.991  5:0.992  6:0.994  7:0.996  8:0.995  9:0.995 10:0.995 11:0.990 12:0.999 13:0.995 14:1.000 15:0.978 16:1.000 
4500|0.992| 1:0.500  2:0.969  3:0.994  4:0.992  5:0.993  6:0.995  7:0.994  8:0.995  9:0.994 10:0.994 11:0.992 12:0.998 13:0.998 14:0.994 15:0.983 16:1.000 
5000|0.992| 1:0.500  2:1.000  3:0.991  4:0.995  5:0.994  6:0.992  7:0.993  8:0.992  9:0.993 10:0.992 11:0.994 12:0.996 13:0.995 14:0.989 15:0.983 16:1.000 
5500|0.996| 1:0.500  2:1.000  3:0.998  4:0.996  5:0.997  6:0.997  7:0.998  8:0.996  9:0.997 10:0.994 11:0.997 12:0.998 13:0.998 14:1.000 15:0.989 16:1.000 
6000|0.996| 1:0.500  2:1.000  3:0.995  4:0.996  5:0.997  6:0.995  7:0.997  8:0.998  9:0.998 10:0.996 11:0.997 12:1.000 13:1.000 14:1.000 15:0.983 16:1.000 
6500|0.994| 1:0.500  2:1.000  3:0.994  4:0.995  5:0.994  6:0.996  7:0.996  8:0.996  9:0.996 10:0.996 11:0.995 12:0.999 13:0.998 14:0.994 15:0.994 16:1.000 
7000|0.996| 1:0.500  2:1.000  3:0.998  4:0.998  5:0.998  6:0.997  7:0.997  8:0.997  9:0.997 10:0.994 11:0.996 12:1.000 13:1.000 14:1.000 15:0.989 16:1.000 
7500|0.994| 1:0.500  2:1.000  3:0.997  4:0.997  5:0.994  6:0.996  7:0.996  8:0.995  9:0.995 10:0.993 11:0.995 12:1.000 13:0.997 14:0.994 15:0.956 16:1.000 
8000|0.994| 1:0.500  2:1.000  3:0.994  4:0.995  5:0.997  6:0.997  7:0.994  8:0.994  9:0.994 10:0.993 11:0.997 12:1.000 13:1.000 14:0.997 15:0.978 16:0.991 
8500|0.998| 1:0.500  2:1.000  3:1.000  4:0.999  5:0.999  6:0.999  7:1.000  8:0.999  9:0.998 10:0.997 11:0.998 12:1.000 13:1.000 14:1.000 15:0.994 16:1.000 
9000|0.997| 1:0.500  2:1.000  3:0.998  4:0.998  5:0.998  6:0.997  7:0.998  8:0.997  9:0.999 10:0.995 11:0.997 12:0.998 13:1.000 14:0.997 15:0.989 16:1.000 
9500|0.994| 1:0.500  2:1.000  3:0.992  4:0.996  5:0.996  6:0.996  7:0.995  8:0.994  9:0.996 10:0.995 11:0.996 12:0.999 13:0.998 14:1.000 15:0.972 16:1.000 
10000|0.995| 1:0.500  2:1.000  3:0.992  4:0.995  5:0.996  6:0.997  7:0.997  8:0.995  9:0.995 10:0.994 11:0.995 12:1.000 13:1.000 14:0.994 15:0.983 16:0.991 
