0|0.501| 1:0.438  2:0.511  3:0.490  4:0.493  5:0.512  6:0.507  7:0.491  8:0.502  9:0.496 10:0.504 11:0.518 12:0.502 13:0.509 14:0.508 15:0.529 16:0.547 17:0.471 
500|0.326| 1:0.438  2:0.489  3:0.391  4:0.359  5:0.318  6:0.318  7:0.327  8:0.309  9:0.299 10:0.301 11:0.322 12:0.288 13:0.300 14:0.288 15:0.262 16:0.234 17:0.176 
1000|0.320| 1:0.438  2:0.484  3:0.384  4:0.337  5:0.325  6:0.331  7:0.310  8:0.309  9:0.282 10:0.294 11:0.293 12:0.277 13:0.330 14:0.329 15:0.280 16:0.359 17:0.059 
1500|0.291| 1:0.438  2:0.463  3:0.392  4:0.305  5:0.303  6:0.288  7:0.287  8:0.273  9:0.265 10:0.253 11:0.269 12:0.255 13:0.231 14:0.288 15:0.200 16:0.289 17:0.176 
2000|0.377| 1:0.438  2:0.505  3:0.448  4:0.404  5:0.378  6:0.370  7:0.377  8:0.363  9:0.364 10:0.360 11:0.344 12:0.336 13:0.330 14:0.385 15:0.324 16:0.219 17:0.176 
2500|0.333| 1:0.438  2:0.500  3:0.395  4:0.362  5:0.352  6:0.333  7:0.328  8:0.312  9:0.301 10:0.309 11:0.308 12:0.267 13:0.300 14:0.342 15:0.227 16:0.172 17:0.059 
3000|0.317| 1:0.438  2:0.479  3:0.405  4:0.349  5:0.320  6:0.311  7:0.306  8:0.303  9:0.289 10:0.294 11:0.278 12:0.286 13:0.269 14:0.288 15:0.253 16:0.281 17:0.176 
3500|0.266| 1:0.438  2:0.489  3:0.313  4:0.275  5:0.272  6:0.268  7:0.265  8:0.248  9:0.252 10:0.246 11:0.244 12:0.209 13:0.228 14:0.263 15:0.133 16:0.109 17:0.471 
4000|0.319| 1:0.438  2:0.585  3:0.398  4:0.366  5:0.325  6:0.301  7:0.315  8:0.312  9:0.283 10:0.273 11:0.283 12:0.269 13:0.301 14:0.270 15:0.240 16:0.312 17:0.059 
4500|0.308| 1:0.438  2:0.495  3:0.440  4:0.333  5:0.322  6:0.301  7:0.284  8:0.279  9:0.285 10:0.284 11:0.277 12:0.258 13:0.313 14:0.263 15:0.178 16:0.195 17:0.118 
5000|0.316| 1:0.438  2:0.527  3:0.401  4:0.322  5:0.335  6:0.303  7:0.309  8:0.302  9:0.300 10:0.286 11:0.303 12:0.290 13:0.281 14:0.288 15:0.253 16:0.188 17:0.059 
5500|0.337| 1:0.438  2:0.532  3:0.408  4:0.356  5:0.332  6:0.339  7:0.323  8:0.340  9:0.312 10:0.316 11:0.319 12:0.328 13:0.316 14:0.293 15:0.267 16:0.273 17:0.118 
6000|0.342| 1:0.438  2:0.521  3:0.381  4:0.384  5:0.349  6:0.341  7:0.340  8:0.326  9:0.323 10:0.320 11:0.335 12:0.343 13:0.362 14:0.311 15:0.347 16:0.336 17:0.118 
6500|0.321| 1:0.438  2:0.521  3:0.399  4:0.336  5:0.336  6:0.334  7:0.309  8:0.298  9:0.299 10:0.263 11:0.275 12:0.306 13:0.240 14:0.270 15:0.204 16:0.227 17:0.059 
7000|0.342| 1:0.438  2:0.463  3:0.414  4:0.372  5:0.352  6:0.351  7:0.335  8:0.320  9:0.320 10:0.298 11:0.299 12:0.295 13:0.336 14:0.319 15:0.244 16:0.250 17:0.412 
7500|0.344| 1:0.438  2:0.489  3:0.431  4:0.377  5:0.361  6:0.338  7:0.339  8:0.319  9:0.320 10:0.320 11:0.313 12:0.329 13:0.292 14:0.311 15:0.289 16:0.328 17:0.059 
8000|0.315| 1:0.438  2:0.527  3:0.355  4:0.349  5:0.307  6:0.326  7:0.315  8:0.292  9:0.294 10:0.292 11:0.265 12:0.273 13:0.316 14:0.355 15:0.262 16:0.172 17:0.529 
8500|0.323| 1:0.438  2:0.452  3:0.427  4:0.356  5:0.343  6:0.316  7:0.314  8:0.296  9:0.298 10:0.282 11:0.277 12:0.309 13:0.273 14:0.247 15:0.293 16:0.250 17:0.529 
9000|0.349| 1:0.438  2:0.596  3:0.422  4:0.376  5:0.350  6:0.350  7:0.334  8:0.332  9:0.324 10:0.333 11:0.338 12:0.292 13:0.330 14:0.357 15:0.249 16:0.211 17:0.118 
9500|0.314| 1:0.438  2:0.463  3:0.389  4:0.342  5:0.317  6:0.308  7:0.312  8:0.291  9:0.288 10:0.271 11:0.290 12:0.292 13:0.243 14:0.250 15:0.200 16:0.172 17:0.235 
10000|0.340| 1:0.438  2:0.527  3:0.432  4:0.352  5:0.349  6:0.338  7:0.335  8:0.330  9:0.308 10:0.303 11:0.317 12:0.273 13:0.282 14:0.352 15:0.280 16:0.250 17:0.176 
