0|0.495| 1:0.714  2:0.491  3:0.500  4:0.498  5:0.496  6:0.492  7:0.497  8:0.496  9:0.495 10:0.496 11:0.502 12:0.495 13:0.473 14:0.500 15:0.513 16:0.562 17:0.559 18:0.389 
500|0.889| 1:0.714  2:0.940  3:0.884  4:0.901  5:0.900  6:0.883  7:0.883  8:0.892  9:0.881 10:0.888 11:0.902 12:0.877 13:0.857 14:0.833 15:0.913 16:0.854 17:0.765 18:1.000 
1000|0.929| 1:0.714  2:0.974  3:0.939  4:0.926  5:0.934  6:0.919  7:0.923  8:0.930  9:0.931 10:0.934 11:0.928 12:0.913 13:0.910 14:0.890 15:0.933 16:0.938 17:0.706 18:0.944 
1500|0.933| 1:0.714  2:0.948  3:0.940  4:0.945  5:0.935  6:0.928  7:0.930  8:0.930  9:0.934 10:0.931 11:0.941 12:0.935 13:0.928 14:0.895 15:0.949 16:0.885 17:0.794 18:0.944 
2000|0.926| 1:0.714  2:0.974  3:0.929  4:0.941  5:0.927  6:0.927  7:0.924  8:0.919  9:0.926 10:0.920 11:0.922 12:0.923 13:0.922 14:0.886 15:0.877 16:0.844 17:0.735 18:0.944 
2500|0.933| 1:0.714  2:0.966  3:0.940  4:0.937  5:0.939  6:0.924  7:0.931  8:0.925  9:0.943 10:0.934 11:0.939 12:0.933 13:0.929 14:0.886 15:0.954 16:0.865 17:0.735 18:1.000 
3000|0.937| 1:0.714  2:0.974  3:0.947  4:0.941  5:0.937  6:0.933  7:0.938  8:0.933  9:0.942 10:0.939 11:0.937 12:0.937 13:0.923 14:0.888 15:0.938 16:0.917 17:0.824 18:1.000 
3500|0.943| 1:0.714  2:0.966  3:0.966  4:0.948  5:0.938  6:0.937  7:0.942  8:0.939  9:0.943 10:0.948 11:0.949 12:0.940 13:0.939 14:0.914 15:0.944 16:0.885 17:0.735 18:1.000 
4000|0.960| 1:0.714  2:0.983  3:0.964  4:0.952  5:0.964  6:0.953  7:0.960  8:0.961  9:0.968 10:0.966 11:0.962 12:0.969 13:0.953 14:0.950 15:0.938 16:0.906 17:0.824 18:0.944 
4500|0.960| 1:0.714  2:0.991  3:0.968  4:0.952  5:0.964  6:0.955  7:0.963  8:0.957  9:0.964 10:0.968 11:0.964 12:0.959 13:0.947 14:0.917 15:0.944 16:0.927 17:0.853 18:0.944 
5000|0.950| 1:0.714  2:0.974  3:0.940  4:0.953  5:0.950  6:0.946  7:0.954  8:0.947  9:0.954 10:0.950 11:0.957 12:0.953 13:0.936 14:0.931 15:0.933 16:0.875 17:0.794 18:0.944 
5500|0.949| 1:0.714  2:0.940  3:0.954  4:0.953  5:0.941  6:0.945  7:0.952  8:0.949  9:0.952 10:0.954 11:0.959 12:0.953 13:0.919 14:0.914 15:0.918 16:0.906 17:0.824 18:0.944 
6000|0.957| 1:0.714  2:0.974  3:0.969  4:0.960  5:0.955  6:0.951  7:0.954  8:0.952  9:0.959 10:0.966 11:0.965 12:0.961 13:0.936 14:0.926 15:0.933 16:0.938 17:0.735 18:1.000 
6500|0.941| 1:0.714  2:0.957  3:0.952  4:0.943  5:0.943  6:0.942  7:0.942  8:0.937  9:0.939 10:0.940 11:0.950 12:0.953 13:0.923 14:0.902 15:0.928 16:0.885 17:0.735 18:1.000 
7000|0.957| 1:0.714  2:0.983  3:0.959  4:0.960  5:0.956  6:0.950  7:0.956  8:0.956  9:0.960 10:0.957 11:0.960 12:0.970 13:0.941 14:0.940 15:0.949 16:0.875 17:0.882 18:1.000 
7500|0.948| 1:0.714  2:0.983  3:0.956  4:0.954  5:0.955  6:0.943  7:0.952  8:0.943  9:0.946 10:0.947 11:0.955 12:0.958 13:0.933 14:0.917 15:0.954 16:0.896 17:0.735 18:0.944 
8000|0.948| 1:0.714  2:0.983  3:0.956  4:0.955  5:0.948  6:0.942  7:0.945  8:0.952  9:0.948 10:0.946 11:0.959 12:0.953 13:0.928 14:0.936 15:0.959 16:0.875 17:0.676 18:0.944 
8500|0.950| 1:0.714  2:0.991  3:0.951  4:0.960  5:0.958  6:0.939  7:0.953  8:0.942  9:0.950 10:0.953 11:0.955 12:0.967 13:0.948 14:0.933 15:0.954 16:0.906 17:0.676 18:0.944 
9000|0.943| 1:0.714  2:0.966  3:0.946  4:0.948  5:0.950  6:0.937  7:0.943  8:0.940  9:0.942 10:0.952 11:0.950 12:0.943 13:0.904 14:0.910 15:0.933 16:0.885 17:0.735 18:0.944 
9500|0.953| 1:0.714  2:0.991  3:0.966  4:0.948  5:0.957  6:0.950  7:0.952  8:0.951  9:0.955 10:0.957 11:0.948 12:0.958 13:0.945 14:0.914 15:0.938 16:0.906 17:0.824 18:0.944 
10000|0.941| 1:0.714  2:0.957  3:0.913  4:0.943  5:0.950  6:0.938  7:0.944  8:0.939  9:0.951 10:0.950 11:0.945 12:0.953 13:0.929 14:0.907 15:0.949 16:0.875 17:0.794 18:0.944 
