0|0.493| 1:0.400  2:0.510  3:0.500  4:0.498  5:0.484  6:0.496  7:0.486  8:0.498  9:0.483 10:0.493 11:0.491 12:0.485 13:0.481 14:0.492 15:0.477 16:0.484 17:0.618 18:0.417 
500|0.655| 1:0.400  2:0.656  3:0.639  4:0.633  5:0.648  6:0.658  7:0.645  8:0.664  9:0.688 10:0.699 11:0.709 12:0.697 13:0.766 14:0.769 15:0.677 16:0.703 17:0.941 18:0.611 
1000|0.774| 1:0.400  2:0.792  3:0.768  4:0.776  5:0.760  6:0.773  7:0.762  8:0.777  9:0.790 10:0.801 11:0.826 12:0.796 13:0.863 14:0.830 15:0.692 16:0.875 17:0.941 18:0.722 
1500|0.776| 1:0.400  2:0.818  3:0.770  4:0.778  5:0.762  6:0.771  7:0.766  8:0.775  9:0.794 10:0.816 11:0.808 12:0.793 13:0.867 14:0.836 15:0.697 16:0.859 17:0.882 18:0.694 
2000|0.850| 1:0.400  2:0.828  3:0.873  4:0.847  5:0.853  6:0.838  7:0.838  8:0.854  9:0.860 10:0.881 11:0.866 12:0.865 13:0.899 14:0.895 15:0.785 16:0.922 17:0.971 18:0.806 
2500|0.869| 1:0.400  2:0.896  3:0.892  4:0.860  5:0.864  6:0.869  7:0.862  8:0.882  9:0.875 10:0.895 11:0.902 12:0.866 13:0.926 14:0.926 15:0.810 16:0.953 17:0.941 18:0.694 
3000|0.868| 1:0.400  2:0.859  3:0.887  4:0.861  5:0.865  6:0.866  7:0.873  8:0.856  9:0.871 10:0.884 11:0.892 12:0.878 13:0.917 14:0.929 15:0.826 16:0.891 17:0.971 18:0.833 
3500|0.846| 1:0.400  2:0.849  3:0.824  4:0.846  5:0.847  6:0.851  7:0.836  8:0.849  9:0.867 10:0.870 11:0.873 12:0.855 13:0.885 14:0.933 15:0.790 16:0.938 17:0.941 18:0.639 
4000|0.897| 1:0.400  2:0.865  3:0.908  4:0.896  5:0.898  6:0.892  7:0.895  8:0.899  9:0.908 10:0.932 11:0.921 12:0.897 13:0.932 14:0.947 15:0.851 16:0.891 17:0.912 18:0.778 
4500|0.885| 1:0.400  2:0.901  3:0.917  4:0.879  5:0.889  6:0.875  7:0.871  8:0.887  9:0.889 10:0.910 11:0.887 12:0.916 13:0.934 14:0.937 15:0.831 16:0.891 17:0.971 18:0.694 
5000|0.888| 1:0.400  2:0.896  3:0.922  4:0.886  5:0.880  6:0.883  7:0.878  8:0.896  9:0.891 10:0.916 11:0.894 12:0.884 13:0.931 14:0.937 15:0.846 16:0.969 17:0.971 18:0.722 
5500|0.889| 1:0.400  2:0.891  3:0.912  4:0.884  5:0.888  6:0.878  7:0.892  8:0.895  9:0.893 10:0.915 11:0.901 12:0.903 13:0.931 14:0.935 15:0.856 16:0.906 17:1.000 18:0.750 
6000|0.862| 1:0.400  2:0.885  3:0.843  4:0.876  5:0.861  6:0.864  7:0.853  8:0.858  9:0.859 10:0.888 11:0.883 12:0.883 13:0.897 14:0.922 15:0.856 16:0.906 17:0.971 18:0.722 
6500|0.894| 1:0.400  2:0.833  3:0.894  4:0.886  5:0.891  6:0.892  7:0.890  8:0.900  9:0.903 10:0.937 11:0.916 12:0.881 13:0.929 14:0.935 15:0.851 16:0.922 17:0.941 18:0.750 
7000|0.891| 1:0.400  2:0.875  3:0.891  4:0.892  5:0.885  6:0.892  7:0.885  8:0.889  9:0.897 10:0.915 11:0.905 12:0.905 13:0.920 14:0.939 15:0.846 16:0.938 17:1.000 18:0.667 
7500|0.873| 1:0.400  2:0.901  3:0.877  4:0.864  5:0.864  6:0.866  7:0.868  8:0.884  9:0.886 10:0.901 11:0.903 12:0.884 13:0.940 14:0.937 15:0.872 16:0.875 17:0.971 18:0.722 
8000|0.878| 1:0.400  2:0.880  3:0.889  4:0.873  5:0.864  6:0.880  7:0.878  8:0.888  9:0.885 10:0.887 11:0.911 12:0.896 13:0.922 14:0.908 15:0.862 16:0.938 17:0.912 18:0.806 
8500|0.880| 1:0.400  2:0.906  3:0.879  4:0.882  5:0.874  6:0.871  7:0.870  8:0.889  9:0.889 10:0.906 11:0.909 12:0.910 13:0.926 14:0.935 15:0.856 16:0.844 17:0.941 18:0.639 
9000|0.873| 1:0.400  2:0.911  3:0.864  4:0.873  5:0.864  6:0.876  7:0.869  8:0.880  9:0.877 10:0.883 11:0.905 12:0.896 13:0.925 14:0.933 15:0.836 16:0.938 17:0.941 18:0.778 
9500|0.904| 1:0.400  2:0.885  3:0.917  4:0.894  5:0.902  6:0.900  7:0.896  8:0.926  9:0.918 10:0.921 11:0.924 12:0.923 13:0.937 14:0.941 15:0.877 16:0.922 17:1.000 18:0.778 
10000|0.882| 1:0.400  2:0.891  3:0.859  4:0.883  5:0.892  6:0.876  7:0.879  8:0.889  9:0.888 10:0.908 11:0.894 12:0.907 13:0.932 14:0.931 15:0.805 16:0.906 17:0.941 18:0.722 
