0|0.492| 1:0.571  2:0.455  3:0.497  4:0.497  5:0.499  6:0.492  7:0.484  8:0.496  9:0.478 10:0.500 11:0.502 12:0.512 13:0.457 14:0.511 15:0.490 16:0.406 
500|0.336| 1:0.571  2:0.286  3:0.345  4:0.330  5:0.347  6:0.329  7:0.341  8:0.330  9:0.342 10:0.330 11:0.331 12:0.366 13:0.435 14:0.397 15:0.410 16:0.625 
1000|0.578| 1:0.571  2:0.552  3:0.557  4:0.558  5:0.575  6:0.578  7:0.574  8:0.599  9:0.601 10:0.589 11:0.628 12:0.640 13:0.702 14:0.676 15:0.676 16:0.719 
1500|0.566| 1:0.571  2:0.578  3:0.566  4:0.569  5:0.552  6:0.569  7:0.566  8:0.568  9:0.576 10:0.573 11:0.616 12:0.644 13:0.619 14:0.697 15:0.624 16:0.688 
2000|0.775| 1:0.571  2:0.779  3:0.807  4:0.767  5:0.776  6:0.772  7:0.780  8:0.772  9:0.780 10:0.801 11:0.815 12:0.817 13:0.813 14:0.868 15:0.776 16:0.719 
2500|0.899| 1:0.571  2:0.903  3:0.888  4:0.901  5:0.904  6:0.896  7:0.898  8:0.895  9:0.912 10:0.917 11:0.913 12:0.925 13:0.884 14:0.941 15:0.929 16:0.969 
3000|0.900| 1:0.571  2:0.935  3:0.914  4:0.908  5:0.895  6:0.899  7:0.901  8:0.895  9:0.900 10:0.914 11:0.924 12:0.916 13:0.912 14:0.950 15:0.910 16:0.969 
3500|0.943| 1:0.571  2:0.994  3:0.932  4:0.951  5:0.936  6:0.942  7:0.943  8:0.943  9:0.942 10:0.946 11:0.958 12:0.959 13:0.945 14:0.962 15:0.952 16:0.969 
4000|0.933| 1:0.571  2:0.955  3:0.945  4:0.935  5:0.934  6:0.933  7:0.926  8:0.923  9:0.946 10:0.944 11:0.951 12:0.950 13:0.947 14:0.950 15:0.933 16:1.000 
4500|0.928| 1:0.571  2:0.935  3:0.929  4:0.921  5:0.929  6:0.930  7:0.919  8:0.925  9:0.934 10:0.938 11:0.949 12:0.947 13:0.923 14:0.958 15:0.919 16:0.938 
5000|0.943| 1:0.571  2:0.968  3:0.926  4:0.949  5:0.944  6:0.945  7:0.936  8:0.945  9:0.946 10:0.953 11:0.967 12:0.961 13:0.953 14:0.979 15:0.924 16:0.969 
5500|0.965| 1:0.571  2:0.961  3:0.979  4:0.960  5:0.971  6:0.965  7:0.962  8:0.963  9:0.967 10:0.970 11:0.975 12:0.981 13:0.961 14:0.977 15:0.948 16:0.938 
6000|0.919| 1:0.571  2:0.916  3:0.914  4:0.912  5:0.909  6:0.926  7:0.923  8:0.914  9:0.927 10:0.930 11:0.943 12:0.935 13:0.929 14:0.952 15:0.933 16:0.969 
6500|0.948| 1:0.571  2:0.929  3:0.947  4:0.941  5:0.952  6:0.948  7:0.946  8:0.953  9:0.950 10:0.946 11:0.966 12:0.956 13:0.942 14:0.973 15:0.938 16:1.000 
7000|0.952| 1:0.571  2:0.955  3:0.955  4:0.948  5:0.949  6:0.954  7:0.953  8:0.955  9:0.961 10:0.961 11:0.972 12:0.956 13:0.942 14:0.983 15:0.929 16:0.969 
7500|0.949| 1:0.571  2:0.942  3:0.961  4:0.942  5:0.948  6:0.948  7:0.956  8:0.944  9:0.954 10:0.958 11:0.966 12:0.961 13:0.954 14:0.962 15:0.957 16:0.938 
8000|0.947| 1:0.571  2:0.935  3:0.937  4:0.937  5:0.944  6:0.948  7:0.945  8:0.954  9:0.958 10:0.957 11:0.969 12:0.960 13:0.958 14:0.966 15:0.962 16:0.969 
8500|0.943| 1:0.571  2:0.955  3:0.943  4:0.947  5:0.943  6:0.946  7:0.938  8:0.937  9:0.952 10:0.952 11:0.961 12:0.953 13:0.934 14:0.958 15:0.943 16:0.938 
9000|0.957| 1:0.571  2:0.981  3:0.953  4:0.960  5:0.953  6:0.959  7:0.955  8:0.954  9:0.959 10:0.959 11:0.971 12:0.959 13:0.931 14:0.975 15:0.967 16:1.000 
9500|0.928| 1:0.571  2:0.909  3:0.921  4:0.940  5:0.936  6:0.930  7:0.924  8:0.926  9:0.937 10:0.934 11:0.953 12:0.933 13:0.936 14:0.968 15:0.952 16:0.938 
10000|0.956| 1:0.571  2:0.981  3:0.955  4:0.953  5:0.959  6:0.958  7:0.947  8:0.953  9:0.964 10:0.969 11:0.971 12:0.957 13:0.943 14:0.985 15:0.938 16:1.000 
