0|0.504| 1:0.800  2:0.651  3:0.494  4:0.509  5:0.514  6:0.502  7:0.489  8:0.496  9:0.494 10:0.500 11:0.501 12:0.499 13:0.516 14:0.525 15:0.450 16:0.525 
500|0.137| 1:0.800  2:0.056  3:0.131  4:0.132  5:0.134  6:0.137  7:0.138  8:0.139  9:0.154 10:0.129 11:0.148 12:0.188 13:0.184 14:0.225 15:0.083 16:0.388 
1000|0.219| 1:0.800  2:0.190  3:0.195  4:0.197  5:0.209  6:0.219  7:0.221  8:0.218  9:0.238 10:0.239 11:0.252 12:0.279 13:0.249 14:0.346 15:0.267 16:0.438 
1500|0.268| 1:0.800  2:0.238  3:0.225  4:0.240  5:0.237  6:0.266  7:0.272  8:0.289  9:0.277 10:0.289 11:0.328 12:0.324 13:0.392 14:0.382 15:0.317 16:0.637 
2000|0.271| 1:0.800  2:0.302  3:0.257  4:0.244  5:0.252  6:0.262  7:0.274  8:0.283  9:0.294 10:0.303 11:0.318 12:0.356 13:0.397 14:0.318 15:0.417 16:0.637 
2500|0.488| 1:0.800  2:0.429  3:0.461  4:0.467  5:0.461  6:0.481  7:0.484  8:0.498  9:0.522 10:0.517 11:0.551 12:0.571 13:0.651 14:0.500 15:0.600 16:0.738 
3000|0.365| 1:0.800  2:0.405  3:0.368  4:0.329  5:0.338  6:0.363  7:0.360  8:0.379  9:0.376 10:0.417 11:0.416 12:0.473 13:0.458 14:0.450 15:0.367 16:0.762 
3500|0.426| 1:0.800  2:0.413  3:0.402  4:0.414  5:0.409  6:0.412  7:0.417  8:0.440  9:0.447 10:0.467 11:0.500 12:0.531 13:0.561 14:0.504 15:0.517 16:0.700 
4000|0.564| 1:0.800  2:0.524  3:0.536  4:0.532  5:0.551  6:0.555  7:0.577  8:0.570  9:0.584 10:0.602 11:0.641 12:0.624 13:0.663 14:0.600 15:0.433 16:0.812 
4500|0.236| 1:0.800  2:0.198  3:0.201  4:0.212  5:0.213  6:0.236  7:0.239  8:0.247  9:0.247 10:0.280 11:0.287 12:0.327 13:0.294 14:0.239 15:0.317 16:0.838 
5000|0.262| 1:0.800  2:0.270  3:0.247  4:0.237  5:0.238  6:0.268  7:0.256  8:0.266  9:0.273 10:0.298 11:0.321 12:0.330 13:0.283 14:0.307 15:0.150 16:0.625 
5500|0.223| 1:0.800  2:0.214  3:0.215  4:0.231  5:0.207  6:0.219  7:0.200  8:0.218  9:0.243 10:0.235 11:0.280 12:0.304 13:0.310 14:0.261 15:0.167 16:0.400 
6000|0.282| 1:0.800  2:0.246  3:0.226  4:0.256  5:0.262  6:0.275  7:0.287  8:0.287  9:0.306 10:0.304 11:0.348 12:0.355 13:0.424 14:0.293 15:0.300 16:0.575 
6500|0.255| 1:0.800  2:0.310  3:0.226  4:0.237  5:0.238  6:0.260  7:0.246  8:0.256  9:0.273 10:0.273 11:0.329 12:0.314 13:0.354 14:0.318 15:0.300 16:0.675 
7000|0.394| 1:0.800  2:0.294  3:0.389  4:0.365  5:0.376  6:0.385  7:0.386  8:0.405  9:0.417 10:0.439 11:0.445 12:0.533 13:0.533 14:0.450 15:0.550 16:0.800 
7500|0.318| 1:0.800  2:0.254  3:0.282  4:0.306  5:0.300  6:0.316  7:0.308  8:0.324  9:0.341 10:0.352 11:0.370 12:0.450 13:0.423 14:0.389 15:0.383 16:0.425 
8000|0.251| 1:0.800  2:0.246  3:0.236  4:0.245  5:0.245  6:0.238  7:0.244  8:0.262  9:0.264 10:0.265 11:0.320 12:0.349 13:0.318 14:0.218 15:0.300 16:0.700 
8500|0.296| 1:0.800  2:0.317  3:0.281  4:0.280  5:0.266  6:0.289  7:0.292  8:0.305  9:0.316 10:0.321 11:0.361 12:0.387 13:0.393 14:0.357 15:0.433 16:0.512 
9000|0.458| 1:0.800  2:0.540  3:0.467  4:0.429  5:0.436  6:0.445  7:0.446  8:0.467  9:0.478 10:0.498 11:0.524 12:0.574 13:0.584 14:0.543 15:0.567 16:0.675 
9500|0.383| 1:0.800  2:0.381  3:0.329  4:0.353  5:0.358  6:0.391  7:0.377  8:0.406  9:0.390 10:0.420 11:0.443 12:0.512 13:0.458 14:0.464 15:0.333 16:0.575 
10000|0.356| 1:0.800  2:0.310  3:0.325  4:0.330  5:0.330  6:0.356  7:0.348  8:0.360  9:0.384 10:0.396 11:0.431 12:0.481 13:0.475 14:0.429 15:0.350 16:0.738 
