0|0.494| 1:0.526  2:0.471  3:0.491  4:0.497  5:0.491  6:0.505  7:0.504  8:0.487  9:0.493 10:0.497 11:0.476 12:0.478 13:0.499 14:0.482 15:0.473 16:0.512 
500|0.986| 1:0.526  2:1.000  3:0.984  4:0.988  5:0.988  6:0.986  7:0.986  8:0.988  9:0.991 10:0.990 11:0.985 12:0.989 13:0.990 14:0.985 15:0.967 16:0.988 
1000|0.986| 1:0.526  2:1.000  3:0.988  4:0.994  5:0.988  6:0.987  7:0.986  8:0.987  9:0.989 10:0.987 11:0.983 12:0.985 13:0.983 14:0.982 15:0.987 16:1.000 
1500|0.986| 1:0.526  2:1.000  3:0.978  4:0.989  5:0.987  6:0.986  7:0.988  8:0.989  9:0.991 10:0.989 11:0.983 12:0.989 13:0.989 14:0.976 15:0.987 16:1.000 
2000|0.995| 1:0.526  2:1.000  3:0.990  4:0.998  5:0.995  6:0.998  7:0.996  8:0.996  9:0.997 10:0.996 11:0.996 12:0.995 13:0.999 14:1.000 15:0.953 16:1.000 
2500|0.993| 1:0.526  2:1.000  3:0.993  4:0.994  5:0.994  6:0.994  7:0.995  8:0.996  9:0.996 10:0.995 11:0.992 12:0.995 13:0.996 14:0.997 15:0.973 16:1.000 
3000|0.993| 1:0.526  2:1.000  3:0.988  4:0.995  5:0.995  6:0.994  7:0.995  8:0.994  9:0.993 10:0.994 11:0.992 12:0.995 13:0.997 14:1.000 15:0.987 16:1.000 
3500|0.995| 1:0.526  2:1.000  3:0.990  4:0.998  5:0.997  6:0.997  7:0.997  8:0.998  9:0.997 10:0.997 11:0.997 12:0.995 13:1.000 14:1.000 15:0.980 16:1.000 
4000|0.992| 1:0.526  2:1.000  3:0.987  4:0.995  5:0.992  6:0.995  7:0.995  8:0.993  9:0.996 10:0.992 11:0.991 12:0.996 13:0.996 14:0.997 15:0.987 16:1.000 
4500|0.995| 1:0.526  2:1.000  3:0.990  4:0.999  5:0.997  6:0.998  7:0.997  8:0.998  9:0.997 10:0.997 11:0.995 12:0.995 13:0.997 14:1.000 15:0.987 16:1.000 
5000|0.992| 1:0.526  2:1.000  3:0.984  4:0.995  5:0.993  6:0.994  7:0.994  8:0.995  9:0.996 10:0.995 11:0.992 12:0.992 13:0.997 14:1.000 15:0.973 16:1.000 
5500|0.992| 1:0.526  2:1.000  3:0.991  4:0.995  5:0.993  6:0.992  7:0.995  8:0.996  9:0.995 10:0.994 11:0.988 12:0.994 13:0.994 14:0.997 15:0.973 16:1.000 
6000|0.994| 1:0.526  2:1.000  3:0.994  4:0.995  5:0.997  6:0.995  7:0.996  8:0.996  9:0.996 10:0.996 11:0.995 12:0.995 13:0.999 14:1.000 15:0.980 16:1.000 
6500|0.991| 1:0.526  2:1.000  3:0.985  4:0.996  5:0.993  6:0.992  7:0.990  8:0.993  9:0.994 10:0.993 11:0.991 12:0.989 13:0.999 14:1.000 15:0.967 16:1.000 
7000|0.991| 1:0.526  2:1.000  3:0.988  4:0.991  5:0.992  6:0.994  7:0.992  8:0.992  9:0.991 10:0.990 11:0.991 12:0.995 13:1.000 14:0.997 15:0.967 16:1.000 
7500|0.993| 1:0.526  2:1.000  3:0.990  4:0.999  5:0.993  6:0.995  7:0.995  8:0.995  9:0.995 10:0.996 11:0.990 12:0.993 13:0.997 14:1.000 15:0.987 16:1.000 
8000|0.994| 1:0.526  2:0.993  3:0.996  4:0.998  5:0.995  6:0.995  7:0.996  8:0.995  9:0.995 10:0.996 11:0.993 12:0.995 13:1.000 14:1.000 15:0.993 16:1.000 
8500|0.994| 1:0.526  2:1.000  3:0.997  4:0.995  5:0.994  6:0.996  7:0.997  8:0.996  9:0.997 10:0.997 11:0.994 12:0.994 13:0.997 14:0.997 15:0.980 16:1.000 
9000|0.991| 1:0.526  2:1.000  3:0.981  4:0.993  5:0.994  6:0.994  7:0.992  8:0.992  9:0.993 10:0.991 11:0.991 12:0.993 13:0.997 14:1.000 15:0.953 16:1.000 
9500|0.992| 1:0.526  2:1.000  3:0.981  4:0.994  5:0.993  6:0.994  7:0.996  8:0.995  9:0.994 10:0.993 11:0.993 12:0.995 13:0.996 14:0.997 15:0.987 16:1.000 
10000|0.992| 1:0.526  2:1.000  3:0.990  4:0.994  5:0.991  6:0.993  7:0.996  8:0.994  9:0.995 10:0.994 11:0.996 12:0.994 13:0.993 14:1.000 15:0.980 16:1.000 
