0|0.503| 1:0.600  2:0.568  3:0.514  4:0.525  5:0.506  6:0.496  7:0.501  8:0.500  9:0.499 10:0.489 11:0.483 12:0.501 13:0.507 14:0.483 15:0.507 16:0.477 
500|0.163| 1:0.600  2:0.297  3:0.203  4:0.206  5:0.180  6:0.163  7:0.160  8:0.146  9:0.140 10:0.125 11:0.118 12:0.118 13:0.126 14:0.109 15:0.080 16:0.078 
1000|0.163| 1:0.600  2:0.297  3:0.209  4:0.211  5:0.182  6:0.157  7:0.159  8:0.135  9:0.131 10:0.130 11:0.117 12:0.111 13:0.116 14:0.123 15:0.080 16:0.109 
1500|0.161| 1:0.600  2:0.284  3:0.183  4:0.226  5:0.187  6:0.157  7:0.155  8:0.136  9:0.126 10:0.122 11:0.115 12:0.103 13:0.096 14:0.083 15:0.107 16:0.086 
2000|0.165| 1:0.600  2:0.311  3:0.252  4:0.204  5:0.177  6:0.163  7:0.159  8:0.148  9:0.126 10:0.136 11:0.109 12:0.116 13:0.116 14:0.103 15:0.080 16:0.086 
2500|0.142| 1:0.600  2:0.304  3:0.222  4:0.184  5:0.158  6:0.133  7:0.133  8:0.123  9:0.120 10:0.108 11:0.086 12:0.110 13:0.118 14:0.129 15:0.047 16:0.070 
3000|0.156| 1:0.600  2:0.318  3:0.218  4:0.187  5:0.169  6:0.154  7:0.153  8:0.135  9:0.135 10:0.119 11:0.114 12:0.117 13:0.114 14:0.114 15:0.060 16:0.078 
3500|0.166| 1:0.600  2:0.297  3:0.197  4:0.218  5:0.176  6:0.165  7:0.161  8:0.146  9:0.144 10:0.132 11:0.122 12:0.117 13:0.117 14:0.109 15:0.093 16:0.148 
4000|0.154| 1:0.600  2:0.311  3:0.240  4:0.190  5:0.166  6:0.156  7:0.139  8:0.130  9:0.128 10:0.117 11:0.101 12:0.103 13:0.099 14:0.089 15:0.053 16:0.117 
4500|0.150| 1:0.600  2:0.236  3:0.168  4:0.208  5:0.179  6:0.144  7:0.141  8:0.128  9:0.126 10:0.118 11:0.107 12:0.122 13:0.114 14:0.086 15:0.080 16:0.078 
5000|0.152| 1:0.600  2:0.223  3:0.216  4:0.181  5:0.174  6:0.158  7:0.149  8:0.138  9:0.129 10:0.116 11:0.091 12:0.093 13:0.099 14:0.129 15:0.047 16:0.109 
5500|0.166| 1:0.600  2:0.250  3:0.243  4:0.216  5:0.191  6:0.153  7:0.165  8:0.143  9:0.142 10:0.127 11:0.119 12:0.127 13:0.123 14:0.103 15:0.107 16:0.125 
6000|0.168| 1:0.600  2:0.236  3:0.200  4:0.230  5:0.176  6:0.167  7:0.167  8:0.154  9:0.134 10:0.126 11:0.122 12:0.109 13:0.111 14:0.089 15:0.127 16:0.039 
6500|0.142| 1:0.600  2:0.236  3:0.194  4:0.195  5:0.162  6:0.141  7:0.137  8:0.108  9:0.120 10:0.101 11:0.108 12:0.090 13:0.088 14:0.089 15:0.073 16:0.062 
7000|0.182| 1:0.600  2:0.324  3:0.276  4:0.223  5:0.211  6:0.170  7:0.173  8:0.158  9:0.162 10:0.139 11:0.125 12:0.130 13:0.153 14:0.094 15:0.080 16:0.109 
7500|0.147| 1:0.600  2:0.162  3:0.215  4:0.202  5:0.163  6:0.146  7:0.136  8:0.123  9:0.124 10:0.109 11:0.103 12:0.104 13:0.095 14:0.097 15:0.080 16:0.094 
8000|0.163| 1:0.600  2:0.250  3:0.210  4:0.224  5:0.169  6:0.165  7:0.161  8:0.133  9:0.140 10:0.124 11:0.129 12:0.118 13:0.088 14:0.086 15:0.133 16:0.062 
8500|0.139| 1:0.600  2:0.223  3:0.180  4:0.192  5:0.160  6:0.139  7:0.133  8:0.105  9:0.110 10:0.100 11:0.104 12:0.078 13:0.073 14:0.089 15:0.040 16:0.062 
9000|0.189| 1:0.600  2:0.318  3:0.266  4:0.259  5:0.208  6:0.176  7:0.181  8:0.168  9:0.165 10:0.143 11:0.144 12:0.148 13:0.121 14:0.103 15:0.127 16:0.070 
9500|0.138| 1:0.600  2:0.264  3:0.204  4:0.177  5:0.152  6:0.133  7:0.133  8:0.118  9:0.116 10:0.098 11:0.085 12:0.084 13:0.096 14:0.111 15:0.080 16:0.070 
10000|0.144| 1:0.600  2:0.189  3:0.200  4:0.198  5:0.162  6:0.133  7:0.141  8:0.120  9:0.124 10:0.106 11:0.107 12:0.122 13:0.083 14:0.123 15:0.073 16:0.070 
