0|0.500| 1:0.455  2:0.469  3:0.474  4:0.494  5:0.511  6:0.505  7:0.503  8:0.507  9:0.508 10:0.511 11:0.503 12:0.503 13:0.497 14:0.509 15:0.511 16:0.469 
500|0.870| 1:0.455  2:0.875  3:0.864  4:0.859  5:0.861  6:0.868  7:0.861  8:0.878  9:0.881 10:0.901 11:0.886 12:0.915 13:0.915 14:0.875 15:0.970 16:1.000 
1000|0.887| 1:0.455  2:0.869  3:0.860  4:0.874  5:0.876  6:0.899  7:0.880  8:0.892  9:0.892 10:0.906 11:0.908 12:0.919 13:0.931 14:0.890 15:0.978 16:0.938 
1500|0.902| 1:0.455  2:0.919  3:0.902  4:0.896  5:0.899  6:0.900  7:0.894  8:0.907  9:0.902 10:0.920 11:0.926 12:0.925 13:0.926 14:0.920 15:0.993 16:1.000 
2000|0.879| 1:0.455  2:0.875  3:0.904  4:0.872  5:0.870  6:0.868  7:0.883  8:0.874  9:0.891 10:0.911 11:0.911 12:0.895 13:0.907 14:0.878 15:0.970 16:0.969 
2500|0.906| 1:0.455  2:0.887  3:0.913  4:0.918  5:0.904  6:0.899  7:0.908  8:0.900  9:0.912 10:0.931 11:0.921 12:0.927 13:0.937 14:0.917 15:0.963 16:1.000 
3000|0.899| 1:0.455  2:0.900  3:0.898  4:0.895  5:0.896  6:0.895  7:0.893  8:0.895  9:0.902 10:0.924 11:0.907 12:0.934 13:0.911 14:0.902 15:0.978 16:1.000 
3500|0.898| 1:0.455  2:0.844  3:0.891  4:0.887  5:0.900  6:0.894  7:0.897  8:0.902  9:0.910 10:0.917 11:0.933 12:0.929 13:0.923 14:0.920 15:0.970 16:1.000 
4000|0.909| 1:0.455  2:0.950  3:0.888  4:0.914  5:0.911  6:0.899  7:0.916  8:0.905  9:0.915 10:0.930 11:0.933 12:0.931 13:0.914 14:0.908 15:0.978 16:1.000 
4500|0.913| 1:0.455  2:0.881  3:0.899  4:0.899  5:0.912  6:0.917  7:0.907  8:0.916  9:0.920 10:0.938 11:0.932 12:0.942 13:0.927 14:0.923 15:1.000 16:0.969 
5000|0.884| 1:0.455  2:0.850  3:0.878  4:0.875  5:0.879  6:0.882  7:0.882  8:0.890  9:0.895 10:0.909 11:0.920 12:0.917 13:0.914 14:0.905 15:0.956 16:1.000 
5500|0.899| 1:0.455  2:0.925  3:0.898  4:0.890  5:0.897  6:0.892  7:0.891  8:0.910  9:0.915 10:0.914 11:0.916 12:0.933 13:0.904 14:0.920 15:0.970 16:1.000 
6000|0.922| 1:0.455  2:0.912  3:0.941  4:0.903  5:0.920  6:0.922  7:0.919  8:0.929  9:0.931 10:0.936 11:0.938 12:0.945 13:0.943 14:0.932 15:0.993 16:1.000 
6500|0.904| 1:0.455  2:0.887  3:0.912  4:0.905  5:0.894  6:0.906  7:0.892  8:0.905  9:0.910 10:0.922 11:0.918 12:0.927 13:0.901 14:0.908 15:0.970 16:1.000 
7000|0.926| 1:0.455  2:0.906  3:0.929  4:0.911  5:0.925  6:0.926  7:0.923  8:0.934  9:0.939 10:0.944 11:0.941 12:0.945 13:0.927 14:0.932 15:0.985 16:1.000 
7500|0.872| 1:0.455  2:0.875  3:0.868  4:0.854  5:0.878  6:0.859  7:0.868  8:0.880  9:0.887 10:0.881 11:0.902 12:0.917 13:0.901 14:0.923 15:0.978 16:1.000 
8000|0.898| 1:0.455  2:0.894  3:0.888  4:0.886  5:0.895  6:0.894  7:0.892  8:0.901  9:0.905 10:0.924 11:0.917 12:0.924 13:0.942 14:0.914 15:0.985 16:1.000 
8500|0.906| 1:0.455  2:0.969  3:0.895  4:0.918  5:0.901  6:0.901  7:0.902  8:0.909  9:0.917 10:0.926 11:0.921 12:0.940 13:0.918 14:0.899 15:0.963 16:1.000 
9000|0.921| 1:0.455  2:0.919  3:0.910  4:0.916  5:0.923  6:0.927  7:0.911  8:0.917  9:0.925 10:0.950 11:0.937 12:0.949 13:0.957 14:0.932 15:0.963 16:0.969 
9500|0.899| 1:0.455  2:0.887  3:0.895  4:0.896  5:0.891  6:0.893  7:0.899  8:0.908  9:0.907 10:0.921 11:0.921 12:0.928 13:0.935 14:0.902 15:0.956 16:0.969 
10000|0.905| 1:0.455  2:0.912  3:0.913  4:0.906  5:0.899  6:0.902  7:0.901  8:0.911  9:0.910 10:0.931 11:0.930 12:0.938 13:0.945 14:0.905 15:0.993 16:0.969 
