0|0.499| 1:0.286  2:0.539  3:0.498  4:0.481  5:0.499  6:0.494  7:0.491  8:0.510  9:0.505 10:0.498 11:0.501 12:0.499 13:0.504 14:0.560 15:0.528 16:0.604 
500|0.022| 1:0.286  2:0.013  3:0.025  4:0.021  5:0.016  6:0.018  7:0.022  8:0.023  9:0.027 10:0.023 11:0.026 12:0.022 13:0.053 14:0.068 15:0.138 16:0.000 
1000|0.029| 1:0.286  2:0.013  3:0.036  4:0.024  5:0.024  6:0.022  7:0.028  8:0.025  9:0.033 10:0.030 11:0.035 12:0.029 13:0.069 14:0.068 15:0.128 16:0.042 
1500|0.026| 1:0.286  2:0.013  3:0.025  4:0.024  5:0.020  6:0.022  7:0.026  8:0.023  9:0.030 10:0.024 11:0.030 12:0.030 13:0.054 14:0.075 15:0.113 16:0.021 
2000|0.032| 1:0.286  2:0.013  3:0.036  4:0.032  5:0.025  6:0.029  7:0.029  8:0.024  9:0.036 10:0.030 11:0.039 12:0.037 13:0.069 14:0.075 15:0.133 16:0.042 
2500|0.028| 1:0.286  2:0.013  3:0.036  4:0.025  5:0.021  6:0.024  7:0.028  8:0.025  9:0.034 10:0.028 11:0.041 12:0.020 13:0.074 14:0.083 15:0.113 16:0.021 
3000|0.033| 1:0.286  2:0.013  3:0.043  4:0.031  5:0.027  6:0.029  7:0.034  8:0.032  9:0.036 10:0.034 11:0.039 12:0.040 13:0.069 14:0.075 15:0.149 16:0.042 
3500|0.028| 1:0.286  2:0.019  3:0.036  4:0.024  5:0.021  6:0.023  7:0.027  8:0.027  9:0.031 10:0.025 11:0.034 12:0.029 13:0.067 14:0.079 15:0.108 16:0.021 
4000|0.027| 1:0.286  2:0.013  3:0.030  4:0.023  5:0.021  6:0.024  7:0.027  8:0.023  9:0.030 10:0.029 11:0.038 12:0.027 13:0.069 14:0.090 15:0.118 16:0.000 
4500|0.029| 1:0.286  2:0.019  3:0.038  4:0.024  5:0.024  6:0.024  7:0.030  8:0.025  9:0.036 10:0.029 11:0.039 12:0.029 13:0.071 14:0.090 15:0.118 16:0.042 
5000|0.023| 1:0.286  2:0.013  3:0.025  4:0.016  5:0.018  6:0.022  7:0.025  8:0.022  9:0.024 10:0.022 11:0.028 12:0.021 13:0.050 14:0.083 15:0.118 16:0.000 
5500|0.020| 1:0.286  2:0.013  3:0.025  4:0.019  5:0.014  6:0.015  7:0.022  8:0.018  9:0.025 10:0.017 11:0.025 12:0.017 13:0.053 14:0.071 15:0.118 16:0.000 
6000|0.027| 1:0.286  2:0.013  3:0.036  4:0.021  5:0.022  6:0.022  7:0.029  8:0.026  9:0.033 10:0.026 11:0.032 12:0.024 13:0.068 14:0.071 15:0.128 16:0.021 
6500|0.025| 1:0.286  2:0.013  3:0.033  4:0.021  5:0.019  6:0.021  7:0.025  8:0.022  9:0.028 10:0.023 11:0.036 12:0.027 13:0.068 14:0.075 15:0.118 16:0.021 
7000|0.031| 1:0.286  2:0.039  3:0.028  4:0.028  5:0.024  6:0.027  7:0.032  8:0.029  9:0.039 10:0.032 11:0.044 12:0.044 13:0.078 14:0.071 15:0.133 16:0.000 
7500|0.032| 1:0.286  2:0.019  3:0.031  4:0.033  5:0.025  6:0.028  7:0.035  8:0.027  9:0.037 10:0.031 11:0.047 12:0.031 13:0.074 14:0.079 15:0.123 16:0.000 
8000|0.025| 1:0.286  2:0.013  3:0.031  4:0.024  5:0.019  6:0.024  7:0.025  8:0.022  9:0.028 10:0.027 11:0.034 12:0.021 13:0.062 14:0.075 15:0.123 16:0.000 
8500|0.039| 1:0.286  2:0.032  3:0.043  4:0.029  5:0.035  6:0.035  7:0.039  8:0.037  9:0.046 10:0.041 11:0.052 12:0.057 13:0.093 14:0.086 15:0.138 16:0.042 
9000|0.029| 1:0.286  2:0.013  3:0.036  4:0.035  5:0.021  6:0.025  7:0.029  8:0.025  9:0.031 10:0.027 11:0.036 12:0.033 13:0.076 14:0.071 15:0.118 16:0.021 
9500|0.026| 1:0.286  2:0.013  3:0.038  4:0.022  5:0.020  6:0.021  7:0.026  8:0.022  9:0.029 10:0.023 11:0.038 12:0.030 13:0.068 14:0.071 15:0.118 16:0.000 
10000|0.031| 1:0.286  2:0.013  3:0.035  4:0.024  5:0.022  6:0.027  7:0.034  8:0.027  9:0.035 10:0.034 11:0.039 12:0.038 13:0.073 14:0.075 15:0.123 16:0.000 
