0|0.512| 1:0.333  2:0.532  3:0.519  4:0.501  5:0.527  6:0.505  7:0.520  8:0.513  9:0.518 10:0.524 11:0.535 12:0.527 13:0.464 14:0.496 15:0.495 16:0.487 
500|0.887| 1:0.333  2:0.930  3:0.915  4:0.893  5:0.882  6:0.885  7:0.884  8:0.889  9:0.886 10:0.887 11:0.898 12:0.870 13:0.825 14:0.830 15:0.895 16:0.887 
1000|0.916| 1:0.333  2:0.930  3:0.924  4:0.926  5:0.911  6:0.916  7:0.912  8:0.915  9:0.916 10:0.930 11:0.921 12:0.913 13:0.868 14:0.879 15:0.876 16:0.988 
1500|0.926| 1:0.333  2:0.924  3:0.932  4:0.932  5:0.922  6:0.925  7:0.925  8:0.925  9:0.932 10:0.944 11:0.932 12:0.941 13:0.895 14:0.871 15:0.943 16:0.988 
2000|0.920| 1:0.333  2:0.975  3:0.924  4:0.932  5:0.912  6:0.917  7:0.918  8:0.921  9:0.921 10:0.937 11:0.915 12:0.928 13:0.885 14:0.821 15:0.943 16:0.887 
2500|0.940| 1:0.333  2:0.943  3:0.955  4:0.953  5:0.938  6:0.939  7:0.938  8:0.939  9:0.941 10:0.947 11:0.946 12:0.946 13:0.917 14:0.875 15:0.905 16:0.963 
3000|0.931| 1:0.333  2:0.956  3:0.924  4:0.940  5:0.933  6:0.926  7:0.930  8:0.933  9:0.926 10:0.942 11:0.940 12:0.935 13:0.919 14:0.875 15:0.886 16:0.925 
3500|0.941| 1:0.333  2:0.892  3:0.932  4:0.950  5:0.941  6:0.950  7:0.938  8:0.947  9:0.935 10:0.952 11:0.940 12:0.937 13:0.909 14:0.879 15:0.905 16:0.963 
4000|0.951| 1:0.333  2:0.975  3:0.957  4:0.957  5:0.948  6:0.951  7:0.952  8:0.950  9:0.950 10:0.960 11:0.951 12:0.946 13:0.933 14:0.893 15:0.952 16:0.975 
4500|0.938| 1:0.333  2:0.937  3:0.936  4:0.949  5:0.932  6:0.939  7:0.939  8:0.943  9:0.941 10:0.949 11:0.943 12:0.946 13:0.912 14:0.857 15:0.933 16:0.950 
5000|0.952| 1:0.333  2:0.975  3:0.963  4:0.956  5:0.951  6:0.952  7:0.946  8:0.947  9:0.953 10:0.958 11:0.955 12:0.954 13:0.947 14:0.857 15:0.962 16:0.963 
5500|0.948| 1:0.333  2:0.949  3:0.949  4:0.960  5:0.948  6:0.949  7:0.944  8:0.943  9:0.943 10:0.962 11:0.948 12:0.952 13:0.931 14:0.893 15:0.933 16:0.988 
6000|0.947| 1:0.333  2:0.918  3:0.957  4:0.949  5:0.945  6:0.945  7:0.945  8:0.946  9:0.950 10:0.962 11:0.950 12:0.954 13:0.916 14:0.893 15:0.914 16:0.975 
6500|0.933| 1:0.333  2:0.892  3:0.947  4:0.948  5:0.931  6:0.936  7:0.924  8:0.933  9:0.933 10:0.942 11:0.939 12:0.946 13:0.913 14:0.897 15:0.914 16:0.925 
7000|0.957| 1:0.333  2:0.949  3:0.955  4:0.968  5:0.962  6:0.959  7:0.953  8:0.956  9:0.958 10:0.966 11:0.961 12:0.959 13:0.941 14:0.893 15:0.943 16:0.988 
7500|0.947| 1:0.333  2:0.981  3:0.955  4:0.960  5:0.944  6:0.951  7:0.941  8:0.944  9:0.945 10:0.958 11:0.956 12:0.958 13:0.917 14:0.879 15:0.943 16:0.963 
8000|0.945| 1:0.333  2:0.949  3:0.963  4:0.948  5:0.941  6:0.944  7:0.939  8:0.952  9:0.947 10:0.950 11:0.956 12:0.944 13:0.929 14:0.902 15:0.943 16:0.975 
8500|0.962| 1:0.333  2:0.962  3:0.967  4:0.969  5:0.963  6:0.960  7:0.959  8:0.958  9:0.966 10:0.968 11:0.968 12:0.957 13:0.947 14:0.915 15:0.924 16:0.975 
9000|0.962| 1:0.333  2:0.981  3:0.960  4:0.974  5:0.957  6:0.962  7:0.959  8:0.963  9:0.967 10:0.976 11:0.965 12:0.956 13:0.951 14:0.924 15:0.933 16:0.963 
9500|0.957| 1:0.333  2:0.962  3:0.944  4:0.965  5:0.958  6:0.956  7:0.956  8:0.955  9:0.962 10:0.969 11:0.963 12:0.966 13:0.938 14:0.924 15:0.962 16:0.938 
10000|0.956| 1:0.333  2:0.968  3:0.950  4:0.955  5:0.949  6:0.957  7:0.960  8:0.963  9:0.960 10:0.968 11:0.962 12:0.954 13:0.934 14:0.893 15:0.943 16:0.975 
