0|0.502| 1:0.455  2:0.533  3:0.491  4:0.508  5:0.500  6:0.498  7:0.498  8:0.511  9:0.497 10:0.506 11:0.500 12:0.533 13:0.499 14:0.504 15:0.533 17:0.529 
500|0.958| 1:0.455  2:0.978  3:0.961  4:0.954  5:0.960  6:0.955  7:0.957  8:0.960  9:0.960 10:0.967 11:0.964 12:0.964 13:0.946 14:0.918 15:0.933 17:0.941 
1000|0.965| 1:0.455  2:0.956  3:0.971  4:0.959  5:0.971  6:0.962  7:0.968  8:0.966  9:0.962 10:0.965 11:0.970 12:0.976 13:0.963 14:0.918 15:0.943 17:0.941 
1500|0.959| 1:0.455  2:0.950  3:0.975  4:0.957  5:0.964  6:0.958  7:0.958  8:0.960  9:0.965 10:0.960 11:0.960 12:0.972 13:0.956 14:0.882 15:0.914 17:1.000 
2000|0.966| 1:0.455  2:0.961  3:0.974  4:0.956  5:0.967  6:0.968  7:0.966  8:0.967  9:0.968 10:0.967 11:0.967 12:0.976 13:0.962 14:0.893 15:0.943 17:1.000 
2500|0.967| 1:0.455  2:0.983  3:0.972  4:0.968  5:0.967  6:0.963  7:0.971  8:0.972  9:0.965 10:0.971 11:0.966 12:0.975 13:0.960 14:0.911 15:0.943 17:1.000 
3000|0.971| 1:0.455  2:0.967  3:0.978  4:0.975  5:0.967  6:0.972  7:0.972  8:0.968  9:0.974 10:0.974 11:0.971 12:0.981 13:0.972 14:0.946 15:0.952 17:1.000 
3500|0.962| 1:0.455  2:0.928  3:0.972  4:0.951  5:0.958  6:0.969  7:0.964  8:0.963  9:0.969 10:0.966 11:0.965 12:0.972 13:0.960 14:0.943 15:0.914 17:1.000 
4000|0.971| 1:0.455  2:0.967  3:0.971  4:0.974  5:0.970  6:0.970  7:0.970  8:0.974  9:0.972 10:0.978 11:0.970 12:0.973 13:0.977 14:0.929 15:0.952 17:1.000 
4500|0.966| 1:0.455  2:0.950  3:0.974  4:0.963  5:0.966  6:0.968  7:0.969  8:0.965  9:0.967 10:0.972 11:0.963 12:0.973 13:0.961 14:0.946 15:0.914 17:1.000 
5000|0.975| 1:0.455  2:0.972  3:0.975  4:0.980  5:0.972  6:0.978  7:0.975  8:0.977  9:0.977 10:0.978 11:0.978 12:0.983 13:0.972 14:0.954 15:0.933 17:1.000 
5500|0.972| 1:0.455  2:0.994  3:0.984  4:0.977  5:0.968  6:0.973  7:0.973  8:0.970  9:0.969 10:0.978 11:0.975 12:0.984 13:0.980 14:0.957 15:0.914 17:1.000 
6000|0.977| 1:0.455  2:0.972  3:0.983  4:0.978  5:0.972  6:0.978  7:0.979  8:0.982  9:0.977 10:0.981 11:0.984 12:0.973 13:0.973 14:0.954 15:0.943 17:1.000 
6500|0.982| 1:0.455  2:0.978  3:0.991  4:0.975  5:0.984  6:0.983  7:0.983  8:0.986  9:0.981 10:0.981 11:0.984 12:0.986 13:0.980 14:0.950 15:0.962 17:1.000 
7000|0.975| 1:0.455  2:0.978  3:0.988  4:0.976  5:0.977  6:0.975  7:0.975  8:0.975  9:0.976 10:0.971 11:0.973 12:0.980 13:0.973 14:0.957 15:0.924 17:1.000 
7500|0.980| 1:0.455  2:1.000  3:0.990  4:0.980  5:0.981  6:0.978  7:0.982  8:0.980  9:0.981 10:0.979 11:0.981 12:0.977 13:0.982 14:0.946 15:0.943 17:1.000 
8000|0.987| 1:0.455  2:0.989  3:0.993  4:0.987  5:0.989  6:0.989  7:0.987  8:0.990  9:0.988 10:0.988 11:0.991 12:0.987 13:0.991 14:0.954 15:0.924 17:1.000 
8500|0.978| 1:0.455  2:0.978  3:0.990  4:0.976  5:0.977  6:0.978  7:0.981  8:0.980  9:0.977 10:0.978 11:0.985 12:0.986 13:0.969 14:0.936 15:0.952 17:1.000 
9000|0.983| 1:0.455  2:0.983  3:0.993  4:0.987  5:0.986  6:0.981  7:0.983  8:0.986  9:0.983 10:0.984 11:0.983 12:0.990 13:0.985 14:0.950 15:0.943 17:1.000 
9500|0.981| 1:0.455  2:0.994  3:0.997  4:0.978  5:0.980  6:0.984  7:0.979  8:0.983  9:0.980 10:0.980 11:0.986 12:0.988 13:0.984 14:0.946 15:0.924 17:0.941 
10000|0.979| 1:0.455  2:0.983  3:0.981  4:0.978  5:0.979  6:0.978  7:0.977  8:0.984  9:0.980 10:0.980 11:0.981 12:0.984 13:0.983 14:0.925 15:0.914 17:1.000 
