0|0.491| 1:0.625  2:0.507  3:0.496  4:0.497  5:0.480  6:0.497  7:0.482  8:0.496  9:0.488 10:0.489 11:0.491 12:0.497 13:0.462 14:0.483 15:0.485 16:0.609 
500|0.014| 1:0.625  2:0.014  3:0.008  4:0.009  5:0.007  6:0.012  7:0.016  8:0.013  9:0.014 10:0.014 11:0.019 12:0.017 13:0.020 14:0.010 15:0.063 16:0.000 
1000|0.012| 1:0.625  2:0.014  3:0.006  4:0.009  5:0.006  6:0.011  7:0.015  8:0.012  9:0.014 10:0.011 11:0.014 12:0.014 13:0.021 14:0.007 15:0.070 16:0.016 
1500|0.014| 1:0.625  2:0.014  3:0.016  4:0.010  5:0.008  6:0.012  7:0.014  8:0.016  9:0.016 10:0.013 11:0.014 12:0.022 13:0.028 14:0.012 15:0.070 16:0.000 
2000|0.014| 1:0.625  2:0.022  3:0.008  4:0.009  5:0.010  6:0.012  7:0.016  8:0.014  9:0.015 10:0.017 11:0.019 12:0.021 13:0.015 14:0.007 15:0.063 16:0.000 
2500|0.014| 1:0.625  2:0.022  3:0.011  4:0.014  5:0.009  6:0.012  7:0.014  8:0.014  9:0.013 10:0.015 11:0.016 12:0.018 13:0.022 14:0.010 15:0.070 16:0.000 
3000|0.014| 1:0.625  2:0.014  3:0.011  4:0.010  5:0.006  6:0.013  7:0.015  8:0.013  9:0.015 10:0.013 11:0.014 12:0.020 13:0.017 14:0.007 15:0.074 16:0.016 
3500|0.013| 1:0.625  2:0.014  3:0.009  4:0.008  5:0.008  6:0.012  7:0.014  8:0.012  9:0.014 10:0.013 11:0.013 12:0.017 13:0.018 14:0.010 15:0.063 16:0.000 
4000|0.012| 1:0.625  2:0.014  3:0.009  4:0.010  5:0.004  6:0.010  7:0.013  8:0.012  9:0.012 10:0.010 11:0.013 12:0.017 13:0.014 14:0.007 15:0.063 16:0.000 
4500|0.013| 1:0.625  2:0.022  3:0.009  4:0.011  5:0.006  6:0.012  7:0.013  8:0.013  9:0.011 10:0.012 11:0.017 12:0.016 13:0.018 14:0.010 15:0.063 16:0.016 
5000|0.014| 1:0.625  2:0.014  3:0.011  4:0.012  5:0.008  6:0.013  7:0.018  8:0.016  9:0.016 10:0.015 11:0.017 12:0.012 13:0.015 14:0.015 15:0.063 16:0.000 
5500|0.011| 1:0.625  2:0.014  3:0.006  4:0.007  5:0.006  6:0.008  7:0.012  8:0.010  9:0.012 10:0.011 11:0.014 12:0.013 13:0.014 14:0.005 15:0.063 16:0.000 
6000|0.015| 1:0.625  2:0.014  3:0.014  4:0.016  5:0.009  6:0.012  7:0.016  8:0.016  9:0.015 10:0.015 11:0.019 12:0.021 13:0.025 14:0.015 15:0.074 16:0.000 
6500|0.014| 1:0.625  2:0.014  3:0.013  4:0.011  5:0.008  6:0.014  7:0.015  8:0.015  9:0.013 10:0.015 11:0.017 12:0.021 13:0.018 14:0.010 15:0.063 16:0.000 
7000|0.014| 1:0.625  2:0.014  3:0.009  4:0.009  5:0.008  6:0.010  7:0.017  8:0.014  9:0.014 10:0.013 11:0.019 12:0.018 13:0.022 14:0.017 15:0.074 16:0.031 
7500|0.013| 1:0.625  2:0.014  3:0.008  4:0.010  5:0.007  6:0.011  7:0.016  8:0.013  9:0.013 10:0.013 11:0.016 12:0.015 13:0.014 14:0.015 15:0.067 16:0.000 
8000|0.015| 1:0.625  2:0.014  3:0.013  4:0.010  5:0.006  6:0.014  7:0.015  8:0.015  9:0.016 10:0.014 11:0.016 12:0.024 13:0.021 14:0.007 15:0.070 16:0.000 
8500|0.013| 1:0.625  2:0.014  3:0.013  4:0.011  5:0.007  6:0.013  7:0.015  8:0.014  9:0.015 10:0.012 11:0.016 12:0.019 13:0.020 14:0.007 15:0.067 16:0.016 
9000|0.012| 1:0.625  2:0.014  3:0.013  4:0.008  5:0.005  6:0.011  7:0.014  8:0.012  9:0.012 10:0.010 11:0.013 12:0.014 13:0.020 14:0.007 15:0.063 16:0.016 
9500|0.014| 1:0.625  2:0.014  3:0.013  4:0.011  5:0.009  6:0.013  7:0.016  8:0.014  9:0.016 10:0.013 11:0.020 12:0.021 13:0.021 14:0.012 15:0.063 16:0.000 
10000|0.011| 1:0.625  2:0.014  3:0.011  4:0.009  5:0.006  6:0.009  7:0.012  8:0.010  9:0.012 10:0.014 11:0.014 12:0.015 13:0.017 14:0.005 15:0.063 16:0.000 
