0|0.506| 1:0.571  2:0.466  3:0.475  4:0.518  5:0.513  6:0.518  7:0.507  8:0.495  9:0.515 10:0.516 11:0.506 12:0.510 13:0.492 14:0.527 15:0.433 16:0.333 
500|0.977| 1:0.571  2:0.966  3:0.983  4:0.978  5:0.977  6:0.979  7:0.980  8:0.975  9:0.982 10:0.973 11:0.984 12:0.974 13:0.975 14:0.985 15:0.950 16:1.000 
1000|0.978| 1:0.571  2:0.941  3:0.983  4:0.981  5:0.979  6:0.982  7:0.979  8:0.979  9:0.979 10:0.975 11:0.982 12:0.978 13:0.983 14:0.988 15:0.950 16:0.979 
1500|0.990| 1:0.571  2:0.958  3:0.997  4:0.993  5:0.989  6:0.992  7:0.991  8:0.989  9:0.992 10:0.986 11:0.987 12:0.991 13:0.989 14:0.997 15:0.972 16:1.000 
2000|0.990| 1:0.571  2:0.992  3:0.989  4:0.991  5:0.986  6:0.992  7:0.993  8:0.992  9:0.990 10:0.993 11:0.991 12:0.996 13:0.989 14:0.985 15:0.972 16:1.000 
2500|0.987| 1:0.571  2:0.966  3:0.995  4:0.991  5:0.989  6:0.990  7:0.987  8:0.988  9:0.989 10:0.987 11:0.988 12:0.990 13:0.987 14:0.994 15:0.961 16:1.000 
3000|0.987| 1:0.571  2:0.983  3:0.993  4:0.990  5:0.985  6:0.985  7:0.989  8:0.987  9:0.989 10:0.992 11:0.988 12:0.989 13:0.991 14:0.985 15:0.972 16:1.000 
3500|0.994| 1:0.571  2:0.983  3:0.996  4:0.995  5:0.993  6:0.996  7:0.996  8:0.994  9:0.996 10:0.993 11:0.995 12:0.994 13:0.992 14:0.997 15:0.967 16:0.979 
4000|0.986| 1:0.571  2:0.983  3:0.984  4:0.991  5:0.989  6:0.986  7:0.986  8:0.984  9:0.984 10:0.987 11:0.989 12:0.990 13:0.985 14:0.991 15:0.950 16:1.000 
4500|0.990| 1:0.571  2:0.983  3:0.992  4:0.992  5:0.989  6:0.990  7:0.990  8:0.990  9:0.988 10:0.991 11:0.992 12:0.989 13:0.991 14:1.000 15:0.972 16:0.979 
5000|0.990| 1:0.571  2:0.983  3:0.984  4:0.993  5:0.991  6:0.993  7:0.991  8:0.990  9:0.993 10:0.991 11:0.992 12:0.990 13:0.991 14:1.000 15:0.972 16:1.000 
5500|0.989| 1:0.571  2:0.983  3:0.988  4:0.992  5:0.993  6:0.990  7:0.990  8:0.987  9:0.991 10:0.988 11:0.987 12:0.991 13:0.987 14:0.991 15:0.961 16:1.000 
6000|0.990| 1:0.571  2:0.983  3:0.995  4:0.994  5:0.992  6:0.992  7:0.990  8:0.988  9:0.990 10:0.989 11:0.993 12:0.988 13:0.995 14:1.000 15:0.950 16:0.979 
6500|0.988| 1:0.571  2:0.975  3:0.992  4:0.991  5:0.990  6:0.993  7:0.986  8:0.989  9:0.989 10:0.990 11:0.988 12:0.989 13:0.987 14:1.000 15:0.972 16:1.000 
7000|0.988| 1:0.571  2:0.983  3:0.991  4:0.989  5:0.991  6:0.990  7:0.988  8:0.991  9:0.989 10:0.988 11:0.987 12:0.989 13:0.984 14:0.997 15:0.972 16:1.000 
7500|0.991| 1:0.571  2:0.975  3:0.996  4:0.993  5:0.993  6:0.993  7:0.992  8:0.992  9:0.993 10:0.992 11:0.992 12:0.989 13:0.983 14:0.997 15:0.967 16:1.000 
8000|0.990| 1:0.571  2:0.983  3:0.996  4:0.991  5:0.990  6:0.990  7:0.991  8:0.991  9:0.991 10:0.993 11:0.989 12:0.992 13:0.989 14:0.994 15:0.933 16:1.000 
8500|0.992| 1:0.571  2:0.992  3:0.993  4:0.993  5:0.993  6:0.994  7:0.992  8:0.991  9:0.993 10:0.993 11:0.997 12:0.994 13:0.988 14:0.997 15:0.978 16:1.000 
9000|0.990| 1:0.571  2:0.983  3:0.996  4:0.990  5:0.991  6:0.990  7:0.989  8:0.991  9:0.992 10:0.992 11:0.988 12:0.994 13:0.991 14:0.994 15:0.972 16:0.979 
9500|0.992| 1:0.571  2:0.983  3:0.988  4:0.993  5:0.993  6:0.994  7:0.993  8:0.992  9:0.992 10:0.993 11:0.994 12:0.992 13:0.989 14:1.000 15:0.972 16:1.000 
10000|0.988| 1:0.571  2:0.983  3:0.992  4:0.991  5:0.987  6:0.989  7:0.989  8:0.988  9:0.989 10:0.987 11:0.986 12:0.984 13:0.985 14:0.991 15:0.950 16:0.979 
