0|0.497| 1:0.471  2:0.458  3:0.503  4:0.504  5:0.496  6:0.501  7:0.507  8:0.513  9:0.499 10:0.506 11:0.493 12:0.513 13:0.542 14:0.566 15:0.542 16:0.453 
500|0.940| 1:0.471  2:0.928  3:0.956  4:0.951  5:0.934  6:0.947  7:0.936  8:0.942  9:0.938 10:0.941 11:0.940 12:0.960 13:0.935 14:0.914 15:0.884 16:0.766 
1000|0.938| 1:0.471  2:0.898  3:0.969  4:0.941  5:0.933  6:0.948  7:0.937  8:0.938  9:0.937 10:0.939 11:0.948 12:0.937 13:0.920 14:0.900 15:0.884 16:0.766 
1500|0.953| 1:0.471  2:0.982  3:0.950  4:0.953  5:0.953  6:0.962  7:0.950  8:0.956  9:0.959 10:0.948 11:0.954 12:0.948 13:0.949 14:0.914 15:0.876 16:0.844 
2000|0.946| 1:0.471  2:0.946  3:0.969  4:0.946  5:0.943  6:0.949  7:0.945  8:0.951  9:0.941 10:0.944 11:0.946 12:0.953 13:0.948 14:0.920 15:0.884 16:0.781 
2500|0.950| 1:0.471  2:0.958  3:0.951  4:0.953  5:0.950  6:0.951  7:0.952  8:0.959  9:0.949 10:0.956 11:0.944 12:0.960 13:0.964 14:0.931 15:0.911 16:0.766 
3000|0.957| 1:0.471  2:0.952  3:0.962  4:0.957  5:0.954  6:0.961  7:0.959  8:0.961  9:0.953 10:0.959 11:0.960 12:0.970 13:0.957 14:0.920 15:0.902 16:0.812 
3500|0.947| 1:0.471  2:0.958  3:0.953  4:0.949  5:0.940  6:0.954  7:0.951  8:0.948  9:0.946 10:0.950 11:0.952 12:0.945 13:0.949 14:0.934 15:0.889 16:0.844 
4000|0.952| 1:0.471  2:0.952  3:0.953  4:0.952  5:0.953  6:0.956  7:0.951  8:0.948  9:0.955 10:0.952 11:0.956 12:0.949 13:0.961 14:0.914 15:0.916 16:0.797 
4500|0.957| 1:0.471  2:0.976  3:0.969  4:0.953  5:0.956  6:0.964  7:0.955  8:0.960  9:0.959 10:0.959 11:0.947 12:0.960 13:0.961 14:0.929 15:0.924 16:0.828 
5000|0.957| 1:0.471  2:0.904  3:0.964  4:0.958  5:0.958  6:0.967  7:0.959  8:0.959  9:0.954 10:0.962 11:0.955 12:0.965 13:0.957 14:0.929 15:0.907 16:0.828 
5500|0.960| 1:0.471  2:0.958  3:0.972  4:0.961  5:0.956  6:0.967  7:0.958  8:0.961  9:0.955 10:0.955 11:0.956 12:0.960 13:0.966 14:0.934 15:0.902 16:0.812 
6000|0.959| 1:0.471  2:0.940  3:0.950  4:0.961  5:0.960  6:0.964  7:0.963  8:0.965  9:0.960 10:0.958 11:0.961 12:0.960 13:0.961 14:0.943 15:0.907 16:0.828 
6500|0.955| 1:0.471  2:0.976  3:0.976  4:0.959  5:0.950  6:0.958  7:0.952  8:0.958  9:0.954 10:0.948 11:0.949 12:0.967 13:0.961 14:0.940 15:0.893 16:0.828 
7000|0.949| 1:0.471  2:0.940  3:0.951  4:0.951  5:0.945  6:0.952  7:0.952  8:0.956  9:0.952 10:0.949 11:0.951 12:0.939 13:0.959 14:0.931 15:0.884 16:0.812 
7500|0.956| 1:0.471  2:0.946  3:0.973  4:0.962  5:0.954  6:0.959  7:0.957  8:0.957  9:0.957 10:0.952 11:0.960 12:0.967 13:0.962 14:0.946 15:0.916 16:0.812 
8000|0.966| 1:0.471  2:0.988  3:0.970  4:0.964  5:0.958  6:0.971  7:0.966  8:0.973  9:0.965 10:0.974 11:0.970 12:0.969 13:0.972 14:0.957 15:0.938 16:0.812 
8500|0.947| 1:0.471  2:0.946  3:0.947  4:0.952  5:0.946  6:0.946  7:0.947  8:0.949  9:0.949 10:0.947 11:0.946 12:0.945 13:0.959 14:0.923 15:0.876 16:0.766 
9000|0.953| 1:0.471  2:0.958  3:0.953  4:0.957  5:0.958  6:0.952  7:0.956  8:0.962  9:0.949 10:0.954 11:0.945 12:0.948 13:0.969 14:0.926 15:0.920 16:0.812 
9500|0.962| 1:0.471  2:0.952  3:0.967  4:0.961  5:0.955  6:0.969  7:0.961  8:0.962  9:0.956 10:0.963 11:0.961 12:0.963 13:0.962 14:0.943 15:0.893 16:0.828 
10000|0.954| 1:0.471  2:0.958  3:0.958  4:0.959  5:0.947  6:0.953  7:0.959  8:0.954  9:0.954 10:0.958 11:0.960 12:0.965 13:0.962 14:0.946 15:0.867 16:0.766 
