0|0.498| 1:0.500  2:0.438  3:0.476  4:0.507  5:0.510  6:0.489  7:0.494  8:0.506  9:0.485 10:0.500 11:0.508 12:0.503 13:0.494 14:0.508 15:0.467 16:0.479 
500|0.399| 1:0.500  2:0.331  3:0.370  4:0.372  5:0.379  6:0.402  7:0.392  8:0.412  9:0.406 10:0.445 11:0.465 12:0.449 13:0.564 14:0.561 15:0.544 16:0.438 
1000|0.728| 1:0.500  2:0.680  3:0.711  4:0.719  5:0.720  6:0.726  7:0.730  8:0.733  9:0.741 10:0.768 11:0.790 12:0.786 13:0.787 14:0.802 15:0.811 16:0.625 
1500|0.856| 1:0.500  2:0.893  3:0.869  4:0.850  5:0.844  6:0.853  7:0.858  8:0.849  9:0.871 10:0.872 11:0.901 12:0.891 13:0.913 14:0.913 15:0.889 16:0.667 
2000|0.887| 1:0.500  2:0.910  3:0.877  4:0.889  5:0.881  6:0.873  7:0.884  8:0.894  9:0.904 10:0.910 11:0.926 12:0.926 13:0.939 14:0.913 15:0.928 16:0.729 
2500|0.899| 1:0.500  2:0.871  3:0.923  4:0.895  5:0.879  6:0.900  7:0.894  8:0.898  9:0.912 10:0.916 11:0.928 12:0.935 13:0.939 14:0.942 15:0.900 16:0.771 
3000|0.899| 1:0.500  2:0.882  3:0.901  4:0.892  5:0.900  6:0.891  7:0.896  8:0.897  9:0.910 10:0.921 11:0.926 12:0.924 13:0.947 14:0.915 15:0.928 16:0.792 
3500|0.897| 1:0.500  2:0.904  3:0.899  4:0.880  5:0.890  6:0.895  7:0.909  8:0.897  9:0.908 10:0.912 11:0.933 12:0.943 13:0.959 14:0.926 15:0.911 16:0.708 
4000|0.889| 1:0.500  2:0.899  3:0.884  4:0.885  5:0.884  6:0.885  7:0.895  8:0.898  9:0.898 10:0.916 11:0.920 12:0.899 13:0.945 14:0.952 15:0.928 16:0.750 
4500|0.854| 1:0.500  2:0.843  3:0.852  4:0.864  5:0.844  6:0.845  7:0.854  8:0.854  9:0.868 10:0.880 11:0.906 12:0.888 13:0.936 14:0.915 15:0.906 16:0.750 
5000|0.920| 1:0.500  2:0.938  3:0.930  4:0.902  5:0.902  6:0.920  7:0.925  8:0.925  9:0.934 10:0.942 11:0.942 12:0.935 13:0.959 14:0.968 15:0.961 16:0.688 
5500|0.927| 1:0.500  2:0.927  3:0.910  4:0.917  5:0.920  6:0.926  7:0.927  8:0.927  9:0.942 10:0.939 11:0.946 12:0.940 13:0.953 14:0.966 15:0.928 16:0.729 
6000|0.914| 1:0.500  2:0.916  3:0.897  4:0.922  5:0.907  6:0.907  7:0.918  8:0.915  9:0.923 10:0.939 11:0.933 12:0.935 13:0.951 14:0.968 15:0.950 16:0.708 
6500|0.900| 1:0.500  2:0.860  3:0.893  4:0.900  5:0.892  6:0.893  7:0.906  8:0.903  9:0.910 10:0.921 11:0.930 12:0.916 13:0.945 14:0.937 15:0.944 16:0.667 
7000|0.935| 1:0.500  2:0.899  3:0.945  4:0.929  5:0.927  6:0.936  7:0.935  8:0.941  9:0.941 10:0.946 11:0.954 12:0.944 13:0.960 14:0.971 15:0.950 16:0.708 
7500|0.922| 1:0.500  2:0.916  3:0.891  4:0.920  5:0.911  6:0.919  7:0.930  8:0.932  9:0.932 10:0.946 11:0.955 12:0.932 13:0.962 14:0.963 15:0.956 16:0.729 
8000|0.920| 1:0.500  2:0.949  3:0.891  4:0.909  5:0.911  6:0.920  7:0.919  8:0.929  9:0.934 10:0.935 11:0.943 12:0.937 13:0.953 14:0.952 15:0.928 16:0.750 
8500|0.879| 1:0.500  2:0.927  3:0.868  4:0.889  5:0.873  6:0.863  7:0.882  8:0.887  9:0.900 10:0.895 11:0.921 12:0.900 13:0.923 14:0.934 15:0.906 16:0.604 
9000|0.909| 1:0.500  2:0.904  3:0.901  4:0.906  5:0.907  6:0.909  7:0.910  8:0.916  9:0.918 10:0.922 11:0.937 12:0.939 13:0.932 14:0.934 15:0.956 16:0.583 
9500|0.917| 1:0.500  2:0.927  3:0.912  4:0.895  5:0.917  6:0.925  7:0.914  8:0.917  9:0.917 10:0.940 11:0.948 12:0.943 13:0.963 14:0.934 15:0.928 16:0.708 
10000|0.948| 1:0.500  2:0.899  3:0.951  4:0.951  5:0.945  6:0.943  7:0.951  8:0.948  9:0.957 10:0.957 11:0.967 12:0.970 13:0.960 14:0.968 15:0.967 16:0.750 
