0|0.497| 1:0.538  2:0.432  3:0.472  4:0.501  5:0.495  6:0.501  7:0.503  8:0.487  9:0.494 10:0.508 11:0.488 12:0.504 13:0.507 14:0.482 15:0.511 16:0.500 
500|0.950| 1:0.538  2:0.917  3:0.960  4:0.948  5:0.951  6:0.953  7:0.946  8:0.948  9:0.944 10:0.955 11:0.955 12:0.948 13:0.949 14:0.942 15:0.856 16:0.812 
1000|0.952| 1:0.538  2:0.955  3:0.961  4:0.950  5:0.954  6:0.950  7:0.946  8:0.959  9:0.949 10:0.949 11:0.955 12:0.952 13:0.944 14:0.935 15:0.844 16:0.750 
1500|0.957| 1:0.538  2:0.932  3:0.954  4:0.950  5:0.960  6:0.960  7:0.955  8:0.957  9:0.965 10:0.952 11:0.956 12:0.948 13:0.962 14:0.935 15:0.872 16:0.787 
2000|0.954| 1:0.538  2:0.947  3:0.963  4:0.960  5:0.954  6:0.953  7:0.951  8:0.951  9:0.951 10:0.961 11:0.961 12:0.949 13:0.956 14:0.952 15:0.867 16:0.762 
2500|0.958| 1:0.538  2:0.924  3:0.961  4:0.955  5:0.963  6:0.960  7:0.956  8:0.963  9:0.962 10:0.960 11:0.964 12:0.951 13:0.979 14:0.938 15:0.900 16:0.838 
3000|0.952| 1:0.538  2:0.955  3:0.969  4:0.954  5:0.950  6:0.950  7:0.950  8:0.950  9:0.951 10:0.957 11:0.955 12:0.940 13:0.956 14:0.933 15:0.839 16:0.762 
3500|0.958| 1:0.538  2:0.955  3:0.952  4:0.956  5:0.960  6:0.955  7:0.959  8:0.961  9:0.963 10:0.960 11:0.952 12:0.955 13:0.974 14:0.931 15:0.867 16:0.787 
4000|0.959| 1:0.538  2:0.947  3:0.966  4:0.958  5:0.955  6:0.961  7:0.962  8:0.960  9:0.960 10:0.966 11:0.960 12:0.951 13:0.967 14:0.947 15:0.878 16:0.738 
4500|0.937| 1:0.538  2:0.939  3:0.929  4:0.935  5:0.941  6:0.942  7:0.935  8:0.940  9:0.939 10:0.942 11:0.944 12:0.938 13:0.962 14:0.910 15:0.839 16:0.750 
5000|0.951| 1:0.538  2:0.924  3:0.960  4:0.953  5:0.952  6:0.953  7:0.950  8:0.953  9:0.957 10:0.957 11:0.949 12:0.955 13:0.976 14:0.926 15:0.917 16:0.738 
5500|0.961| 1:0.538  2:0.909  3:0.961  4:0.964  5:0.963  6:0.963  7:0.963  8:0.960  9:0.958 10:0.959 11:0.968 12:0.959 13:0.970 14:0.942 15:0.911 16:0.812 
6000|0.960| 1:0.538  2:0.917  3:0.943  4:0.969  5:0.958  6:0.964  7:0.960  8:0.958  9:0.964 10:0.961 11:0.962 12:0.963 13:0.977 14:0.949 15:0.911 16:0.787 
6500|0.954| 1:0.538  2:0.917  3:0.949  4:0.964  5:0.951  6:0.954  7:0.953  8:0.956  9:0.957 10:0.961 11:0.960 12:0.954 13:0.979 14:0.935 15:0.900 16:0.762 
7000|0.959| 1:0.538  2:0.947  3:0.951  4:0.964  5:0.960  6:0.963  7:0.958  8:0.960  9:0.959 10:0.962 11:0.958 12:0.959 13:0.986 14:0.942 15:0.900 16:0.787 
7500|0.963| 1:0.538  2:0.932  3:0.975  4:0.962  5:0.963  6:0.965  7:0.960  8:0.968  9:0.963 10:0.968 11:0.963 12:0.962 13:0.969 14:0.959 15:0.911 16:0.800 
8000|0.960| 1:0.538  2:0.939  3:0.975  4:0.959  5:0.963  6:0.960  7:0.961  8:0.961  9:0.958 10:0.965 11:0.960 12:0.958 13:0.979 14:0.942 15:0.894 16:0.863 
8500|0.955| 1:0.538  2:0.939  3:0.969  4:0.962  5:0.954  6:0.961  7:0.951  8:0.955  9:0.954 10:0.954 11:0.959 12:0.953 13:0.970 14:0.940 15:0.861 16:0.787 
9000|0.960| 1:0.538  2:0.932  3:0.968  4:0.962  5:0.957  6:0.961  7:0.963  8:0.962  9:0.960 10:0.962 11:0.964 12:0.962 13:0.979 14:0.942 15:0.917 16:0.750 
9500|0.950| 1:0.538  2:0.909  3:0.955  4:0.959  5:0.944  6:0.949  7:0.947  8:0.954  9:0.950 10:0.956 11:0.950 12:0.951 13:0.972 14:0.929 15:0.906 16:0.750 
10000|0.952| 1:0.538  2:0.932  3:0.938  4:0.953  5:0.953  6:0.956  7:0.949  8:0.954  9:0.955 10:0.949 11:0.958 12:0.946 13:0.976 14:0.935 15:0.911 16:0.838 
