0|0.499| 1:0.571  2:0.492  3:0.476  4:0.472  5:0.504  6:0.503  7:0.499  8:0.507  9:0.499 10:0.494 11:0.502 12:0.473 13:0.525 14:0.484 15:0.514 16:0.429 17:0.324 
500|0.224| 1:0.571  2:0.484  3:0.280  4:0.278  5:0.248  6:0.229  7:0.205  8:0.189  9:0.192 10:0.188 11:0.176 12:0.163 13:0.163 14:0.146 15:0.152 16:0.205 17:0.147 
1000|0.199| 1:0.571  2:0.414  3:0.265  4:0.254  5:0.212  6:0.208  7:0.194  8:0.167  9:0.170 10:0.159 11:0.136 12:0.166 13:0.120 14:0.121 15:0.162 16:0.125 17:0.029 
1500|0.195| 1:0.571  2:0.422  3:0.237  4:0.256  5:0.209  6:0.190  7:0.183  8:0.171  9:0.164 10:0.150 11:0.149 12:0.155 13:0.112 14:0.112 15:0.105 16:0.080 17:0.147 
2000|0.191| 1:0.571  2:0.492  3:0.246  4:0.234  5:0.223  6:0.188  7:0.176  8:0.162  9:0.164 10:0.150 11:0.143 12:0.152 13:0.144 14:0.115 15:0.133 16:0.098 17:0.059 
2500|0.194| 1:0.571  2:0.469  3:0.239  4:0.258  5:0.207  6:0.181  7:0.185  8:0.180  9:0.173 10:0.155 11:0.142 12:0.141 13:0.125 14:0.168 15:0.114 16:0.116 17:0.059 
3000|0.197| 1:0.571  2:0.445  3:0.263  4:0.255  5:0.227  6:0.192  7:0.168  8:0.172  9:0.175 10:0.165 11:0.143 12:0.164 13:0.145 14:0.115 15:0.143 16:0.098 17:0.059 
3500|0.213| 1:0.571  2:0.352  3:0.271  4:0.272  5:0.235  6:0.214  7:0.204  8:0.187  9:0.196 10:0.176 11:0.155 12:0.166 13:0.177 14:0.130 15:0.171 16:0.143 17:0.059 
4000|0.186| 1:0.571  2:0.492  3:0.252  4:0.241  5:0.209  6:0.188  7:0.167  8:0.156  9:0.149 10:0.142 11:0.129 12:0.119 13:0.134 14:0.093 15:0.171 16:0.089 17:0.088 
4500|0.194| 1:0.571  2:0.406  3:0.249  4:0.248  5:0.216  6:0.195  7:0.179  8:0.159  9:0.175 10:0.158 11:0.140 12:0.157 13:0.122 14:0.130 15:0.162 16:0.134 17:0.029 
5000|0.210| 1:0.571  2:0.414  3:0.282  4:0.258  5:0.221  6:0.217  7:0.196  8:0.180  9:0.191 10:0.180 11:0.163 12:0.158 13:0.129 14:0.152 15:0.152 16:0.116 17:0.206 
5500|0.182| 1:0.571  2:0.383  3:0.274  4:0.225  5:0.205  6:0.177  7:0.162  8:0.159  9:0.152 10:0.140 11:0.156 12:0.166 13:0.115 14:0.102 15:0.190 16:0.054 17:0.029 
6000|0.215| 1:0.571  2:0.516  3:0.271  4:0.276  5:0.227  6:0.216  7:0.202  8:0.185  9:0.191 10:0.153 11:0.170 12:0.156 13:0.154 14:0.134 15:0.095 16:0.089 17:0.088 
6500|0.197| 1:0.571  2:0.367  3:0.279  4:0.238  5:0.221  6:0.204  7:0.172  8:0.176  9:0.166 10:0.150 11:0.152 12:0.122 13:0.145 14:0.115 15:0.114 16:0.116 17:0.235 
7000|0.180| 1:0.571  2:0.383  3:0.217  4:0.234  5:0.194  6:0.190  7:0.170  8:0.148  9:0.156 10:0.144 11:0.130 12:0.131 13:0.126 14:0.118 15:0.086 16:0.098 17:0.059 
7500|0.168| 1:0.571  2:0.398  3:0.257  4:0.218  5:0.182  6:0.171  7:0.155  8:0.140  9:0.129 10:0.123 11:0.119 12:0.128 13:0.108 14:0.090 15:0.105 16:0.107 17:0.059 
8000|0.197| 1:0.571  2:0.445  3:0.288  4:0.236  5:0.223  6:0.199  7:0.182  8:0.168  9:0.163 10:0.164 11:0.150 12:0.135 13:0.129 14:0.118 15:0.181 16:0.170 17:0.059 
8500|0.197| 1:0.571  2:0.438  3:0.264  4:0.251  5:0.215  6:0.196  7:0.179  8:0.174  9:0.173 10:0.160 11:0.140 12:0.170 13:0.113 14:0.115 15:0.076 16:0.134 17:0.147 
9000|0.219| 1:0.571  2:0.359  3:0.283  4:0.250  5:0.246  6:0.218  7:0.209  8:0.194  9:0.200 10:0.184 11:0.165 12:0.179 13:0.139 14:0.121 15:0.114 16:0.134 17:0.147 
9500|0.195| 1:0.571  2:0.461  3:0.246  4:0.243  5:0.222  6:0.191  7:0.180  8:0.168  9:0.172 10:0.149 11:0.149 12:0.155 13:0.136 14:0.143 15:0.086 16:0.107 17:0.059 
10000|0.195| 1:0.571  2:0.453  3:0.251  4:0.241  5:0.216  6:0.208  7:0.176  8:0.167  9:0.179 10:0.141 11:0.129 12:0.152 13:0.139 14:0.093 15:0.067 16:0.054 17:0.088 
