10000 0.206
10000 0.405
10000 1.000
10000 1.000
10000 1.000
10000 1.000
10000 1.000
10000 0.222
10000 0.935
10000 1.000
10000 0.240
10000 0.247
10000 1.000
10000 1.000
10000 1.000
10000 0.643
10000 1.000
10000 1.000
10000 0.199
10000 1.000
10000 0.189
10000 1.000
10000 0.239
10000 0.374
10000 1.000
10000 0.315
10000 1.000
10000 1.000
10000 0.176
10000 0.352
10000 1.000
10000 1.000
10000 1.000
10000 1.000
10000 1.000
10000 1.000
10000 1.000
10000 1.000
10000 1.000
10000 0.203
10000 1.000
10000 0.157
10000 0.195
10000 1.000
10000 0.231
10000 1.000
10000 1.000
10000 0.172
10000 0.268
10000 1.000
10000 0.165
10000 0.977
10000 1.000
10000 1.000
10000 1.000
10000 0.259
10000 0.178
10000 1.000
10000 0.233
10000 1.000
10000 1.000
10000 1.000
10000 0.161
10000 1.000
10000 0.138
10000 1.000
10000 0.507
10000 1.000
10000 0.189
10000 0.217
10000 1.000
10000 0.171
10000 1.000
10000 0.139
10000 1.000
10000 1.000
10000 0.406
10000 0.207
10000 0.141
10000 0.267
10000 0.165
10000 0.222
10000 1.000
10000 1.000
10000 1.000
10000 1.000
10000 0.197
10000 0.272
10000 0.862
10000 1.000
10000 1.000
10000 1.000
10000 1.000
10000 0.166
10000 1.000
10000 1.000
10000 0.202
10000 1.000
10000 0.415
10000 1.000
10000 1.000
10000 0.139
10000 0.196
10000 0.777
10000 1.000
10000 0.184
10000 1.000
10000 1.000
10000 0.934
10000 0.985
10000 1.000
10000 1.000
10000 0.252
10000 0.177
10000 1.000
10000 1.000
10000 0.198
10000 0.196
10000 1.000
10000 0.208
10000 0.183
10000 1.000
10000 1.000
10000 1.000
10000 1.000
10000 1.000
10000 1.000
10000 0.256
10000 1.000
10000 0.234
10000 1.000
10000 0.201
10000 1.000
10000 1.000
10000 0.164
10000 0.186
10000 1.000
10000 1.000
10000 0.188
10000 0.475
10000 1.000
10000 0.312
10000 0.214
10000 0.332
10000 0.725
10000 0.149
10000 1.000
10000 1.000
10000 1.000
10000 0.197
10000 0.129
10000 1.000
10000 0.293
10000 0.283
10000 0.188
10000 1.000
10000 1.000
10000 1.000
10000 1.000
10000 1.000
10000 0.522
10000 1.000
10000 0.175
10000 1.000
10000 1.000
10000 1.000
10000 1.000
10000 0.133
10000 0.209
10000 0.399
10000 0.357
10000 0.248
10000 1.000
10000 1.000
10000 1.000
10000 0.168
10000 1.000
10000 1.000
10000 1.000
10000 0.237
10000 1.000
10000 0.941
10000 1.000
10000 0.217
10000 0.241
10000 1.000
10000 0.697
10000 1.000
10000 1.000
10000 1.000
10000 0.135
10000 1.000
10000 1.000
10000 1.000
10000 0.188
10000 0.135
10000 0.238
10000 1.000
10000 1.000
10000 0.145
10000 0.266
10000 0.270
10000 1.000
10000 0.301
10000 1.000
10000 1.000
10000 1.000
10000 1.000
10000 0.144
10000 1.000
10000 1.000
10000 0.194
10000 1.000
10000 1.000
10000 0.964
10000 1.000
10000 0.287
10000 1.000
10000 1.000
10000 1.000
10000 0.187
10000 1.000
10000 0.329
10000 0.452
10000 1.000
10000 1.000
10000 0.240
10000 1.000
10000 0.232
10000 0.198
10000 1.000
10000 1.000
10000 1.000
10000 1.000
10000 1.000
10000 0.790
10000 1.000
10000 1.000
10000 1.000
10000 0.259
10000 0.192
10000 0.171
10000 1.000
10000 0.198
10000 0.404
10000 0.167
10000 0.896
10000 0.239
10000 0.150
10000 0.265
10000 1.000
10000 0.190
10000 0.160
10000 0.186
10000 1.000
10000 0.235
10000 0.267
10000 1.000
10000 1.000
10000 1.000
10000 0.184
10000 0.209
10000 0.322
10000 0.120
10000 1.000
10000 0.974
10000 0.843
10000 0.196
10000 1.000
10000 0.197
10000 0.134
10000 0.303
10000 0.137
10000 1.000
10000 0.269
10000 0.977
10000 1.000
10000 1.000
10000 1.000
10000 0.165
10000 0.198
10000 1.000
10000 0.208
10000 1.000
10000 0.225
10000 0.171
10000 0.148
10000 1.000
10000 1.000
10000 1.000
10000 1.000
10000 1.000
10000 0.277
10000 0.244
10000 0.178
10000 1.000
10000 1.000
10000 1.000
10000 0.138
10000 0.169
10000 0.223
10000 1.000
10000 1.000
10000 0.230
10000 1.000
10000 0.760
10000 0.155
10000 0.176
10000 1.000
10000 1.000
10000 0.293
10000 0.097
10000 0.204
10000 1.000
10000 0.331
10000 1.000
10000 1.000
10000 1.000
10000 1.000
10000 0.195
10000 0.133
10000 0.197
10000 1.000
10000 1.000
10000 0.178
10000 0.918
10000 0.224
10000 1.000
10000 0.245
10000 1.000
10000 1.000
10000 0.156
10000 0.148
10000 0.166
10000 1.000
10000 1.000
10000 0.976
10000 1.000
10000 1.000
10000 0.300
10000 0.283
10000 0.317
10000 1.000
10000 1.000
10000 1.000
10000 1.000
10000 0.179
10000 1.000
10000 1.000
10000 1.000
10000 1.000
10000 0.306
10000 0.211
10000 0.237
10000 1.000
10000 1.000
10000 0.177
10000 1.000
10000 0.227
10000 1.000
10000 1.000
10000 1.000
10000 0.973
10000 0.370
10000 1.000
10000 1.000
10000 1.000
10000 0.383
10000 0.902
10000 0.199
10000 1.000
10000 0.183
10000 1.000
10000 0.208
10000 0.186
10000 1.000
10000 1.000
10000 0.195
10000 0.344
10000 0.997
10000 1.000
10000 1.000
10000 1.000
10000 0.271
10000 0.180
10000 1.000
10000 0.174
10000 0.311
10000 1.000
10000 0.684
10000 1.000
10000 0.227
10000 0.931
10000 1.000
10000 1.000
10000 1.000
10000 1.000
10000 1.000
10000 0.219
10000 1.000
10000 1.000
10000 1.000
10000 1.000
10000 1.000
10000 0.245
10000 1.000
10000 0.143
10000 1.000
10000 0.619
10000 0.974
10000 1.000
10000 0.286
10000 0.143
10000 1.000
10000 1.000
10000 0.308
10000 1.000
10000 0.231
10000 1.000
10000 1.000
10000 1.000
10000 0.157
10000 1.000
10000 1.000
10000 1.000
10000 1.000
10000 0.323
10000 0.973
10000 0.217
10000 0.210
10000 0.164
10000 0.894
10000 0.146
10000 0.225
10000 0.200
10000 0.196
10000 0.504
10000 0.203
10000 1.000
10000 1.000
10000 1.000
10000 0.170
10000 0.185
10000 0.210
10000 0.211
10000 0.410
10000 0.157
10000 0.132
10000 0.199
10000 0.429
10000 0.151
10000 0.193
10000 0.971
10000 0.191
10000 0.191
10000 1.000
10000 0.137
10000 0.182
10000 0.950
10000 1.000
10000 1.000
10000 1.000
10000 1.000
10000 1.000
10000 1.000
10000 0.233
10000 1.000
10000 1.000
10000 0.142
10000 1.000
10000 1.000
10000 1.000
10000 1.000
10000 1.000
10000 0.235
10000 0.261
10000 0.269
10000 1.000
10000 1.000
10000 1.000
10000 0.191
10000 1.000
10000 1.000
10000 1.000
10000 0.959
10000 1.000
10000 1.000
10000 0.239
10000 1.000
10000 0.194
10000 1.000
10000 1.000
10000 0.172
10000 0.949
10000 0.153
10000 0.994
10000 0.246
10000 1.000
10000 0.197
10000 1.000
10000 0.177
10000 0.221
10000 1.000
10000 0.160
10000 0.150
10000 1.000
10000 1.000
10000 1.000
10000 1.000
10000 0.179
10000 1.000
10000 0.189
10000 1.000
10000 1.000
10000 1.000
10000 1.000
10000 1.000
10000 0.188
10000 1.000
10000 1.000
10000 0.341
10000 0.240
10000 0.395
10000 0.232
10000 1.000
10000 1.000
10000 1.000
10000 0.276
10000 1.000
10000 0.155
10000 1.000
10000 1.000
10000 0.218
10000 1.000
10000 0.974
10000 1.000
10000 0.192
10000 0.170
10000 0.981
10000 1.000
10000 1.000
10000 0.206
10000 0.319
10000 1.000
10000 1.000
10000 0.197
10000 0.195
10000 1.000
10000 1.000
10000 1.000
10000 1.000
10000 0.161
10000 0.218
10000 0.150
10000 0.178
10000 0.164
10000 0.228
10000 1.000
10000 1.000
