10000 0.846
10000 0.407
10000 0.734
10000 0.381
10000 0.402
10000 1.000
10000 0.387
10000 0.423
10000 0.962
10000 0.380
10000 0.385
10000 0.932
10000 0.503
10000 0.684
10000 0.640
10000 0.366
10000 1.000
10000 0.983
10000 0.439
10000 0.435
10000 1.000
10000 0.388
10000 0.974
10000 0.572
10000 0.373
10000 0.925
10000 0.989
10000 1.000
10000 1.000
10000 0.691
10000 0.401
10000 0.867
10000 0.992
10000 1.000
10000 0.982
10000 0.343
10000 0.379
10000 1.000
10000 0.789
10000 0.351
10000 0.998
10000 0.995
10000 0.402
10000 0.420
10000 1.000
10000 0.990
10000 1.000
10000 0.402
10000 1.000
10000 0.953
10000 0.438
10000 0.534
10000 0.938
10000 0.441
10000 0.929
10000 0.451
10000 0.999
10000 0.371
10000 0.429
10000 0.403
10000 0.999
10000 0.986
10000 1.000
10000 0.962
10000 1.000
10000 1.000
10000 0.795
10000 0.355
10000 0.414
10000 0.366
10000 0.962
10000 0.349
10000 0.952
10000 0.993
10000 0.375
10000 0.370
10000 0.499
10000 0.971
10000 0.421
10000 1.000
10000 0.987
10000 0.989
10000 0.418
10000 0.371
10000 0.388
10000 0.403
10000 0.527
10000 0.957
10000 1.000
10000 0.383
10000 1.000
10000 0.385
10000 0.364
10000 0.407
10000 0.432
10000 0.406
10000 0.684
10000 0.941
10000 0.403
10000 0.991
10000 0.410
10000 1.000
10000 0.921
10000 0.464
10000 0.361
10000 0.360
10000 0.365
10000 0.966
10000 0.419
10000 1.000
10000 0.405
10000 0.995
10000 1.000
10000 0.996
10000 0.491
10000 0.974
10000 1.000
10000 0.346
10000 0.378
10000 0.427
10000 0.449
10000 0.962
10000 0.990
10000 0.696
10000 0.953
10000 1.000
10000 0.445
10000 0.343
10000 1.000
10000 0.416
10000 0.382
10000 1.000
10000 0.407
10000 0.991
10000 0.989
10000 1.000
10000 1.000
10000 0.372
10000 0.988
10000 0.617
10000 1.000
10000 0.385
10000 1.000
10000 0.386
10000 1.000
10000 0.428
10000 1.000
10000 0.997
10000 0.503
10000 0.376
10000 0.526
10000 0.951
10000 0.401
10000 0.990
10000 1.000
10000 1.000
10000 0.419
10000 0.471
10000 0.482
10000 0.398
10000 1.000
10000 1.000
10000 1.000
10000 0.540
10000 1.000
10000 1.000
10000 0.983
10000 1.000
10000 0.375
10000 1.000
10000 0.381
10000 0.401
10000 1.000
10000 0.920
10000 1.000
10000 0.364
