00000 0.489
00500 0.008
01000 0.011
01500 0.010
02000 0.008
02500 0.009
03000 0.008
03500 0.008
04000 0.009
04500 0.008
05000 0.009
05500 0.007
06000 0.007
06500 0.006
07000 0.006
07500 0.007
08000 0.005
08500 0.005
09000 0.005
09500 0.007
10000 0.006
00000 0.512
00500 0.015
01000 0.012
01500 0.012
02000 0.010
02500 0.008
03000 0.010
03500 0.010
04000 0.009
04500 0.009
05000 0.009
05500 0.009
06000 0.008
06500 0.007
07000 0.008
07500 0.007
08000 0.008
08500 0.007
09000 0.007
09500 0.006
10000 0.006
