00000 0.507
00500 0.020
01000 0.019
01500 0.016
02000 0.020
02500 0.015
03000 0.014
03500 0.016
04000 0.018
04500 0.017
05000 0.016
05500 0.021
06000 0.016
06500 0.017
07000 0.015
07500 0.019
08000 0.019
08500 0.020
09000 0.018
09500 0.016
10000 0.017
00000 0.499
00500 0.023
01000 0.023
01500 0.020
02000 0.018
02500 0.018
03000 0.020
03500 0.015
04000 0.019
04500 0.015
05000 0.013
05500 0.014
06000 0.013
06500 0.012
07000 0.011
07500 0.014
08000 0.014
08500 0.012
09000 0.011
09500 0.012
10000 0.014
