00000 0.501
00500 0.194
01000 0.232
01500 0.222
02000 0.258
02500 0.266
03000 0.222
03500 0.252
04000 0.222
04500 0.200
05000 0.216
05500 0.210
06000 0.233
06500 0.242
07000 0.224
07500 0.212
08000 0.221
08500 0.184
09000 0.249
09500 0.206
10000 0.215
00000 0.494
00500 0.240
01000 0.265
01500 0.229
02000 0.219
02500 0.240
03000 0.262
03500 0.244
04000 0.253
04500 0.221
05000 0.255
05500 0.217
06000 0.277
06500 0.241
07000 0.214
07500 0.236
08000 0.211
08500 0.268
09000 0.260
09500 0.236
10000 0.269
