00000 0.499
00500 0.005
01000 0.007
01500 0.004
02000 0.004
02500 0.004
03000 0.001
03500 0.001
04000 0.001
04500 0.001
05000 0.001
05500 0.001
06000 0.001
06500 0.001
07000 0.001
07500 0.001
08000 0.002
08500 0.001
09000 0.001
09500 0.001
10000 0.001
00000 0.510
00500 0.004
01000 0.004
01500 0.004
02000 0.004
02500 0.004
03000 0.004
03500 0.005
04000 0.005
04500 0.005
05000 0.005
05500 0.004
06000 0.005
06500 0.004
07000 0.005
07500 0.004
08000 0.004
08500 0.005
09000 0.004
09500 0.004
10000 0.004
