00000 0.499
00500 0.017
01000 0.022
01500 0.021
02000 0.030
02500 0.032
03000 0.046
03500 0.072
04000 0.070
04500 0.078
05000 0.079
05500 0.068
06000 0.068
06500 0.091
07000 0.089
07500 0.070
08000 0.065
08500 0.069
09000 0.064
09500 0.070
10000 0.081
00000 0.511
00500 0.056
01000 0.067
01500 0.061
02000 0.063
02500 0.071
03000 0.056
03500 0.065
04000 0.070
04500 0.090
05000 0.072
05500 0.071
06000 0.076
06500 0.078
07000 0.075
07500 0.073
08000 0.090
08500 0.094
09000 0.072
09500 0.096
10000 0.068
