010000 0.187
010000 0.261
010000 0.233
010000 0.250
010000 0.224
010000 0.261
010000 0.216
010000 0.238
010000 0.269
010000 0.213
010000 0.247
010000 0.213
010000 0.245
010000 0.247
010000 0.306
010000 0.237
010000 0.197
010000 0.291
010000 0.187
010000 0.250
010000 0.240
010000 0.240
010000 0.281
010000 0.281
010000 0.220
010000 0.265
010000 0.265
010000 0.212
010000 0.243
010000 0.243
010000 0.243
010000 0.251
010000 0.250
010000 0.252
010000 0.251
010000 0.242
010000 0.231
010000 0.257
010000 0.244
010000 0.231
010000 0.267
010000 0.313
010000 0.289
010000 0.255
010000 0.267
010000 0.256
010000 0.290
010000 0.234
010000 0.281
010000 0.256
010000 0.183
010000 0.331
010000 0.283
010000 0.264
010000 0.331
010000 0.250
010000 0.284
010000 0.263
010000 0.274
010000 0.250
010000 0.279
010000 0.224
010000 0.281
010000 0.241
010000 0.253
010000 0.245
010000 0.208
010000 0.230
010000 0.215
010000 0.242
010000 0.245
010000 0.283
010000 0.244
010000 0.264
010000 0.250
010000 0.240
010000 0.221
010000 0.257
010000 0.259
010000 0.284
010000 0.249
010000 0.240
010000 0.272
010000 0.227
010000 0.234
010000 0.247
010000 0.297
010000 0.257
010000 0.230
010000 0.219
010000 0.235
010000 0.266
010000 0.238
010000 0.244
010000 0.236
010000 0.281
010000 0.248
010000 0.229
010000 0.290
010000 0.251
