010000 0.020
010000 0.019
010000 0.001
010000 0.002
010000 0.003
010000 0.001
010000 0.079
010000 0.021
010000 0.073
010000 0.041
010000 0.217
010000 0.022
010000 0.074
010000 0.001
010000 0.034
010000 0.051
010000 0.001
010000 0.042
010000 0.048
010000 0.001
010000 0.021
010000 0.125
010000 0.059
010000 0.045
010000 0.010
010000 0.192
010000 0.220
010000 0.202
010000 0.012
010000 0.059
010000 0.024
010000 0.029
010000 0.001
010000 0.016
010000 0.047
010000 0.305
010000 0.222
010000 0.006
010000 0.230
010000 0.170
010000 0.233
010000 0.041
010000 0.042
010000 0.017
010000 0.064
010000 0.001
010000 0.108
010000 0.003
010000 0.001
010000 0.038
010000 0.045
010000 0.010
010000 0.028
010000 0.220
010000 0.042
010000 0.059
010000 0.172
010000 0.016
010000 0.044
010000 0.001
010000 0.305
010000 0.040
010000 0.045
010000 0.001
010000 0.233
010000 0.042
010000 0.196
010000 0.108
010000 0.003
010000 0.001
010000 0.030
010000 0.011
010000 0.105
010000 0.149
010000 0.001
010000 0.018
010000 0.058
010000 0.016
010000 0.086
010000 0.014
010000 0.026
010000 0.074
010000 0.033
010000 0.030
010000 0.059
010000 0.044
010000 0.181
010000 0.022
010000 0.013
010000 0.101
010000 0.049
010000 0.002
010000 0.001
010000 0.013
010000 0.011
010000 0.017
010000 0.037
010000 0.001
010000 0.103
010000 0.024
