10000 0.258
10000 0.263
10000 0.667
10000 0.839
10000 1.000
10000 1.000
10000 0.331
10000 0.336
10000 1.000
10000 1.000
10000 1.000
10000 0.294
10000 1.000
10000 1.000
10000 1.000
10000 1.000
10000 1.000
10000 1.000
10000 0.244
10000 0.210
10000 1.000
10000 1.000
10000 1.000
10000 1.000
10000 0.237
10000 0.512
10000 1.000
10000 0.211
10000 1.000
10000 1.000
10000 1.000
10000 0.252
10000 0.712
10000 1.000
10000 1.000
10000 1.000
10000 1.000
10000 1.000
10000 0.297
10000 0.295
10000 0.290
10000 1.000
10000 0.222
10000 0.216
10000 0.257
10000 0.399
10000 1.000
10000 1.000
10000 1.000
10000 1.000
10000 1.000
10000 0.487
10000 0.494
10000 0.349
10000 0.199
10000 0.230
10000 1.000
10000 1.000
10000 0.890
10000 1.000
10000 0.214
10000 0.230
10000 1.000
10000 1.000
10000 0.230
10000 1.000
10000 1.000
10000 1.000
10000 0.277
10000 1.000
10000 1.000
10000 0.424
10000 1.000
10000 1.000
10000 1.000
10000 1.000
10000 0.230
10000 0.439
10000 0.216
10000 1.000
10000 1.000
10000 0.269
10000 1.000
10000 1.000
10000 1.000
10000 1.000
10000 1.000
10000 0.263
10000 1.000
10000 1.000
10000 0.258
10000 1.000
10000 0.255
10000 0.989
10000 0.832
10000 0.304
10000 0.211
10000 1.000
10000 0.311
10000 1.000
10000 1.000
10000 1.000
10000 1.000
10000 0.279
10000 1.000
10000 0.264
10000 1.000
10000 0.385
10000 1.000
10000 1.000
10000 1.000
10000 1.000
10000 1.000
10000 1.000
10000 1.000
10000 0.243
10000 0.236
10000 0.339
10000 1.000
10000 0.354
10000 0.279
10000 0.184
10000 0.242
10000 1.000
10000 1.000
10000 1.000
10000 1.000
10000 0.223
10000 1.000
10000 1.000
10000 0.353
10000 1.000
10000 1.000
10000 0.211
10000 0.352
10000 0.352
10000 0.295
10000 0.685
10000 1.000
10000 1.000
10000 0.251
10000 1.000
10000 1.000
10000 1.000
10000 1.000
10000 1.000
10000 1.000
10000 0.257
10000 1.000
10000 0.251
10000 1.000
10000 1.000
10000 1.000
10000 1.000
10000 1.000
10000 0.258
10000 0.252
10000 0.462
10000 0.299
10000 0.237
10000 1.000
10000 0.229
10000 1.000
10000 0.315
10000 1.000
10000 0.280
10000 1.000
10000 0.275
10000 1.000
10000 0.235
10000 1.000
10000 1.000
10000 0.266
10000 0.287
10000 0.412
10000 0.380
10000 0.289
10000 1.000
10000 1.000
10000 1.000
10000 1.000
10000 1.000
10000 0.590
10000 1.000
10000 0.270
10000 1.000
10000 0.254
10000 1.000
10000 0.219
10000 1.000
10000 0.462
10000 0.297
10000 0.277
10000 0.253
10000 1.000
10000 0.183
10000 1.000
10000 0.285
10000 0.270
10000 1.000
10000 1.000
10000 1.000
10000 0.198
10000 1.000
10000 1.000
10000 0.279
10000 0.216
10000 0.211
10000 0.199
10000 0.233
10000 1.000
10000 1.000
10000 1.000
10000 0.293
10000 1.000
10000 0.263
10000 0.244
10000 0.235
10000 0.282
10000 1.000
10000 1.000
10000 1.000
10000 0.271
10000 0.250
10000 1.000
10000 0.240
10000 0.263
10000 0.319
10000 0.219
10000 1.000
10000 0.229
10000 1.000
10000 0.567
10000 1.000
10000 1.000
10000 0.294
10000 0.277
10000 1.000
10000 0.231
10000 0.361
10000 1.000
10000 0.217
10000 0.265
10000 1.000
10000 1.000
10000 1.000
10000 1.000
10000 0.257
10000 0.254
10000 1.000
10000 1.000
10000 1.000
10000 1.000
10000 1.000
10000 0.275
10000 0.208
10000 1.000
10000 1.000
10000 1.000
10000 1.000
10000 0.262
10000 0.242
10000 1.000
10000 1.000
10000 0.257
10000 1.000
10000 0.214
10000 1.000
10000 1.000
10000 0.684
10000 0.223
10000 1.000
10000 1.000
10000 1.000
10000 0.274
10000 0.253
10000 1.000
10000 0.300
10000 1.000
10000 1.000
10000 1.000
10000 1.000
10000 1.000
10000 1.000
10000 0.259
10000 0.192
10000 1.000
10000 1.000
10000 1.000
10000 1.000
10000 0.261
10000 0.205
10000 1.000
10000 1.000
10000 0.250
10000 1.000
10000 1.000
10000 0.228
10000 1.000
10000 1.000
