10000 1.000
10000 0.937
10000 0.759
10000 0.840
10000 0.259
10000 0.231
10000 0.271
10000 0.997
10000 0.268
10000 0.256
10000 0.241
10000 0.992
10000 0.987
10000 0.989
10000 0.993
10000 0.270
10000 0.954
10000 0.891
10000 0.945
10000 0.276
10000 0.268
10000 0.368
10000 0.988
10000 0.316
10000 1.000
10000 0.857
10000 1.000
10000 0.250
10000 0.262
10000 0.954
10000 0.230
10000 0.992
10000 0.492
10000 0.221
10000 0.216
10000 0.247
10000 0.266
10000 0.975
10000 0.998
10000 0.997
10000 0.316
10000 0.777
10000 0.987
10000 0.970
10000 0.991
10000 0.269
10000 1.000
10000 0.315
10000 0.243
10000 1.000
10000 0.398
10000 0.285
10000 0.751
10000 0.992
10000 0.968
10000 0.212
10000 1.000
10000 0.434
10000 0.282
10000 0.257
10000 1.000
10000 0.793
10000 1.000
10000 1.000
10000 0.247
10000 0.939
10000 0.921
10000 0.255
10000 0.987
10000 0.239
10000 0.246
10000 0.239
10000 0.262
10000 1.000
10000 0.205
10000 0.259
10000 1.000
10000 0.886
10000 0.213
10000 0.282
10000 0.981
10000 0.257
10000 0.998
10000 1.000
10000 1.000
10000 1.000
10000 0.233
10000 1.000
10000 0.228
10000 0.469
10000 0.263
10000 0.991
10000 0.226
10000 0.391
10000 1.000
10000 1.000
10000 0.986
10000 1.000
10000 0.983
10000 0.274
10000 0.994
10000 0.336
10000 0.966
10000 1.000
10000 1.000
10000 0.973
10000 1.000
10000 0.796
10000 0.672
10000 0.260
10000 0.250
10000 0.985
10000 0.234
10000 0.226
10000 1.000
10000 0.519
10000 0.295
10000 0.219
10000 0.237
10000 0.277
10000 1.000
10000 1.000
10000 0.228
10000 1.000
10000 1.000
10000 0.997
10000 0.536
10000 0.974
10000 0.453
10000 1.000
10000 0.251
10000 1.000
10000 0.280
10000 0.285
10000 0.262
10000 0.272
10000 0.952
10000 0.779
10000 0.908
10000 0.257
10000 0.994
10000 0.285
10000 0.235
10000 1.000
10000 0.260
10000 0.285
10000 0.259
10000 0.251
10000 0.269
10000 0.348
10000 0.274
10000 1.000
10000 0.248
10000 1.000
10000 0.988
10000 1.000
10000 0.958
10000 0.283
10000 0.243
10000 0.262
10000 0.997
10000 1.000
10000 1.000
10000 0.962
10000 0.239
10000 0.258
10000 0.249
10000 0.269
10000 0.303
10000 1.000
10000 0.914
10000 0.217
10000 0.222
10000 0.898
10000 1.000
10000 0.290
10000 0.280
10000 0.252
10000 1.000
10000 1.000
10000 0.338
10000 1.000
10000 0.629
10000 0.298
10000 0.228
10000 0.999
10000 0.271
10000 0.233
10000 0.224
10000 0.273
10000 1.000
10000 0.977
10000 0.974
10000 1.000
10000 0.263
10000 1.000
10000 0.258
10000 0.350
10000 0.258
10000 0.246
