10000 0.041
10000 0.105
10000 0.030
10000 0.083
10000 0.109
10000 0.068
10000 0.110
10000 0.033
10000 1.000
10000 1.000
10000 0.077
10000 0.033
10000 0.141
10000 0.062
10000 1.000
10000 0.127
10000 1.000
10000 0.072
10000 1.000
10000 1.000
10000 1.000
10000 0.044
10000 1.000
10000 1.000
10000 1.000
10000 1.000
10000 0.053
10000 0.083
10000 1.000
10000 1.000
10000 0.046
10000 0.043
10000 0.029
10000 1.000
10000 0.116
10000 0.109
10000 0.069
10000 1.000
10000 1.000
10000 1.000
10000 1.000
10000 1.000
10000 1.000
10000 0.177
10000 1.000
10000 1.000
10000 1.000
10000 0.048
10000 1.000
10000 1.000
10000 1.000
10000 1.000
10000 1.000
10000 0.164
10000 0.053
10000 1.000
10000 0.063
10000 0.031
10000 1.000
10000 1.000
10000 0.073
10000 1.000
10000 0.098
10000 1.000
10000 0.064
10000 1.000
10000 1.000
10000 0.081
10000 0.062
10000 1.000
10000 1.000
10000 0.049
10000 1.000
10000 0.070
10000 1.000
10000 1.000
10000 1.000
10000 0.093
10000 1.000
10000 1.000
10000 0.096
10000 1.000
10000 0.053
10000 0.082
10000 0.033
10000 0.155
10000 1.000
10000 0.031
10000 1.000
10000 0.080
10000 1.000
10000 1.000
10000 0.075
10000 0.049
10000 0.040
10000 0.077
10000 1.000
10000 0.064
10000 0.051
10000 0.105
10000 0.172
10000 1.000
10000 1.000
10000 1.000
10000 1.000
10000 0.072
10000 0.071
10000 1.000
10000 0.085
10000 1.000
10000 1.000
10000 1.000
10000 1.000
10000 1.000
10000 1.000
10000 0.041
10000 1.000
10000 0.105
10000 0.046
10000 1.000
10000 0.038
10000 0.174
10000 1.000
10000 1.000
10000 1.000
10000 1.000
10000 1.000
10000 1.000
10000 1.000
10000 0.044
10000 1.000
10000 1.000
10000 1.000
10000 1.000
10000 0.028
10000 1.000
10000 1.000
10000 1.000
10000 1.000
10000 1.000
10000 1.000
10000 0.081
10000 1.000
10000 0.102
10000 1.000
10000 0.115
10000 1.000
10000 0.059
10000 1.000
10000 1.000
10000 0.034
10000 0.055
10000 1.000
10000 0.097
10000 1.000
10000 0.029
10000 0.055
10000 1.000
10000 0.082
10000 0.022
10000 1.000
10000 1.000
10000 1.000
10000 1.000
10000 0.060
10000 1.000
10000 0.259
10000 0.315
10000 0.193
10000 1.000
10000 1.000
10000 1.000
10000 1.000
10000 1.000
10000 0.049
10000 0.136
10000 0.114
10000 0.121
10000 1.000
10000 1.000
10000 1.000
10000 1.000
10000 0.048
10000 0.022
10000 0.054
10000 1.000
10000 0.018
10000 0.075
10000 0.175
10000 1.000
10000 1.000
10000 1.000
10000 1.000
10000 0.102
10000 1.000
10000 1.000
10000 1.000
10000 1.000
10000 0.026
10000 1.000
10000 1.000
10000 1.000
10000 0.049
10000 1.000
10000 0.065
10000 1.000
10000 1.000
10000 0.086
10000 1.000
10000 1.000
10000 0.058
10000 0.080
10000 1.000
10000 1.000
10000 0.046
10000 0.097
10000 1.000
10000 1.000
10000 1.000
10000 1.000
10000 1.000
10000 1.000
10000 0.048
10000 1.000
10000 1.000
10000 1.000
10000 1.000
10000 0.053
10000 1.000
10000 0.072
10000 0.077
10000 0.317
10000 0.055
10000 0.095
10000 0.040
10000 0.154
10000 0.055
10000 1.000
10000 0.063
10000 1.000
10000 1.000
10000 1.000
10000 1.000
10000 0.061
10000 1.000
10000 1.000
10000 1.000
10000 1.000
10000 0.079
10000 0.122
10000 0.232
10000 1.000
10000 0.055
10000 1.000
10000 0.075
10000 1.000
10000 0.062
10000 0.061
10000 0.047
10000 0.121
10000 1.000
10000 1.000
10000 1.000
10000 1.000
10000 0.085
10000 1.000
10000 0.065
10000 0.035
10000 1.000
10000 0.092
10000 1.000
10000 1.000
10000 1.000
10000 0.128
10000 1.000
10000 0.110
10000 1.000
10000 0.075
10000 0.264
10000 1.000
10000 1.000
10000 0.047
10000 1.000
10000 0.070
10000 0.043
10000 1.000
10000 1.000
10000 1.000
10000 0.287
10000 0.103
10000 1.000
10000 1.000
10000 1.000
10000 0.102
10000 1.000
