00000 0.493
00500 0.750
01000 0.937
01500 0.928
02000 0.947
02500 0.925
03000 0.921
03500 0.941
04000 0.935
04500 0.949
05000 0.932
05500 0.927
06000 0.929
06500 0.943
07000 0.952
07500 0.922
08000 0.949
08500 0.942
09000 0.919
09500 0.939
10000 0.937
