00000 0.504
00500 0.347
01000 0.376
01500 0.372
02000 0.346
02500 0.340
03000 0.363
03500 0.338
04000 0.326
04500 0.366
05000 0.314
05500 0.312
06000 0.374
06500 0.332
07000 0.320
07500 0.361
08000 0.352
08500 0.346
09000 0.340
09500 0.328
10000 0.354
