10000 1.000
10000 1.000
10000 0.977
10000 0.991
10000 0.504
10000 0.435
10000 0.420
10000 0.995
10000 0.999
10000 0.918
10000 1.000
10000 1.000
10000 0.374
10000 0.468
10000 0.388
10000 0.429
10000 0.365
10000 0.683
10000 0.484
10000 1.000
10000 0.412
10000 0.446
10000 0.490
10000 0.415
10000 0.993
10000 0.915
10000 0.984
10000 0.442
10000 0.973
10000 0.413
10000 0.992
10000 0.494
10000 0.986
10000 1.000
10000 0.995
10000 0.420
10000 1.000
10000 0.401
10000 0.972
10000 1.000
10000 0.995
10000 0.432
10000 0.866
10000 1.000
10000 0.399
10000 0.849
10000 0.982
10000 0.982
10000 0.997
10000 0.998
10000 0.402
10000 0.711
10000 0.968
10000 0.416
10000 0.429
10000 0.499
10000 0.917
10000 0.928
10000 0.425
10000 0.409
10000 0.972
10000 0.393
10000 0.427
10000 0.448
10000 0.998
10000 0.992
10000 0.962
10000 0.991
10000 0.980
10000 0.692
10000 0.513
10000 0.989
10000 0.401
10000 0.974
10000 0.727
10000 0.932
10000 0.551
10000 0.939
10000 1.000
10000 0.431
10000 0.658
10000 0.996
10000 0.998
10000 0.446
10000 0.406
10000 0.993
10000 0.428
10000 0.444
10000 0.990
10000 0.484
10000 0.413
10000 0.408
10000 0.988
10000 0.998
10000 0.452
10000 0.993
10000 0.427
10000 0.983
10000 0.992
10000 0.992
10000 0.993
10000 0.960
10000 1.000
10000 0.418
10000 0.997
10000 0.978
10000 0.408
10000 0.987
10000 0.992
10000 0.576
10000 0.450
10000 0.426
10000 0.965
10000 0.888
10000 0.977
10000 0.403
10000 0.439
10000 0.421
10000 1.000
10000 0.413
10000 0.998
10000 0.426
10000 0.383
10000 0.960
10000 0.405
10000 0.428
10000 0.974
10000 0.983
10000 0.916
10000 0.370
10000 0.436
10000 0.988
10000 1.000
10000 0.990
10000 0.432
10000 0.943
10000 0.996
10000 0.983
10000 1.000
10000 0.379
10000 0.416
10000 0.956
10000 0.999
10000 0.993
10000 0.466
10000 0.986
10000 0.485
10000 0.992
10000 0.414
10000 0.943
10000 0.901
10000 0.499
10000 0.976
10000 0.919
10000 0.464
10000 0.492
10000 0.997
10000 0.992
10000 0.991
10000 0.986
10000 0.399
10000 1.000
10000 0.396
10000 0.791
10000 0.452
10000 0.993
10000 0.925
10000 0.991
10000 0.995
10000 0.438
10000 0.392
10000 1.000
10000 0.464
10000 0.437
10000 0.998
10000 0.444
10000 0.997
10000 0.994
10000 1.000
10000 1.000
10000 0.441
10000 0.996
10000 0.596
10000 0.445
10000 0.423
10000 0.405
10000 0.945
10000 0.987
10000 0.426
10000 0.456
10000 0.394
10000 0.982
10000 0.980
10000 0.988
10000 0.998
10000 0.802
10000 0.823
10000 1.000
10000 0.470
10000 1.000
10000 0.430
10000 0.405
10000 0.996
10000 0.413
10000 0.410
10000 0.381
10000 0.445
10000 0.429
10000 0.456
10000 0.818
10000 1.000
10000 0.968
10000 0.999
10000 1.000
10000 0.499
10000 0.411
10000 0.423
10000 0.466
10000 0.425
10000 1.000
10000 0.405
