0|1:0.506924 2:0.4965819999999996 3:0.5012220000000003 4:0.49849400000000044 5:0.5004979999999996 6:0.5000599999999998 7:0.5006460000000001 8:0.49953999999999954 9:0.5000939999999996 10:0.5005480000000001 11:0.49983999999999984 12:0.5000939999999998 13:0.500068 14:0.49945399999999995 15:0.5001899999999997 16:0.45405199999999996 17:0.25516600000000034 18:0.061198 19:0.007894 
2|1:0.506924 2:0.40015799999999996 3:0.37171000000000004 4:0.35452 5:0.34594999999999937 6:0.33945399999999987 7:0.33836199999999983 8:0.338536 9:0.3421800000000001 10:0.34802400000000006 11:0.35413400000000017 12:0.35969600000000007 13:0.3675919999999995 14:0.37411600000000006 15:0.3833480000000002 16:0.35453999999999974 17:0.19662599999999988 18:0.047556000000000015 19:0.006735999999999999 
4|1:0.506924 2:0.31952000000000025 3:0.26857600000000037 4:0.24499799999999994 5:0.2344099999999996 6:0.22887199999999955 7:0.22764599999999968 8:0.22785399999999958 9:0.23248399999999977 10:0.23911399999999988 11:0.24729399999999988 12:0.2556620000000003 13:0.26597200000000015 14:0.276042 15:0.29244999999999993 16:0.2750460000000001 17:0.15685199999999985 18:0.041226000000000006 19:0.005158 
6|1:0.506924 2:0.25114199999999987 3:0.19079599999999997 4:0.16821600000000003 5:0.16001400000000016 6:0.15609400000000018 7:0.15562200000000018 8:0.15648800000000015 9:0.16105600000000017 10:0.1671380000000001 11:0.17546400000000015 12:0.18329200000000015 13:0.195094 14:0.207522 15:0.22507800000000036 16:0.21529400000000012 17:0.12330000000000002 18:0.03591800000000001 19:0.003686 
8|1:0.506924 2:0.19842200000000002 3:0.13771200000000003 4:0.11882599999999997 5:0.11266999999999995 6:0.11068800000000002 7:0.11119399999999996 8:0.11246399999999987 9:0.11654600000000007 10:0.12176199999999986 11:0.1292359999999999 12:0.13730799999999993 13:0.14701800000000007 14:0.16100800000000007 15:0.17979400000000004 16:0.17384599999999997 17:0.10015799999999997 18:0.031818000000000006 19:0.004108 
10|1:0.506924 2:0.15756400000000018 3:0.10276199999999992 4:0.08855399999999998 5:0.08493800000000011 6:0.084436 7:0.08506200000000004 8:0.08641600000000009 9:0.08969000000000003 10:0.09398000000000004 11:0.10044199999999996 12:0.10809599999999991 13:0.11732600000000015 14:0.13143000000000002 15:0.14935599999999996 16:0.14921999999999988 17:0.08416 18:0.029584000000000006 19:0.003052 
12|1:0.506924 2:0.12717199999999998 3:0.08047400000000003 4:0.07072000000000006 5:0.06861200000000002 6:0.06888400000000007 7:0.06967199999999991 8:0.07087999999999997 9:0.07361600000000004 10:0.07734000000000003 11:0.08249400000000004 12:0.089364 13:0.10033400000000003 14:0.1137340000000001 15:0.1309780000000001 16:0.13408799999999993 17:0.077266 18:0.028403999999999992 19:0.0030540000000000003 
14|1:0.506924 2:0.10565400000000005 3:0.06665400000000002 4:0.060219999999999996 5:0.05920200000000002 6:0.05975000000000004 7:0.060496000000000036 8:0.06164200000000001 9:0.06389600000000006 10:0.06745799999999999 11:0.07219600000000008 12:0.07872200000000004 13:0.08883000000000005 14:0.10307000000000004 15:0.11961600000000008 16:0.12458599999999992 17:0.070498 18:0.027273999999999996 19:0.002738 
16|1:0.506924 2:0.0882260000000001 3:0.05688200000000004 4:0.05356400000000003 5:0.05352999999999998 6:0.053994000000000056 7:0.054778 8:0.05575200000000001 9:0.05758999999999996 10:0.06083399999999995 11:0.06503799999999996 12:0.07192599999999999 13:0.08118999999999996 14:0.09612200000000011 15:0.11307400000000008 16:0.1212259999999998 17:0.06886999999999999 18:0.026286 19:0.0026320000000000002 
18|1:0.506924 2:0.075478 3:0.05062599999999994 4:0.049030000000000004 5:0.049819999999999934 6:0.05034399999999995 7:0.05080599999999998 8:0.05169200000000005 9:0.053554000000000004 10:0.056251999999999955 11:0.060369999999999965 12:0.067082 13:0.07699200000000003 14:0.09119800000000002 15:0.10960800000000004 16:0.11706999999999992 17:0.06576600000000002 18:0.026695999999999994 19:0.0026340000000000005 
20|1:0.506924 2:0.06583000000000007 3:0.04620799999999997 4:0.046465999999999986 5:0.047002000000000016 6:0.04768800000000002 7:0.04847999999999999 8:0.048939999999999984 9:0.05051199999999994 10:0.05332200000000001 11:0.05675000000000003 12:0.06352800000000003 13:0.073272 14:0.08835599999999999 15:0.10710400000000005 16:0.11474399999999989 17:0.06478200000000002 18:0.026082 19:0.0032640000000000004 
22|1:0.506924 2:0.0577480000000001 3:0.04294199999999995 4:0.04472599999999992 5:0.04548399999999998 6:0.045571999999999994 7:0.04659000000000001 8:0.04723799999999998 9:0.048465999999999974 10:0.05122400000000002 11:0.054442000000000046 12:0.06118199999999996 13:0.07081000000000001 14:0.08635199999999986 15:0.10475000000000002 16:0.11571599999999989 17:0.06444400000000003 18:0.026327999999999997 19:0.0036820000000000004 
24|1:0.506924 2:0.05214600000000001 3:0.04144199999999997 4:0.04351399999999994 5:0.04430399999999997 6:0.04457400000000001 7:0.04567799999999999 8:0.04612199999999995 9:0.047428 10:0.04969399999999998 11:0.053182 12:0.05953000000000005 13:0.06938799999999999 14:0.08469800000000001 15:0.104426 16:0.11661400000000001 17:0.06414200000000005 18:0.026641999999999992 19:0.003682 
26|1:0.506924 2:0.04765199999999999 3:0.040617999999999974 4:0.04298999999999998 5:0.043883999999999965 6:0.044098000000000005 7:0.045044000000000035 8:0.04556199999999997 9:0.04671199999999995 10:0.04898399999999996 11:0.05232799999999996 12:0.059116000000000016 13:0.06905000000000006 14:0.0847079999999999 15:0.104494 16:0.11828199999999989 17:0.06517000000000006 18:0.027123999999999992 19:0.00379 
