0|1:0.5003999999999995 2:0.49983200000000033 3:0.4993200000000004 4:0.4996940000000001 5:0.49966000000000016 6:0.49950800000000023 7:0.5007119999999998 8:0.4993759999999995 9:0.4999639999999999 10:0.4994360000000004 11:0.5000160000000003 12:0.4986919999999999 13:0.5002840000000003 14:0.5002760000000002 15:0.4998939999999999 16:0.4485980000000001 17:0.22041199999999997 18:0.053716 19:0.01021 20:0.001 
4|1:0.0008 2:0.00045400000000000003 3:0.000546 4:0.000502 5:0.00045200000000000004 6:0.00045 7:0.000474 8:0.000458 9:0.000498 10:0.000462 11:0.000526 12:0.0005899999999999999 13:0.000578 14:0.00069 15:0.000516 16:0.000416 17:0.000352 
8|1:0.0008 2:0.00031800000000000003 3:0.000242 4:0.000272 5:0.00021799999999999999 6:0.00023999999999999998 7:0.00023 8:0.000244 9:0.000258 10:0.000256 11:0.00028000000000000003 12:0.000332 13:0.000384 14:0.000404 15:0.00028399999999999996 16:0.00025 17:0.0 
12|1:0.0008 2:0.000228 3:0.00015 4:0.000164 5:0.00013800000000000002 6:0.000146 7:0.000134 8:0.000156 9:0.00016 10:0.000162 11:0.000174 12:0.00019 13:0.000246 14:0.00028000000000000003 15:8.400000000000001e-05 16:4.2000000000000004e-05 17:0.0 
16|1:0.0008 2:0.000136 3:9.800000000000001e-05 4:8.400000000000001e-05 5:8.400000000000001e-05 6:8.2e-05 7:7.199999999999999e-05 8:9.2e-05 9:8.599999999999999e-05 10:9.6e-05 11:8.999999999999999e-05 12:0.00011999999999999999 13:0.000156 14:0.000162 15:6.6e-05 16:0.0 17:0.000118 
20|1:0.5015119999999995 2:0.06228200000000002 3:0.043585999999999986 4:0.04341400000000002 5:0.044270000000000004 6:0.044966000000000006 7:0.04552599999999994 8:0.04621199999999995 9:0.04759199999999997 10:0.05005799999999999 11:0.05379799999999999 12:0.06055600000000002 13:0.069718 14:0.084808 15:0.09593600000000006 16:0.11598399999999992 17:0.062756 18:0.02311 19:0.0016860000000000004 20:0.0 
24|1:0.0008 2:5.9999999999999995e-05 3:3.8e-05 4:5.4e-05 5:6.2e-05 6:5.2e-05 7:6.2e-05 8:5.9999999999999995e-05 9:6.2e-05 10:5.4e-05 11:7.199999999999999e-05 12:9.4e-05 13:0.000118 14:0.000186 15:3.4e-05 16:4.2000000000000004e-05 17:4e-05 
28|1:0.0008 2:7.6e-05 3:4.2000000000000004e-05 4:6.2e-05 5:6.6e-05 6:5.6e-05 7:6.4e-05 8:6.6e-05 9:6.2e-05 10:5.6e-05 11:6.4e-05 12:0.000116 13:0.000114 14:0.000156 15:3.4e-05 16:8.400000000000001e-05 17:4e-05 
32|1:0.0008 2:7.6e-05 3:3.2e-05 4:5.8e-05 5:7.199999999999999e-05 6:6.4e-05 7:6.6e-05 8:7.4e-05 9:7.000000000000001e-05 10:6.2e-05 11:6.6e-05 12:0.00011999999999999999 13:0.000136 14:0.00016800000000000002 15:5e-05 16:4.2000000000000004e-05 17:0.000118 
36|1:0.0008 2:0.000106 3:6.6e-05 4:7.4e-05 5:8.2e-05 6:7.199999999999999e-05 7:7.199999999999999e-05 8:7.6e-05 9:8e-05 10:6.8e-05 11:7.199999999999999e-05 12:0.000128 13:0.000146 14:0.00016800000000000002 15:5e-05 16:8.400000000000001e-05 17:4e-05 
