0|1:0.49516828478964375 2:0.4977475728155338 3:0.5001909385113275 4:0.4998090614886732 5:0.5004304207119742 6:0.5001067961165052 7:0.5009611650485439 8:0.5006504854368934 9:0.500291262135922 10:0.5011229773462783 11:0.5002686084142397 12:0.5009838187702266 13:0.4998673139158576 14:0.498 15:0.4993333333333333 16:0.47527831715210306 17:0.23145631067961153 18:0.055605177993527516 19:0.003236245954692557 
2|1:0.49516828478964375 2:0.38444012944983835 3:0.34728802588996716 4:0.3306893203883492 5:0.32154045307443346 6:0.31736569579287993 7:0.3175857605177995 8:0.3184239482200644 9:0.3228220064724915 10:0.32936569579288005 11:0.3381391585760513 12:0.3511650485436887 13:0.36359870550161794 14:0.37996440129449854 15:0.394 16:0.39881877022653744 17:0.19726860841423943 18:0.049080906148867315 19:0.0027249190938511327 
4|1:0.49516828478964375 2:0.29408090614886734 3:0.2356957928802588 4:0.21401941747572825 5:0.20331715210355988 6:0.19915857605177997 7:0.19898381877022667 8:0.20116504854368936 9:0.2056925566343042 10:0.21372815533980596 11:0.22415210355987056 12:0.2432491909385116 13:0.2608284789644015 14:0.2862944983818771 15:0.3123883495145629 16:0.33217475728155327 17:0.16578317152103555 18:0.043692556634304214 19:0.0022135922330097087 
6|1:0.49516828478964375 2:0.22541423948220057 3:0.16122653721682847 4:0.13934627831715213 5:0.1304207119741101 6:0.12784142394821998 7:0.12844012944983807 8:0.13087378640776698 9:0.134663430420712 10:0.1418381877022654 11:0.15207766990291272 12:0.17059546925566343 13:0.19225566343042075 14:0.22279935275080898 15:0.2521553398058251 16:0.28234304207119737 17:0.14507443365695794 18:0.03973786407766992 19:0.0022135922330097087 
8|1:0.49516828478964375 2:0.17772168284789636 3:0.11489644012944975 4:0.09575080906148867 5:0.09035598705501621 6:0.08938187702265375 7:0.09060194174757283 8:0.09249190938511329 9:0.09580258899676372 10:0.10142071197410998 11:0.11079288025889975 12:0.1273398058252427 13:0.14901618122977361 14:0.1802815533980583 15:0.21216828478964425 16:0.2493721682847895 17:0.12269902912621349 18:0.03574433656957929 19:0.0022135922330097087 
10|1:0.49516828478964375 2:0.14441423948220083 3:0.08744660194174751 4:0.07275728155339807 5:0.06997411003236251 6:0.06999999999999999 7:0.07170226537216826 8:0.07326537216828484 9:0.07630097087378644 10:0.08046925566343047 11:0.08857928802588996 12:0.10382847896440134 13:0.12551456310679612 14:0.1553495145631067 15:0.18918446601941766 16:0.22528802588996755 17:0.11059223300970872 18:0.03221359223300971 19:0.0018737864077669902 
12|1:0.49516828478964375 2:0.11945954692556636 3:0.07045631067961167 4:0.06080906148867315 5:0.05978317152103556 6:0.06066990291262139 7:0.06210679611650485 8:0.0634822006472492 9:0.06595145631067965 10:0.06924271844660189 11:0.07638187702265371 12:0.0912071197411003 13:0.11324271844660198 14:0.14252427184466016 15:0.17422653721682874 16:0.2110420711974111 17:0.10426537216828478 18:0.02949514563106796 19:0.0015307443365695792 
14|1:0.49516828478964375 2:0.10175080906148873 3:0.061592233009708786 4:0.054844660194174756 5:0.0549644012944984 6:0.056249190938511315 7:0.0577702265372168 8:0.05929449838187698 9:0.06119093851132682 10:0.06428478964401291 11:0.07058252427184471 12:0.08490614886731394 13:0.10691585760517801 14:0.13683171521035595 15:0.1670679611650486 16:0.2038770226537218 17:0.09819093851132685 18:0.028928802588996758 19:0.001022653721682848 
16|1:0.49516828478964375 2:0.08873139158576052 3:0.05577022653721687 4:0.0519449838187702 5:0.05280258899676376 6:0.05446601941747569 7:0.05561165048543686 8:0.05727184466019414 9:0.05911326860841419 10:0.062058252427184504 11:0.06803883495145631 12:0.08243365695792881 13:0.10403883495145637 14:0.13383818770226533 15:0.16533980582524288 16:0.1965145631067961 17:0.09503236245954694 18:0.028954692556634302 19:0.0011941747572815533 
18|1:0.49516828478964375 2:0.07898705501618124 3:0.05267313915857603 4:0.0507928802588997 5:0.05230420711974108 6:0.0535533980582524 7:0.05522006472491909 8:0.05664724919093852 9:0.058385113268608436 10:0.0609385113268608 11:0.06697734627831714 12:0.08066990291262138 13:0.10341747572815538 14:0.13309708737864084 15:0.16537216828478987 16:0.1972880258899676 17:0.09372168284789643 18:0.02787702265372168 19:0.0006828478964401295 
