0|1:0.5162941176470587 2:0.49900980392156863 3:0.5025882352941177 4:0.5020980392156861 5:0.4991862745098038 6:0.5002549019607844 7:0.5001666666666665 8:0.5001960784313726 9:0.49897058823529405 10:0.499529411764706 11:0.502156862745098 12:0.5009215686274509 13:0.5013039215686276 14:0.4971960784313728 15:0.5049117647058825 16:0.48580392156862745 17:0.24228431372549025 18:0.07542156862745099 19:0.007735294117647058 
500|1:0.5162941176470587 2:0.7635392156862747 3:0.7737843137254904 4:0.7724215686274508 5:0.7698627450980392 6:0.7708627450980395 7:0.7703627450980391 8:0.7728725490196077 9:0.7804705882352937 10:0.7903823529411764 11:0.8015490196078431 12:0.8075392156862741 13:0.8035490196078433 14:0.7851666666666666 15:0.7781078431372547 16:0.7163725490196078 17:0.34537254901960784 18:0.11083333333333331 19:0.00980392156862745 
1000|1:0.5162941176470587 2:0.8457254901960786 3:0.851578431372549 4:0.8509999999999996 5:0.8479411764705884 6:0.848372549019608 7:0.8479999999999999 8:0.8508529411764708 9:0.8554509803921566 10:0.8646470588235292 11:0.871872549019608 12:0.8786862745098043 13:0.8757647058823532 14:0.8594215686274511 15:0.840019607843137 16:0.7613333333333333 17:0.3766372549019608 18:0.12087254901960785 19:0.010833333333333334 
1500|1:0.5162941176470587 2:0.8646274509803924 3:0.8756274509803927 4:0.8743725490196075 5:0.8717450980392158 6:0.8723235294117652 7:0.8706568627450978 8:0.8737254901960787 9:0.8765980392156867 10:0.8863137254901965 11:0.8936764705882357 12:0.8973431372549021 13:0.893372549019608 14:0.8794607843137257 15:0.8569509803921566 16:0.7743725490196078 17:0.3843235294117648 18:0.12826470588235292 19:0.010833333333333334 
2000|1:0.5162941176470587 2:0.8784215686274515 3:0.8840686274509807 4:0.8836372549019611 5:0.8832843137254907 6:0.8821862745098039 7:0.8816372549019608 8:0.8839411764705883 9:0.888637254901961 10:0.8962450980392159 11:0.9022450980392156 12:0.9066078431372554 13:0.9022450980392159 14:0.8858137254901964 15:0.8690098039215685 16:0.7863137254901958 17:0.3878235294117646 18:0.12716666666666662 19:0.01031372549019608 
2500|1:0.5162941176470587 2:0.880225490196079 3:0.8893431372549019 4:0.8898921568627455 5:0.8869411764705886 6:0.8866470588235293 7:0.8858137254901962 8:0.8881666666666664 9:0.8920196078431373 10:0.8996862745098038 11:0.9052843137254902 12:0.9100196078431374 13:0.9091960784313725 14:0.8934411764705875 15:0.8706470588235291 16:0.7894803921568626 17:0.3850098039215686 18:0.12715686274509802 19:0.00980392156862745 
3000|1:0.5162941176470587 2:0.8832647058823533 3:0.8939019607843136 4:0.8925882352941179 5:0.8914215686274507 6:0.8904901960784315 7:0.8899901960784312 8:0.8926568627450986 9:0.8953529411764707 10:0.9033431372549018 11:0.9098333333333336 12:0.9145784313725492 13:0.9114313725490195 14:0.8960490196078434 15:0.8722254901960785 16:0.795627450980392 17:0.3982745098039216 18:0.12715686274509802 19:0.010323529411764705 
3500|1:0.5162941176470587 2:0.8919215686274512 3:0.8961470588235295 4:0.8954215686274506 5:0.8941862745098037 6:0.8937941176470589 7:0.893156862745098 8:0.895852941176471 9:0.8987941176470585 10:0.9051078431372555 11:0.9124509803921569 12:0.9163333333333332 13:0.9168333333333334 14:0.8966470588235296 15:0.8745882352941178 16:0.7999019607843136 17:0.3957156862745097 18:0.1269019607843137 19:0.011872549019607841 
4000|1:0.5162941176470587 2:0.8907254901960783 3:0.900382352941177 4:0.8986960784313727 5:0.8978823529411765 6:0.8972941176470588 7:0.8967156862745099 8:0.898313725490196 9:0.9015490196078435 10:0.9084705882352946 11:0.9144803921568626 12:0.9205098039215688 13:0.9176176470588233 14:0.9004803921568624 15:0.8827745098039214 16:0.7956568627450977 17:0.3839901960784313 18:0.12690196078431373 19:0.012392156862745099 
4500|1:0.5162941176470587 2:0.8935882352941181 3:0.9046274509803922 4:0.9043137254901963 5:0.9014215686274512 6:0.9005098039215688 7:0.8999117647058823 8:0.9014117647058824 9:0.906137254901961 10:0.9129901960784313 11:0.9182647058823526 12:0.9230196078431372 13:0.9214803921568636 14:0.9055000000000003 15:0.8853725490196078 16:0.8024901960784312 17:0.3872156862745098 18:0.12880392156862744 19:0.011352941176470588 
5000|1:0.5162941176470587 2:0.8941274509803921 3:0.9019901960784317 4:0.9017058823529412 5:0.9009313725490196 6:0.8988039215686271 7:0.8995392156862748 8:0.9014019607843139 9:0.9048921568627449 10:0.9116666666666668 11:0.9189215686274509 12:0.9218039215686276 13:0.9211176470588237 14:0.9061568627450978 15:0.8850294117647057 16:0.807156862745098 17:0.39302941176470585 18:0.12990196078431374 19:0.00980392156862745 
5500|1:0.5162941176470587 2:0.8930098039215683 3:0.9069313725490197 4:0.9060490196078431 5:0.9042352941176475 6:0.9041176470588238 7:0.9041470588235295 8:0.9053235294117644 9:0.9090392156862749 10:0.9166862745098034 11:0.9223823529411768 12:0.9255882352941176 13:0.9253627450980392 14:0.9083137254901962 15:0.8827745098039215 16:0.8112941176470588 17:0.38881372549019594 18:0.13180392156862744 19:0.009284313725490196 
6000|1:0.5162941176470587 2:0.892833333333333 3:0.9053627450980392 4:0.9078333333333339 5:0.9053725490196078 6:0.9050784313725487 7:0.9044117647058824 8:0.9060588235294117 9:0.9100980392156861 10:0.9155196078431372 11:0.9212941176470588 12:0.9280980392156862 13:0.9255098039215689 14:0.9098627450980391 15:0.8876862745098038 16:0.8104901960784314 17:0.39741176470588224 18:0.13151960784313724 19:0.011872549019607841 
6500|1:0.5162941176470587 2:0.8979999999999999 3:0.9069999999999999 4:0.9069019607843141 5:0.9056862745098043 6:0.9049215686274511 7:0.9050000000000001 8:0.906833333333333 9:0.9096862745098037 10:0.9162254901960788 11:0.9227745098039221 12:0.9256274509803925 13:0.9262058823529407 14:0.9102549019607845 15:0.8885882352941178 16:0.8072156862745098 17:0.399264705882353 18:0.1353333333333333 19:0.009284313725490196 
7000|1:0.5162941176470587 2:0.8942156862745098 3:0.9096960784313727 4:0.909049019607843 5:0.9083235294117654 6:0.9070490196078435 7:0.9070588235294119 8:0.9081274509803922 9:0.9122156862745099 10:0.9188431372549023 11:0.9239313725490195 12:0.9280980392156863 13:0.9259411764705883 14:0.9096666666666671 15:0.8890392156862741 16:0.8179803921568629 17:0.39532352941176463 18:0.13261764705882353 19:0.010323529411764705 
7500|1:0.5162941176470587 2:0.8992058823529415 3:0.9106960784313729 4:0.9108725490196079 5:0.9088725490196078 6:0.9085000000000003 7:0.9070196078431372 8:0.909382352941177 9:0.9122745098039219 10:0.9201274509803918 11:0.9247254901960787 12:0.9281764705882354 13:0.9276960784313728 14:0.9143725490196076 15:0.8927745098039216 16:0.805362745098039 17:0.39706862745098037 18:0.12962745098039216 19:0.01238235294117647 
8000|1:0.5162941176470587 2:0.9043823529411766 3:0.9123823529411765 4:0.9129117647058821 5:0.9122745098039218 6:0.9116176470588238 7:0.9108137254901962 8:0.9122254901960786 9:0.915039215686275 10:0.9227254901960787 11:0.9269803921568627 12:0.9313235294117647 13:0.9301666666666664 14:0.9141862745098036 15:0.8933529411764706 16:0.8141764705882354 17:0.39250980392156865 18:0.1317941176470588 19:0.011872549019607841 
8500|1:0.5162941176470587 2:0.9050784313725495 3:0.9151078431372548 4:0.9140000000000003 5:0.9120980392156864 6:0.9118235294117648 7:0.9104705882352945 8:0.9133235294117645 9:0.916294117647059 10:0.9218137254901961 11:0.9276764705882354 12:0.9305980392156862 13:0.9292450980392158 14:0.9165490196078427 15:0.8948333333333335 16:0.8127352941176467 17:0.39494117647058813 18:0.1317941176470588 19:0.010323529411764705 
9000|1:0.5162941176470587 2:0.9029019607843135 3:0.91371568627451 4:0.9131078431372553 5:0.9123039215686276 6:0.9109803921568629 7:0.9110588235294125 8:0.91278431372549 9:0.9155882352941178 10:0.9226666666666672 11:0.9272745098039211 12:0.931156862745098 13:0.9304705882352934 14:0.9165980392156866 15:0.8929215686274512 16:0.810764705882353 17:0.3975686274509805 18:0.13072549019607843 19:0.010323529411764705 
9500|1:0.5162941176470587 2:0.9087058823529413 3:0.9174019607843136 4:0.9156078431372553 5:0.9145294117647058 6:0.914 7:0.9135882352941176 8:0.9151470588235291 9:0.9180294117647056 10:0.9244705882352945 11:0.9298627450980393 12:0.9325294117647059 13:0.9324117647058818 14:0.9166568627450978 15:0.8935196078431368 16:0.8145980392156864 17:0.4042156862745098 18:0.1296176470588235 19:0.00980392156862745 
10000|1:0.5162941176470587 2:0.9028921568627454 3:0.9148235294117647 4:0.9147156862745098 5:0.9130784313725493 6:0.9126176470588234 7:0.9118627450980392 8:0.9136960784313729 9:0.9170490196078427 10:0.9241764705882354 11:0.9291568627450977 12:0.9323823529411761 13:0.9307450980392155 14:0.914705882352941 15:0.894176470588235 16:0.8084509803921563 17:0.40295098039215693 18:0.131 19:0.01238235294117647 
