0|1:0.4990833333333331 2:0.4983981481481481 3:0.4969629629629627 4:0.4974351851851852 5:0.5005740740740738 6:0.5009907407407408 7:0.5008148148148147 8:0.49880555555555556 9:0.5005277777777777 10:0.5005648148148146 11:0.49891666666666656 12:0.4982222222222222 13:0.5026203703703704 14:0.4999999999999999 15:0.5049166666666666 16:0.43755555555555553 17:0.28573148148148153 18:0.07150000000000001 19:0.008768518518518518 
500|1:0.4990833333333331 2:0.9195462962962966 3:0.9288796296296298 4:0.9262685185185187 5:0.9256018518518515 6:0.9258055555555563 7:0.925814814814815 8:0.9254166666666668 9:0.9262222222222225 10:0.9293333333333331 11:0.9314629629629629 12:0.9281296296296297 13:0.9150370370370368 14:0.8887962962962966 15:0.8617129629629632 16:0.7248888888888891 17:0.45639814814814816 18:0.12189814814814817 19:0.012425925925925927 
1000|1:0.4990833333333331 2:0.92987962962963 3:0.9351759259259258 4:0.9355833333333331 5:0.9349166666666667 6:0.9342129629629632 7:0.9346388888888888 8:0.9345555555555556 9:0.9353703703703707 10:0.9380648148148144 11:0.9388611111111116 12:0.9383888888888888 13:0.9266851851851852 14:0.9007314814814822 15:0.878814814814815 16:0.7220740740740739 17:0.45898148148148155 18:0.12215740740740738 19:0.01412962962962963 
1500|1:0.4990833333333331 2:0.9346388888888888 3:0.9411851851851848 4:0.9401481481481484 5:0.9408148148148148 6:0.9397592592592593 7:0.9399722222222222 8:0.9383981481481483 9:0.9403333333333335 10:0.942592592592593 11:0.9438888888888891 12:0.9422222222222222 13:0.9318055555555556 14:0.9117314814814821 15:0.8840092592592597 16:0.7378333333333332 17:0.45998148148148155 18:0.11934259259259258 19:0.013407407407407408 
2000|1:0.4990833333333331 2:0.9400925925925923 3:0.9466111111111111 4:0.9442407407407406 5:0.9440648148148149 6:0.9429444444444447 7:0.9441944444444444 8:0.9432407407407405 9:0.9440925925925924 10:0.9466111111111105 11:0.9480092592592589 12:0.9467685185185175 13:0.9380277777777773 14:0.914564814814815 15:0.8860555555555557 16:0.7378703703703706 17:0.46232407407407405 18:0.1224074074074074 19:0.013648148148148147 
2500|1:0.4990833333333331 2:0.9400925925925927 3:0.9464074074074069 4:0.9453425925925925 5:0.9452129629629625 6:0.9444907407407405 7:0.9443796296296288 8:0.944083333333333 9:0.9450370370370365 10:0.9472499999999999 11:0.9494444444444438 12:0.9483796296296295 13:0.9404722222222216 14:0.9180277777777777 15:0.8894166666666675 16:0.7492037037037036 17:0.4663425925925927 18:0.12164814814814814 19:0.01363888888888889 
3000|1:0.4990833333333331 2:0.9396296296296293 3:0.947074074074074 4:0.9455833333333333 5:0.9465740740740739 6:0.9458611111111113 7:0.9465648148148146 8:0.9455185185185181 9:0.9462499999999998 10:0.9486851851851844 11:0.950472222222222 12:0.9488518518518518 13:0.9424629629629627 14:0.9204722222222221 15:0.8907685185185187 16:0.7445833333333335 17:0.4644074074074074 18:0.12396296296296296 19:0.011694444444444443 
3500|1:0.4990833333333331 2:0.9398518518518526 3:0.9473240740740739 4:0.9467592592592586 5:0.9471481481481482 6:0.9464444444444441 7:0.9473240740740739 8:0.9461851851851851 9:0.9480185185185187 10:0.9493333333333326 11:0.9507037037037035 12:0.9507129629629629 13:0.9439444444444447 14:0.9241018518518517 15:0.8916759259259258 16:0.7423148148148146 17:0.4698333333333333 18:0.12319444444444444 19:0.012916666666666667 
4000|1:0.4990833333333331 2:0.9426111111111111 3:0.9497314814814811 4:0.9484074074074073 5:0.9485000000000001 6:0.9473240740740739 7:0.9482685185185185 8:0.9478796296296296 9:0.9487777777777777 10:0.9505092592592594 11:0.9522685185185183 12:0.9520462962962958 13:0.9444814814814811 14:0.9253888888888889 15:0.8955925925925926 16:0.7474444444444441 17:0.4691296296296295 18:0.12087962962962963 19:0.013157407407407408 
4500|1:0.4990833333333331 2:0.9436851851851855 3:0.9516388888888885 4:0.9492685185185183 5:0.9497314814814816 6:0.9487777777777774 7:0.9493796296296291 8:0.9492129629629631 9:0.9494537037037034 10:0.9516111111111107 11:0.9528148148148142 12:0.9528611111111108 13:0.9452037037037037 14:0.9259351851851858 15:0.8958333333333331 16:0.7486666666666666 17:0.47508333333333325 18:0.12268518518518519 19:0.01412962962962963 
