0|1:0.4870291262135919 2:0.5093495145631066 3:0.49995145631067966 4:0.4977184466019418 5:0.5006019417475728 6:0.49900970873786415 7:0.5007184466019418 8:0.49984466019417456 9:0.4992427184466021 10:0.4998349514563106 11:0.5002621359223302 12:0.4991165048543687 13:0.503766990291262 14:0.5014077669902913 15:0.5067378640776701 16:0.43971844660194165 17:0.21422330097087378 18:0.03801941747572816 19:0.005621359223300971 
500|1:0.4870291262135919 2:0.9326796116504851 3:0.9419320388349517 4:0.9428932038834953 5:0.9420679611650483 6:0.9411456310679609 7:0.940825242718446 8:0.9414757281553399 9:0.9415631067961165 10:0.9426699029126211 11:0.9445436893203879 12:0.9410000000000003 13:0.9309223300970872 14:0.9007864077669905 15:0.8645922330097089 16:0.7589902912621358 17:0.37105825242718443 18:0.06418446601941748 19:0.008689320388349514 
1000|1:0.4870291262135919 2:0.9447572815533974 3:0.9494854368932039 4:0.9501067961165046 5:0.9486116504854367 6:0.9483009708737866 7:0.9483300970873786 8:0.9483883495145629 9:0.9491941747572815 10:0.9501067961165047 11:0.9516796116504854 12:0.9508446601941749 13:0.9412621359223294 14:0.9153009708737865 15:0.8758543689320392 16:0.7595631067961166 17:0.37490291262135916 18:0.06265048543689321 19:0.009194174757281553 
1500|1:0.4870291262135919 2:0.9448446601941741 3:0.957436893203883 4:0.953699029126213 5:0.9528058252427183 6:0.9527281553398057 7:0.9524077669902913 8:0.9527281553398054 9:0.9530679611650487 10:0.9541941747572814 11:0.9557864077669895 12:0.9543883495145628 13:0.947029126213592 14:0.923349514563107 15:0.8814854368932037 16:0.770378640776699 17:0.3698252427184465 18:0.06489320388349513 19:0.009708737864077669 
2000|1:0.4870291262135919 2:0.9492038834951456 3:0.9560388349514558 4:0.9523300970873786 5:0.9521553398058247 6:0.9523495145631067 7:0.9516990291262132 8:0.9523106796116498 9:0.9520582524271847 10:0.9530194174757279 11:0.9553592233009709 12:0.9527184466019416 13:0.9475145631067958 14:0.923252427184466 15:0.8816893203883495 16:0.7685922330097088 17:0.3807572815533981 18:0.06453398058252427 19:0.008689320388349514 
2500|1:0.4870291262135919 2:0.9512718446601941 3:0.9558349514563103 4:0.9569514563106788 5:0.955970873786408 6:0.9558349514563104 7:0.9560776699029122 8:0.9565728155339799 9:0.9561165048543686 10:0.9575728155339801 11:0.9585825242718446 12:0.9578640776699023 13:0.9506990291262135 14:0.9276601941747571 15:0.8842233009708738 16:0.7715145631067958 17:0.3733106796116505 18:0.06894174757281553 19:0.009194174757281553 
3000|1:0.4870291262135919 2:0.9445339805825238 3:0.9572524271844656 4:0.9554368932038829 5:0.9553300970873785 6:0.9544757281553397 7:0.9540291262135918 8:0.9545728155339807 9:0.9545631067961166 10:0.955961165048543 11:0.9575922330097084 12:0.9558834951456306 13:0.9508252427184465 14:0.926155339805825 15:0.8871747572815535 16:0.7703786407766989 17:0.3739126213592234 18:0.0640873786407767 19:0.008174757281553398 
3500|1:0.4870291262135919 2:0.9495339805825244 3:0.9570388349514559 4:0.957883495145631 5:0.9566116504854363 6:0.956388349514563 7:0.9562815533980575 8:0.9569126213592233 9:0.9566116504854364 10:0.9576699029126213 11:0.9593300970873782 12:0.9587864077669901 13:0.951553398058252 14:0.9315339805825243 15:0.888291262135922 16:0.7779417475728156 17:0.36676699029126214 18:0.061757281553398054 19:0.008689320388349514 
4000|1:0.4870291262135919 2:0.9547184466019415 3:0.9599999999999991 4:0.9603495145631066 5:0.9589611650485431 6:0.9587766990291257 7:0.9587572815533976 8:0.9593689320388347 9:0.9583689320388349 10:0.9598543689320382 11:0.961669902912621 12:0.959922330097087 13:0.9539708737864073 14:0.9363980582524268 15:0.8938543689320391 16:0.7823689320388344 17:0.36864077669902917 18:0.06445631067961165 19:0.009194174757281553 
4500|1:0.4870291262135919 2:0.9583786407766984 3:0.9611262135922324 4:0.960844660194174 5:0.9598932038834949 6:0.9594854368932035 7:0.9598446601941748 8:0.9597087378640772 9:0.960378640776699 10:0.9612815533980582 11:0.9627087378640774 12:0.9625825242718442 13:0.9561456310679608 14:0.9364757281553397 15:0.8965242718446603 16:0.7808737864077671 17:0.37396116504854365 18:0.06445631067961165 19:0.009708737864077669 
