0|1:0.4914642857142856 2:0.4998750000000001 3:0.49756249999999996 4:0.49828571428571433 5:0.5006339285714285 6:0.49996428571428597 7:0.4997410714285714 8:0.499830357142857 9:0.4991339285714284 10:0.5002857142857142 11:0.49956249999999974 12:0.49774107142857116 13:0.4977678571428571 14:0.5042142857142855 15:0.5000625000000002 16:0.4269821428571428 17:0.2174107142857143 18:0.05678571428571429 
500|1:0.4914642857142856 2:0.9567946428571424 3:0.9592321428571425 4:0.9587678571428567 5:0.9590535714285714 6:0.9590089285714278 7:0.9594999999999992 8:0.9592053571428562 9:0.9592142857142851 10:0.9596785714285713 11:0.9601607142857135 12:0.9603660714285713 13:0.9551339285714279 14:0.9387499999999996 15:0.9139464285714289 16:0.7552500000000001 17:0.35557142857142854 18:0.10441071428571426 
1000|1:0.4914642857142856 2:0.9590446428571425 3:0.9635624999999998 4:0.9633214285714281 5:0.9632678571428567 6:0.9638303571428566 7:0.9640446428571421 8:0.9639732142857135 9:0.9636160714285708 10:0.964151785714285 11:0.9652499999999994 12:0.9641964285714277 13:0.9609910714285711 14:0.946125 15:0.9217053571428571 16:0.7642321428571429 17:0.35673214285714305 18:0.10765178571428573 
1500|1:0.4914642857142856 2:0.9647053571428564 3:0.9671249999999995 4:0.967258928571428 5:0.9668214285714284 6:0.9672857142857142 7:0.9672053571428566 8:0.9666160714285713 9:0.9669642857142852 10:0.9678571428571424 11:0.9679732142857137 12:0.9690357142857138 13:0.9665267857142849 14:0.9519017857142857 15:0.9257321428571431 16:0.7713303571428572 17:0.36018749999999994 18:0.10688392857142856 
2000|1:0.4914642857142856 2:0.9659553571428567 3:0.9686339285714284 4:0.9683839285714282 5:0.9680624999999995 6:0.9683928571428566 7:0.9685178571428567 8:0.9680624999999996 9:0.968607142857142 10:0.9687232142857137 11:0.9693124999999998 12:0.9703660714285711 13:0.9667321428571422 14:0.9524107142857139 15:0.9290267857142858 16:0.7710714285714285 17:0.35999107142857134 18:0.10489285714285713 
2500|1:0.4914642857142856 2:0.9670178571428568 3:0.9688035714285711 4:0.9683839285714283 5:0.9682321428571424 6:0.9688035714285713 7:0.9680357142857138 8:0.9678928571428568 9:0.9690535714285708 10:0.9687410714285714 11:0.969616071428571 12:0.970696428571428 13:0.9689464285714281 14:0.9545624999999998 15:0.9284017857142854 16:0.7666160714285716 17:0.36012500000000014 18:0.10490178571428573 
3000|1:0.4914642857142856 2:0.9692767857142853 3:0.9687232142857136 4:0.9704107142857138 5:0.9708303571428564 6:0.9706696428571423 7:0.9708660714285708 8:0.9704910714285709 9:0.9711785714285709 10:0.9707946428571423 11:0.9713482142857132 12:0.9719107142857134 13:0.970285714285714 14:0.9554464285714284 15:0.9314910714285717 16:0.7759642857142856 17:0.3582053571428571 18:0.10094642857142855 
3500|1:0.4914642857142856 2:0.9658392857142856 3:0.9700446428571424 4:0.9711517857142854 5:0.9707321428571423 6:0.9709821428571425 7:0.9707589285714275 8:0.9701785714285709 9:0.9707678571428567 10:0.9707142857142849 11:0.971830357142857 12:0.9733571428571425 13:0.969776785714285 14:0.9555089285714284 15:0.9324285714285717 16:0.7739017857142857 17:0.36688392857142843 18:0.10416071428571429 
4000|1:0.4914642857142856 2:0.9691517857142855 3:0.9706428571428569 4:0.9715446428571425 5:0.9715892857142847 6:0.9718482142857134 7:0.9715178571428569 8:0.9716160714285705 9:0.9720446428571422 10:0.9721964285714284 11:0.9723660714285709 12:0.9732232142857138 13:0.9716607142857138 14:0.9582321428571425 15:0.9347499999999999 16:0.7715714285714282 17:0.3672767857142856 18:0.10267857142857141 
4500|1:0.4914642857142856 2:0.969544642857142 3:0.972321428571428 4:0.9719285714285711 5:0.9713571428571424 6:0.9717678571428561 7:0.9718035714285708 8:0.9714910714285706 9:0.9719553571428564 10:0.9719821428571426 11:0.9727767857142854 12:0.9735803571428568 13:0.971964285714285 14:0.9600089285714278 15:0.9325000000000007 16:0.7748303571428571 17:0.3619017857142856 18:0.10810714285714283 
5000|1:0.4914642857142856 2:0.9698749999999995 3:0.9712232142857137 4:0.9726249999999995 5:0.9717499999999996 6:0.9721874999999992 7:0.9722053571428563 8:0.9719285714285711 9:0.9721160714285711 10:0.9722589285714285 11:0.9727946428571425 12:0.9735624999999991 13:0.9718303571428567 14:0.9598124999999994 15:0.9349910714285715 16:0.7790446428571431 17:0.36102678571428565 18:0.10341964285714285 
5500|1:0.4914642857142856 2:0.9674910714285712 3:0.9724732142857138 4:0.9733124999999994 5:0.9724196428571421 6:0.9731517857142856 7:0.9731249999999994 8:0.9730982142857139 9:0.9730535714285711 10:0.9730714285714284 11:0.9736696428571421 12:0.974151785714285 13:0.972133928571428 14:0.9620267857142852 15:0.9337053571428572 16:0.7785446428571426 17:0.36230357142857134 18:0.10813392857142856 
6000|1:0.4914642857142856 2:0.9686517857142855 3:0.9726428571428564 4:0.972598214285714 5:0.9728392857142854 6:0.9731607142857135 7:0.9724107142857138 8:0.9724999999999991 9:0.9734553571428569 10:0.9732767857142857 11:0.973285714285714 12:0.9745982142857141 13:0.9729017857142853 14:0.9610982142857136 15:0.9378125 16:0.7824375 17:0.3666874999999999 18:0.10217857142857142 
6500|1:0.4914642857142856 2:0.9705624999999997 3:0.9730982142857132 4:0.9734821428571421 5:0.9738482142857137 6:0.9736071428571424 7:0.9733124999999995 8:0.9730178571428564 9:0.9736517857142849 10:0.9734553571428568 11:0.9742232142857139 12:0.9752321428571424 13:0.9746874999999992 14:0.9627142857142853 15:0.937044642857143 16:0.7840535714285715 17:0.3693035714285715 18:0.1001875 
7000|1:0.4914642857142856 2:0.9731696428571424 3:0.9734642857142856 4:0.9737857142857136 5:0.9737857142857141 6:0.9742053571428569 7:0.9741249999999994 8:0.973982142857143 9:0.974116071428571 10:0.9742857142857141 11:0.9748124999999999 12:0.9755714285714284 13:0.9734196428571428 14:0.9623035714285707 15:0.9386160714285713 16:0.7820803571428575 17:0.37021428571428566 18:0.10564285714285715 
7500|1:0.4914642857142856 2:0.973258928571428 3:0.973937499999999 4:0.9742053571428564 5:0.9741517857142851 6:0.9744999999999997 7:0.974428571428571 8:0.9742410714285713 9:0.9745982142857136 10:0.9743571428571425 11:0.974553571428571 12:0.9756517857142855 13:0.975321428571428 14:0.9624642857142857 15:0.9402767857142857 16:0.7864642857142858 17:0.3685714285714286 18:0.10838392857142856 
8000|1:0.4914642857142856 2:0.9714910714285712 3:0.9751696428571418 4:0.9747857142857138 5:0.9751964285714279 6:0.9752589285714285 7:0.9751339285714281 8:0.9751874999999989 9:0.9752499999999998 10:0.9752946428571422 11:0.9756428571428566 12:0.9767321428571426 13:0.9751249999999992 14:0.9649196428571427 15:0.9441160714285715 16:0.7850446428571427 17:0.36764285714285716 18:0.1014375 
8500|1:0.4914642857142856 2:0.9696517857142848 3:0.9744553571428565 4:0.9745178571428571 5:0.9743303571428565 6:0.9748660714285705 7:0.9744107142857138 8:0.974321428571428 9:0.9749999999999993 10:0.9746875 11:0.9748214285714282 12:0.9757053571428569 13:0.9754017857142853 14:0.963098214285714 15:0.9413035714285714 16:0.7831339285714289 17:0.37056249999999985 18:0.10688392857142857 
