0|1:0.511155963302752 2:0.4939266055045873 3:0.5016697247706421 4:0.5011834862385321 5:0.5000275229357799 6:0.5004587155963303 7:0.5012385321100918 8:0.5009449541284404 9:0.4999266055045872 10:0.500532110091743 11:0.4993853211009175 12:0.4988715596330279 13:0.49906422018348606 14:0.503403669724771 15:0.5007798165137616 16:0.4482477064220184 17:0.2212201834862385 18:0.04662385321100916 19:0.005798165137614679 
500|1:0.511155963302752 2:0.9386330275229358 3:0.9452293577981647 4:0.9447339449541284 5:0.943844036697248 6:0.9434862385321094 7:0.942990825688073 8:0.9431376146788991 9:0.944321100917431 10:0.9450917431192654 11:0.9465504587155958 12:0.943009174311927 13:0.9292752293577982 14:0.9037155963302752 15:0.8777706422018351 16:0.7682660550458716 17:0.3609449541284402 18:0.08154128440366973 19:0.0062752293577981655 
1000|1:0.511155963302752 2:0.9495688073394497 3:0.9529908256880731 4:0.9534495412844035 5:0.9522568807339447 6:0.9521376146788986 7:0.9515871559633025 8:0.9512201834862377 9:0.9521467889908254 10:0.9523669724770639 11:0.9546880733944951 12:0.9527522935779815 13:0.9406880733944957 14:0.916559633027523 15:0.8940275229357798 16:0.7779724770642201 17:0.36103669724770643 18:0.07899082568807339 19:0.0062752293577981655 
1500|1:0.511155963302752 2:0.9528899082568802 3:0.9573486238532108 4:0.9556330275229357 5:0.9554678899082566 6:0.9554311926605498 7:0.9548715596330271 8:0.9546605504587152 9:0.9557339449541283 10:0.9554770642201833 11:0.9581743119266052 12:0.9567706422018339 13:0.9451926605504581 14:0.922697247706422 15:0.8992844036697254 16:0.7748532110091744 17:0.3645963302752295 18:0.08179816513761468 19:0.006761467889908257 
2000|1:0.511155963302752 2:0.9520275229357794 3:0.9589633027522934 4:0.9583944954128434 5:0.9581284403669723 6:0.9577522935779812 7:0.957229357798165 8:0.9565137614678894 9:0.9575045871559626 10:0.9593027522935774 11:0.9599816513761464 12:0.9602201834862383 13:0.9491559633027524 14:0.926788990825688 15:0.9000183486238538 16:0.7907614678899078 17:0.3596238532110091 18:0.07822935779816513 19:0.006761467889908257 
2500|1:0.511155963302752 2:0.9526880733944948 3:0.9594036697247703 4:0.9586972477064218 5:0.9590091743119262 6:0.9589999999999993 7:0.9582935779816508 8:0.9580275229357795 9:0.9591743119266047 10:0.9601100917431191 11:0.9606422018348619 12:0.9609816513761467 13:0.9508623853211006 14:0.9290642201834863 15:0.9038623853211012 16:0.7851743119266053 17:0.36762385321100916 18:0.07924770642201835 19:0.008211009174311926 
3000|1:0.511155963302752 2:0.9577798165137612 3:0.9614954128440361 4:0.9617247706422007 5:0.9609816513761462 6:0.9601651376146785 7:0.9595321100917426 8:0.9597339449541282 9:0.9602660550458711 10:0.9620642201834858 11:0.9630275229357792 12:0.9615045871559629 13:0.953623853211009 14:0.9315688073394498 15:0.9084403669724772 16:0.7853119266055046 17:0.3644770642201835 18:0.08001834862385321 19:0.006761467889908257 
3500|1:0.511155963302752 2:0.9560091743119264 3:0.9606238532110091 4:0.9606513761467877 5:0.9609816513761464 6:0.960504587155963 7:0.960165137614678 8:0.9599357798165137 9:0.9607247706422014 10:0.9622477064220178 11:0.962220183486238 12:0.9621559633027517 13:0.9530733944954124 14:0.933220183486238 15:0.9053577981651381 16:0.7867064220183486 17:0.3652293577981652 18:0.07848623853211009 19:0.0062752293577981655 
4000|1:0.511155963302752 2:0.955504587155963 3:0.9623853211009171 4:0.9619541284403661 5:0.9613394495412836 6:0.9615963302752291 7:0.9611009174311923 8:0.9605045871559632 9:0.9615412844036698 10:0.9623211009174305 11:0.9641834862385318 12:0.9624220183486227 13:0.9544403669724767 14:0.9342385321100914 15:0.9078623853211011 16:0.7869999999999995 17:0.3654220183486239 18:0.0833211009174312 19:0.007238532110091744 
4500|1:0.511155963302752 2:0.9577798165137614 3:0.9625596330275222 4:0.9615871559633024 5:0.9615871559633025 6:0.9615229357798161 7:0.9606605504587148 8:0.9607798165137608 9:0.9617981651376144 10:0.9623577981651368 11:0.9636605504587155 12:0.9628165137614677 13:0.9573027522935776 14:0.9341376146788987 15:0.9094128440366976 16:0.783165137614679 17:0.3635321100917431 18:0.07924770642201834 19:0.006761467889908257 
5000|1:0.511155963302752 2:0.9566972477064216 3:0.9647706422018348 4:0.9624587155963303 5:0.9624311926605496 6:0.9626513761467888 7:0.9623302752293572 8:0.9615504587155957 9:0.9619908256880727 10:0.962752293577981 11:0.9647706422018342 12:0.9640458715596322 13:0.9562293577981648 14:0.9347431192660548 15:0.9117889908256878 16:0.7849999999999998 17:0.3684403669724771 18:0.07975229357798166 19:0.0062752293577981655 
5500|1:0.511155963302752 2:0.9605596330275223 3:0.9641009174311923 4:0.9639541284403664 5:0.9635596330275225 6:0.9634128440366971 7:0.9629357798165133 8:0.9624403669724766 9:0.9630825688073389 10:0.9642018348623852 11:0.9656605504587151 12:0.9653577981651364 13:0.9576146788990829 14:0.9361467889908259 15:0.910733944954129 16:0.7882660550458718 17:0.3670550458715596 18:0.08077981651376147 19:0.005798165137614679 
6000|1:0.511155963302752 2:0.9568348623853207 3:0.9640458715596325 4:0.963963302752293 5:0.962807339449541 6:0.9629724770642197 7:0.962550458715596 8:0.9620642201834858 9:0.9631467889908247 10:0.9640825688073386 11:0.9652844036697242 12:0.9641376146788989 13:0.9575412844036693 14:0.9371743119266054 15:0.9112752293577984 16:0.7845321100917432 17:0.37 18:0.07949541284403669 19:0.007238532110091744 
6500|1:0.511155963302752 2:0.9601467889908254 3:0.963522935779816 4:0.9634862385321097 5:0.9630458715596327 6:0.9625596330275228 7:0.9619999999999997 8:0.961568807339449 9:0.9624403669724766 10:0.9634678899082566 11:0.9643577981651368 12:0.9650458715596326 13:0.9574128440366967 14:0.9382844036697244 15:0.9111926605504593 16:0.7823027522935777 17:0.36549541284403675 18:0.07822935779816513 19:0.006761467889908257 
7000|1:0.511155963302752 2:0.960247706422018 3:0.9645321100917426 4:0.9644587155963298 5:0.964174311926605 6:0.963963302752293 7:0.9633761467889905 8:0.9630917431192652 9:0.9642477064220177 10:0.965284403669725 11:0.9660183486238525 12:0.9667247706422013 13:0.958412844036697 14:0.9384495412844034 15:0.9150733944954124 16:0.7910825688073394 17:0.3669633027522936 18:0.08282568807339448 19:0.007724770642201835 
7500|1:0.511155963302752 2:0.9595596330275226 3:0.967568807339449 4:0.9651376146788988 5:0.9651834862385316 6:0.9653119266055038 7:0.9645137614678895 8:0.9638256880733937 9:0.9654587155963298 10:0.9662660550458709 11:0.9668899082568803 12:0.9661651376146781 13:0.9589266055045867 14:0.9390275229357794 15:0.9153486238532113 16:0.7915688073394496 17:0.37191743119266063 18:0.08307339449541284 19:0.007238532110091744 
8000|1:0.511155963302752 2:0.9633761467889908 3:0.9669082568807335 4:0.9655779816513762 5:0.9648623853211007 6:0.9653577981651373 7:0.9643944954128433 8:0.9640458715596325 9:0.9652477064220178 10:0.9657706422018345 11:0.9671834862385318 12:0.967412844036697 13:0.9603119266055042 14:0.9400642201834856 15:0.9153669724770642 16:0.7929449541284402 17:0.3687431192660551 18:0.08461467889908256 19:0.0062752293577981655 
