0|1:0.4987358490566036 2:0.5020188679245281 3:0.4995094339622639 4:0.49884905660377354 5:0.4997641509433962 6:0.4999056603773585 7:0.5004905660377357 8:0.5000471698113207 9:0.5003867924528304 10:0.5001509433962265 11:0.49922641509433946 12:0.5008301886792454 13:0.4993207547169812 14:0.49972641509433957 15:0.5028867924528302 16:0.4663962264150942 17:0.24659433962264155 18:0.07304716981132076 19:0.011415094339622641 
500|1:0.4987358490566036 2:0.8943396226415099 3:0.8757735849056605 4:0.8617452830188679 5:0.8541509433962264 6:0.8500283018867926 7:0.8485943396226412 8:0.847301886792453 9:0.8507830188679246 10:0.8549056603773584 11:0.8588584905660376 12:0.851641509433962 13:0.8387830188679245 14:0.8115471698113209 15:0.7796132075471699 16:0.6979150943396225 17:0.37237735849056597 18:0.10480188679245284 19:0.017867924528301885 
1000|1:0.4987358490566036 2:0.9129905660377365 3:0.8973113207547168 4:0.8860849056603772 5:0.8795471698113209 6:0.8757641509433962 7:0.8738584905660379 8:0.8726226415094341 9:0.8752924528301889 10:0.88 11:0.8836886792452834 12:0.880377358490566 13:0.8677547169811319 14:0.8389245283018866 15:0.8020943396226413 16:0.7151132075471698 17:0.37011320754716986 18:0.10892452830188679 19:0.017377358490566038 
1500|1:0.4987358490566036 2:0.9204716981132075 3:0.904990566037736 4:0.8953867924528307 5:0.8896698113207547 6:0.8868113207547174 7:0.8844905660377361 8:0.8841226415094342 9:0.8873018867924526 10:0.8908773584905663 11:0.894688679245283 12:0.891707547169811 13:0.8805188679245285 14:0.8532924528301883 15:0.8128679245283018 16:0.7233962264150943 17:0.3689528301886792 18:0.10750943396226413 19:0.017377358490566038 
2000|1:0.4987358490566036 2:0.9223207547169813 3:0.9110754716981134 4:0.9018490566037738 5:0.8973207547169814 6:0.8935754716981137 7:0.8917547169811326 8:0.890764150943396 9:0.8932830188679247 10:0.8960283018867926 11:0.9024716981132077 12:0.8982358490566043 13:0.8876415094339626 14:0.8624905660377356 15:0.8221509433962261 16:0.7369905660377362 17:0.37710377358490577 18:0.11405660377358491 19:0.018867924528301886 
2500|1:0.4987358490566036 2:0.9252830188679242 3:0.9152641509433966 4:0.9072641509433964 5:0.8999056603773592 6:0.8973584905660383 7:0.8952169811320755 8:0.8944622641509433 9:0.8980283018867925 10:0.9003773584905661 11:0.905518867924529 12:0.904169811320755 13:0.8929056603773589 14:0.8658396226415092 15:0.8254056603773582 16:0.740509433962264 17:0.37498113207547173 18:0.112 19:0.01836792452830189 
3000|1:0.4987358490566036 2:0.9273867924528305 3:0.9181603773584909 4:0.9095094339622646 5:0.9041792452830192 6:0.9015943396226418 7:0.8999339622641512 8:0.89922641509434 9:0.9016792452830188 10:0.9056792452830198 11:0.9092264150943394 12:0.9087830188679251 13:0.897471698113208 14:0.8729150943396224 15:0.8330849056603776 16:0.7341132075471695 17:0.38423584905660363 18:0.11407547169811319 19:0.017377358490566038 
3500|1:0.4987358490566036 2:0.9326132075471697 3:0.9216415094339628 4:0.9112735849056607 5:0.9069056603773592 6:0.9046037735849056 7:0.9031509433962264 8:0.9012169811320758 9:0.9044622641509437 10:0.9076603773584907 11:0.9107075471698118 12:0.9127830188679248 13:0.898981132075472 14:0.8781037735849058 15:0.8365377358490569 16:0.7494245283018863 17:0.3800754716981131 18:0.11197169811320755 19:0.017377358490566038 
4000|1:0.4987358490566036 2:0.9344716981132072 3:0.9233490566037738 4:0.915716981132076 5:0.9099245283018873 6:0.9079150943396227 7:0.9056981132075469 8:0.9050849056603777 9:0.9065943396226422 10:0.9110849056603777 11:0.9143113207547177 12:0.9135 13:0.9045283018867925 14:0.8787358490566035 15:0.8399339622641508 16:0.7494716981132071 17:0.3876415094339623 18:0.11317924528301887 19:0.017867924528301885 
4500|1:0.4987358490566036 2:0.9293018867924535 3:0.9217735849056606 4:0.9147358490566043 5:0.9101698113207548 6:0.9071698113207548 7:0.9057830188679249 8:0.9046132075471702 9:0.9071509433962264 10:0.9111320754716986 11:0.9143113207547177 12:0.9134245283018866 13:0.9051320754716985 14:0.8797735849056603 15:0.8387641509433967 16:0.7391698113207549 17:0.378867924528302 18:0.10709433962264148 19:0.017867924528301885 
5000|1:0.4987358490566036 2:0.9333773584905665 3:0.9235943396226416 4:0.9164716981132079 5:0.9121320754716983 6:0.908915094339623 7:0.907603773584906 8:0.9072924528301887 9:0.9081415094339624 10:0.9128301886792454 11:0.9142830188679254 12:0.9145566037735848 13:0.9055188679245287 14:0.884679245283019 15:0.8424716981132074 16:0.7458962264150945 17:0.3833679245283018 18:0.10883962264150943 19:0.017377358490566038 
5500|1:0.4987358490566036 2:0.933066037735849 3:0.9260283018867925 4:0.917122641509434 5:0.9115094339622645 6:0.9082358490566038 7:0.9070094339622647 8:0.905990566037736 9:0.9082075471698114 10:0.9114811320754724 11:0.915075471698113 12:0.9154056603773585 13:0.907028301886793 14:0.882264150943396 15:0.8470094339622645 16:0.742622641509434 17:0.37487735849056614 18:0.11205660377358491 19:0.017377358490566038 
