0|1:0.4933486238532109 2:0.4901834862385322 3:0.5030275229357802 4:0.49955045871559645 5:0.49988073394495397 6:0.5000550458715596 7:0.5003669724770642 8:0.4998807339449543 9:0.500201834862385 10:0.5019999999999999 11:0.5000733944954129 12:0.5026422018348623 13:0.500908256880734 14:0.502862385321101 15:0.499816513761468 16:0.4588807339449544 17:0.21767889908256877 18:0.06828440366972477 19:0.01834862385321101 
500|1:0.4933486238532109 2:0.9602018348623849 3:0.9611834862385316 4:0.9623027522935772 5:0.9617339449541276 6:0.9624220183486237 7:0.9624954128440361 8:0.9631192660550453 9:0.9637706422018338 10:0.964926605504587 11:0.9636330275229359 12:0.9615963302752293 13:0.9604770642201832 14:0.9540550458715595 15:0.9485596330275224 16:0.852321100917431 17:0.419743119266055 18:0.13099082568807338 19:0.03621100917431193 
1000|1:0.4933486238532109 2:0.9647798165137611 3:0.9667155963302749 4:0.9674311926605496 5:0.9683302752293574 6:0.968550458715596 7:0.9688990825688071 8:0.9689724770642192 9:0.9699357798165132 10:0.9701284403669717 11:0.9702844036697243 12:0.9684128440366965 13:0.9666330275229353 14:0.9597431192660552 15:0.9565412844036693 16:0.8571192660550456 17:0.42382568807339455 18:0.1286880733944954 19:0.03669724770642202 
1500|1:0.4933486238532109 2:0.9675688073394488 3:0.9697889908256881 4:0.9701743119266049 5:0.9704036697247702 6:0.9705963302752288 7:0.9714403669724769 8:0.9716788990825687 9:0.9719999999999993 10:0.9724311926605502 11:0.9725229357798166 12:0.9706146788990822 13:0.969761467889908 14:0.9641284403669724 15:0.959504587155963 16:0.859119266055046 17:0.42983486238532115 18:0.1299724770642202 19:0.03669724770642202 
2000|1:0.4933486238532109 2:0.967706422018348 3:0.9719633027522934 4:0.9724220183486237 5:0.9728440366972467 6:0.9731100917431188 7:0.9738348623853206 8:0.9741009174311923 9:0.9741651376146785 10:0.974440366972477 11:0.9740366972477065 12:0.9732477064220177 13:0.972568807339449 14:0.9677431192660553 15:0.961550458715596 16:0.8600000000000003 17:0.4300642201834862 18:0.12818348623853212 19:0.03669724770642202 
2500|1:0.4933486238532109 2:0.971266055045871 3:0.972706422018348 4:0.9735596330275225 5:0.9745688073394495 6:0.974 7:0.9744587155963298 8:0.9749357798165127 9:0.9751100917431186 10:0.9754587155963301 11:0.9754678899082566 12:0.9738623853211006 13:0.9736055045871553 14:0.9676422018348619 15:0.9628899082568804 16:0.8648165137614677 17:0.4293119266055046 18:0.12971559633027524 19:0.03669724770642202 
3000|1:0.4933486238532109 2:0.9730183486238528 3:0.9738256880733943 4:0.9742844036697247 5:0.9738256880733942 6:0.9736330275229356 7:0.9745871559633021 8:0.9744495412844033 9:0.9754036697247704 10:0.9759816513761462 11:0.9759541284403664 12:0.9741376146788983 13:0.9740091743119264 14:0.9686055045871562 15:0.9653853211009175 16:0.8638899082568806 17:0.4339908256880734 18:0.1304770642201835 19:0.03669724770642202 
3500|1:0.4933486238532109 2:0.9717522935779813 3:0.9742568807339445 4:0.975110091743119 5:0.9752018348623848 6:0.9749174311926605 7:0.9754128440366967 8:0.9756880733944949 9:0.9757155963302746 10:0.976807339449541 11:0.9766513761467891 12:0.9751834862385315 13:0.9740275229357795 14:0.9691651376146784 15:0.9636880733944951 16:0.8605412844036695 17:0.43245871559633026 18:0.12818348623853212 19:0.03669724770642202 
4000|1:0.4933486238532109 2:0.9716238532110085 3:0.9754220183486233 4:0.9747064220183482 5:0.9757522935779818 6:0.9757339449541276 7:0.9757064220183487 8:0.9762385321100908 9:0.9762018348623851 10:0.9771376146788987 11:0.9768715596330275 12:0.9760642201834862 13:0.9742110091743119 14:0.9690917431192657 15:0.9640183486238526 16:0.8630366972477064 17:0.4333394495412844 18:0.13022935779816514 19:0.03669724770642202 
4500|1:0.4933486238532109 2:0.9741743119266053 3:0.9753761467889901 4:0.9751651376146786 5:0.9758348623853212 6:0.9761100917431194 7:0.976284403669724 8:0.9764678899082571 9:0.9771651376146779 10:0.9772110091743117 11:0.9776513761467889 12:0.9761192660550456 13:0.9750733944954124 14:0.9709541284403668 15:0.9655045871559629 16:0.8689174311926606 17:0.4359724770642201 18:0.12869724770642202 19:0.03669724770642202 
