0|1:0.494090909090909 2:0.5014818181818183 3:0.5001818181818182 4:0.5008454545454546 5:0.4999272727272728 6:0.5009 7:0.5019545454545454 8:0.5015000000000001 9:0.5002363636363638 10:0.5000454545454546 11:0.5000363636363638 12:0.5004454545454544 13:0.501909090909091 14:0.5001545454545453 15:0.5027818181818183 16:0.46142727272727263 17:0.2394363636363637 18:0.050627272727272736 19:0.007172727272727273 20:0.004090909090909091 
500|1:0.494090909090909 2:0.9317727272727272 3:0.9299181818181821 4:0.9319181818181818 5:0.9325454545454549 6:0.9332727272727268 7:0.9333090909090911 8:0.933181818181819 9:0.9361545454545455 10:0.9376636363636366 11:0.940509090909091 12:0.9399181818181814 13:0.9344454545454541 14:0.9176727272727266 15:0.8864181818181817 16:0.796481818181818 17:0.40191818181818173 18:0.08926363636363635 19:0.008136363636363636 20:0.006363636363636363 
1000|1:0.494090909090909 2:0.9386363636363632 3:0.9423181818181816 4:0.9426363636363633 5:0.9429909090909087 6:0.9440272727272724 7:0.9447636363636362 8:0.9446909090909089 9:0.9468272727272729 10:0.9479090909090906 11:0.9498818181818176 12:0.9515272727272722 13:0.9450999999999998 14:0.9299363636363636 15:0.896063636363637 16:0.8158363636363636 17:0.40480000000000005 18:0.09065454545454545 19:0.00909090909090909 20:0.006818181818181818 
1500|1:0.494090909090909 2:0.9421272727272723 3:0.9475454545454547 4:0.9469999999999993 5:0.9469545454545455 6:0.9472818181818178 7:0.9475090909090907 8:0.9487272727272724 9:0.9490909090909089 10:0.9509454545454543 11:0.9532181818181813 12:0.9540818181818175 13:0.949290909090909 14:0.9352454545454539 15:0.9026000000000002 16:0.8144818181818181 17:0.4058909090909091 18:0.08861818181818179 19:0.007654545454545455 20:0.005454545454545454 
2000|1:0.494090909090909 2:0.948381818181818 3:0.9486636363636362 4:0.952336363636363 5:0.9503818181818181 6:0.9511272727272723 7:0.951727272727272 8:0.9518181818181819 9:0.9539454545454543 10:0.9540090909090907 11:0.9566454545454544 12:0.957845454545454 13:0.9520454545454544 14:0.9397545454545457 15:0.910681818181818 16:0.8144909090909086 17:0.4046181818181818 18:0.08787272727272728 19:0.00909090909090909 20:0.005 
2500|1:0.494090909090909 2:0.9520636363636362 3:0.952190909090909 4:0.9538999999999997 5:0.953690909090909 6:0.9541545454545454 7:0.9543272727272724 8:0.953990909090909 9:0.9561363636363631 10:0.9570090909090901 11:0.959036363636363 12:0.9608272727272719 13:0.9552636363636362 14:0.9437363636363633 15:0.9135636363636367 16:0.8231363636363636 17:0.41328181818181825 18:0.09065454545454545 19:0.00909090909090909 20:0.0036363636363636364 
3000|1:0.494090909090909 2:0.9543727272727265 3:0.9540818181818177 4:0.9553272727272725 5:0.9545909090909084 6:0.9549727272727266 7:0.955354545454545 8:0.9557272727272724 9:0.9568818181818185 10:0.9581727272727272 11:0.9608272727272721 12:0.9609636363636358 13:0.956445454545454 14:0.9444909090909085 15:0.915945454545455 16:0.8224727272727269 17:0.4135727272727273 18:0.08850000000000001 19:0.008609090909090908 20:0.006363636363636363 
3500|1:0.494090909090909 2:0.9520636363636364 3:0.9563999999999995 4:0.9554363636363626 5:0.9550818181818179 6:0.9552818181818178 7:0.9555909090909084 8:0.9559727272727268 9:0.9575272727272716 10:0.9586545454545451 11:0.9616181818181808 12:0.9624545454545447 13:0.9571181818181814 14:0.9481181818181813 15:0.9131181818181818 16:0.8252272727272725 17:0.41227272727272735 18:0.09028181818181817 19:0.008609090909090908 20:0.005909090909090909 
4000|1:0.494090909090909 2:0.9568454545454543 3:0.9554454545454539 4:0.9561363636363632 5:0.9564454545454542 6:0.9565363636363631 7:0.9568909090909087 8:0.9573272727272719 9:0.9581545454545445 10:0.9606636363636356 11:0.961718181818181 12:0.962863636363636 13:0.9584999999999999 14:0.9496090909090903 15:0.9193272727272725 16:0.8258727272727271 17:0.41220000000000007 18:0.09079999999999999 19:0.00909090909090909 20:0.005454545454545454 
4500|1:0.494090909090909 2:0.9552363636363632 3:0.9560454545454549 4:0.9564363636363632 5:0.957136363636363 6:0.9571727272727266 7:0.9569909090909087 8:0.957854545454545 9:0.9588181818181817 10:0.9603727272727267 11:0.9623999999999993 12:0.9636636363636361 13:0.9595636363636357 14:0.9497454545454539 15:0.9224272727272728 16:0.8280818181818179 17:0.41354545454545455 18:0.08800909090909091 19:0.00909090909090909 20:0.005454545454545454 
