0|1:0.48001851851851846 2:0.5008333333333332 3:0.5017129629629631 4:0.5001666666666668 5:0.5011666666666668 6:0.5003333333333332 7:0.5019814814814815 8:0.500314814814815 9:0.5001203703703703 10:0.5005462962962963 11:0.49988888888888866 12:0.4992592592592593 13:0.5012129629629629 14:0.5028611111111111 15:0.5012314814814816 16:0.46287962962962964 17:0.21465740740740744 18:0.06455555555555556 19:0.017787037037037035 
500|1:0.48001851851851846 2:0.966833333333333 3:0.969157407407407 4:0.9704722222222217 5:0.970018518518518 6:0.9709259259259261 7:0.9705555555555551 8:0.970944444444444 9:0.9711944444444437 10:0.9697314814814813 11:0.969666666666666 12:0.9687314814814809 13:0.9664074074074073 14:0.96187037037037 15:0.9503981481481479 16:0.8777870370370366 17:0.4133425925925925 18:0.1224351851851852 19:0.02875 
1000|1:0.48001851851851846 2:0.9719814814814817 3:0.9731574074074067 4:0.97374074074074 5:0.9742962962962957 6:0.9742777777777774 7:0.9741944444444438 8:0.9746481481481477 9:0.9741759259259254 10:0.9741203703703697 11:0.973898148148148 12:0.9734814814814805 13:0.9702407407407406 14:0.9672499999999995 15:0.9569722222222222 16:0.8812037037037036 17:0.4201296296296296 18:0.12294444444444447 19:0.02826851851851852 
1500|1:0.48001851851851846 2:0.9755925925925925 3:0.976333333333333 4:0.9758518518518512 5:0.9758703703703695 6:0.9763888888888886 7:0.9760370370370365 8:0.9764444444444443 9:0.9762592592592588 10:0.9760277777777774 11:0.9760648148148148 12:0.9747685185185183 13:0.9728055555555549 14:0.9687962962962963 15:0.9602592592592593 16:0.8863055555555556 17:0.4190462962962962 18:0.12422222222222222 19:0.030212962962962962 
2000|1:0.48001851851851846 2:0.9761203703703697 3:0.9759999999999991 4:0.9768425925925924 5:0.97687037037037 6:0.977685185185185 7:0.9773981481481475 8:0.9776481481481478 9:0.9774259259259254 10:0.9769537037037034 11:0.9770277777777776 12:0.9757129629629625 13:0.9744907407407405 14:0.9694999999999996 15:0.9624629629629632 16:0.888083333333333 17:0.41881481481481475 18:0.11650925925925924 19:0.029972222222222223 
2500|1:0.48001851851851846 2:0.9763425925925924 3:0.9782870370370368 4:0.9779074074074073 5:0.9781296296296292 6:0.9787222222222222 7:0.9785555555555552 8:0.9785648148148148 9:0.9788055555555552 10:0.9780092592592587 11:0.9793518518518511 12:0.9768518518518516 13:0.9758981481481483 14:0.9712777777777776 15:0.9619722222222217 16:0.882861111111111 17:0.41533333333333333 18:0.12731481481481483 19:0.028999999999999998 
3000|1:0.48001851851851846 2:0.9754629629629625 3:0.9789537037037034 4:0.979509259259259 5:0.9789537037037037 6:0.9793240740740734 7:0.9796296296296293 8:0.9797222222222217 9:0.980009259259259 10:0.97912037037037 11:0.9793055555555555 12:0.9785555555555558 13:0.9775555555555552 14:0.9719629629629624 15:0.9637314814814816 16:0.8857777777777777 17:0.425074074074074 18:0.1247314814814815 19:0.030694444444444448 
3500|1:0.48001851851851846 2:0.9755648148148146 3:0.9790277777777773 4:0.9793888888888885 5:0.9796574074074074 6:0.9802314814814809 7:0.9800925925925922 8:0.9804444444444442 9:0.980222222222222 10:0.980175925925925 11:0.980537037037037 12:0.9790092592592591 13:0.9778518518518515 14:0.9725555555555552 15:0.967157407407408 16:0.8874537037037037 17:0.42412037037037037 18:0.12808333333333335 19:0.030462962962962963 
4000|1:0.48001851851851846 2:0.9775648148148143 3:0.9811203703703697 4:0.9800370370370366 5:0.9806759259259253 6:0.981092592592592 7:0.9813333333333327 8:0.9815370370370364 9:0.9813981481481476 10:0.9808796296296296 11:0.9806296296296296 12:0.9801481481481479 13:0.9789814814814811 14:0.9758240740740733 15:0.9679351851851851 16:0.88775 17:0.4264351851851852 18:0.1303888888888889 19:0.029972222222222223 
4500|1:0.48001851851851846 2:0.9783703703703702 3:0.9814166666666664 4:0.9815555555555553 5:0.9813703703703703 6:0.9814166666666665 7:0.9816759259259261 8:0.9818148148148147 9:0.981796296296296 10:0.980972222222222 11:0.981546296296296 12:0.9802870370370366 13:0.9800462962962959 14:0.9756666666666661 15:0.9690740740740741 16:0.8878888888888888 17:0.4243981481481481 18:0.13297222222222224 19:0.028990740740740737 
