0|1:0.49643689320388346 2:0.4897475728155337 3:0.4976213592233007 4:0.4991747572815533 5:0.5005145631067962 6:0.5004660194174757 7:0.500504854368932 8:0.5020582524271843 9:0.49944660194174756 10:0.500611650485437 11:0.5017087378640779 12:0.4990873786407767 13:0.5002135922330094 14:0.4942815533980582 15:0.5016504854368932 16:0.4424951456310679 17:0.22805825242718442 18:0.050970873786407765 
500|1:0.49643689320388346 2:0.9270679611650486 3:0.9337766990291259 4:0.9344854368932037 5:0.9344563106796113 6:0.9338543689320387 7:0.933708737864078 8:0.9341456310679614 9:0.9345242718446599 10:0.9356310679611648 11:0.9377961165048538 12:0.936611650485437 13:0.9232330097087382 14:0.8933883495145633 15:0.8637184466019414 16:0.7355922330097088 17:0.3590291262135922 18:0.08062135922330095 
1000|1:0.49643689320388346 2:0.9333883495145632 3:0.94247572815534 4:0.9441650485436888 5:0.942776699029126 6:0.9425339805825241 7:0.942145631067961 8:0.9421165048543685 9:0.9422621359223302 10:0.9443009708737863 11:0.9462524271844656 12:0.9454466019417477 13:0.9355922330097091 14:0.910097087378641 15:0.869747572815534 16:0.7414660194174757 17:0.3606504854368932 18:0.08170873786407767 
1500|1:0.49643689320388346 2:0.9441067961165048 3:0.9488155339805822 4:0.9479514563106791 5:0.9467281553398055 6:0.9465728155339808 7:0.9461067961165052 8:0.9464271844660188 9:0.9464466019417473 10:0.9479611650485431 11:0.9507766990291254 12:0.950194174757281 13:0.9416213592233009 14:0.9133495145631071 15:0.8747378640776698 16:0.7631359223300972 17:0.3643980582524272 18:0.08143689320388349 
2000|1:0.49643689320388346 2:0.947009708737864 3:0.9496213592233009 4:0.9503689320388349 5:0.9497087378640776 6:0.9495242718446597 7:0.9489708737864077 8:0.9489514563106793 9:0.9493009708737863 10:0.9510679611650479 11:0.9538834951456308 12:0.9532621359223293 13:0.9435339805825244 14:0.9196990291262135 15:0.8817378640776695 16:0.7571941747572816 17:0.3647864077669903 18:0.0838640776699029 
2500|1:0.49643689320388346 2:0.9459417475728151 3:0.9512427184466015 4:0.9515728155339798 5:0.9517961165048543 6:0.9513398058252426 7:0.9506893203883492 8:0.9507766990291261 9:0.951155339805825 10:0.9512912621359219 11:0.9541165048543688 12:0.9556990291262134 13:0.9462621359223299 14:0.9217281553398059 15:0.8861941747572812 16:0.7576019417475728 17:0.36820388349514566 18:0.08332038834951457 
3000|1:0.49643689320388346 2:0.9487766990291265 3:0.9538252427184465 4:0.9529611650485437 5:0.953456310679611 6:0.9525728155339802 7:0.9524660194174759 8:0.9523689320388349 9:0.9525825242718445 10:0.9535631067961158 11:0.9564563106796122 12:0.9572718446601939 13:0.9476893203883494 14:0.9231844660194175 15:0.8908932038834949 16:0.7566310679611651 17:0.3684951456310679 18:0.08333980582524271 
3500|1:0.49643689320388346 2:0.9504271844660189 3:0.9532038834951457 4:0.953922330097087 5:0.9535728155339802 6:0.9538349514563105 7:0.953077669902912 8:0.9530097087378635 9:0.954 10:0.9545533980582527 11:0.9570388349514555 12:0.9582718446601941 13:0.9484271844660193 14:0.9246213592233006 15:0.891650485436893 16:0.7621262135922331 17:0.3737669902912622 18:0.08008737864077668 
4000|1:0.49643689320388346 2:0.9508058252427184 3:0.9555825242718446 4:0.955087378640776 5:0.9550582524271847 6:0.9542524271844656 7:0.9536699029126214 8:0.9543786407766989 9:0.9547572815533975 10:0.9554466019417476 11:0.958398058252427 12:0.9589611650485432 13:0.950873786407767 14:0.9280194174757285 15:0.8940582524271847 16:0.7590776699029128 17:0.36483495145631056 18:0.084126213592233 
4500|1:0.49643689320388346 2:0.9547864077669899 3:0.958077669902912 4:0.957155339805825 5:0.9561553398058248 6:0.9552815533980578 7:0.9553495145631065 8:0.9555436893203876 9:0.9558640776699029 10:0.9564854368932038 11:0.9590291262135917 12:0.9598737864077662 13:0.9522330097087376 14:0.9273786407766994 15:0.892291262135922 16:0.7690485436893207 17:0.37252427184466025 18:0.0838640776699029 
