0|1:0.5044018691588785 2:0.49927102803738327 3:0.5040654205607475 4:0.4991682242990653 5:0.49856074766355113 6:0.5012336448598131 7:0.5002710280373831 8:0.4981869158878502 9:0.5012616822429906 10:0.5003925233644861 11:0.5008224299065421 12:0.49915887850467255 13:0.49977570093457957 14:0.5002242990654205 15:0.5023177570093456 16:0.4569906542056075 17:0.24171028037383166 18:0.047504672897196266 19:0.011308411214953271 
500|1:0.5044018691588785 2:0.9339532710280375 3:0.9328691588785049 4:0.9345140186915891 5:0.933598130841121 6:0.9350186915887849 7:0.9366542056074767 8:0.9389439252336449 9:0.9403738317757006 10:0.9422149532710279 11:0.9438598130841122 12:0.9460373831775697 13:0.9441775700934577 14:0.9438411214953271 15:0.9398130841121494 16:0.8508130841121492 17:0.42328037383177575 18:0.08307476635514018 19:0.018691588785046728 
1000|1:0.5044018691588785 2:0.9417943925233644 3:0.9438411214953268 4:0.9452616822429909 5:0.9444485981308414 6:0.9459813084112146 7:0.9470934579439252 8:0.9486728971962614 9:0.9507570093457943 10:0.9520186915887845 11:0.9529626168224293 12:0.953822429906542 13:0.9524485981308409 14:0.9533177570093455 15:0.946570093457944 16:0.8558971962616821 17:0.4225327102803738 18:0.08514953271028038 19:0.018691588785046728 
1500|1:0.5044018691588785 2:0.9477663551401869 3:0.9508691588785037 4:0.9519158878504671 5:0.9522803738317754 6:0.9528504672897189 7:0.9540467289719621 8:0.9557663551401864 9:0.9571962616822429 10:0.9580560747663546 11:0.9584766355140184 12:0.9607850467289714 13:0.959168224299065 14:0.9585514018691584 15:0.9571028037383169 16:0.8614018691588782 17:0.4290747663551401 18:0.08411214953271028 19:0.018691588785046728 
2000|1:0.5044018691588785 2:0.9545700934579436 3:0.9532242990654202 4:0.9552149532710275 5:0.9557850467289718 6:0.9560654205607478 7:0.9572242990654201 8:0.9578598130841118 9:0.9595981308411213 10:0.9601308411214948 11:0.9612242990654204 12:0.9628504672897188 13:0.9612242990654203 14:0.9619252336448593 15:0.9578785046728967 16:0.8642523364485981 17:0.42899065420560745 18:0.08255140186915888 19:0.018691588785046728 
2500|1:0.5044018691588785 2:0.954130841121495 3:0.9563738317757006 4:0.9568411214953267 5:0.9568598130841115 6:0.9568971962616818 7:0.9582710280373828 8:0.9595140186915884 9:0.9608037383177569 10:0.9610467289719623 11:0.9627289719626164 12:0.9643551401869153 13:0.9622523364485979 14:0.9635140186915886 15:0.9585607476635513 16:0.861 17:0.4288504672897197 18:0.08307476635514018 19:0.018691588785046728 
3000|1:0.5044018691588785 2:0.9538130841121492 3:0.9569626168224294 4:0.95803738317757 5:0.9569252336448597 6:0.9580841121495323 7:0.9596542056074764 8:0.9609345794392519 9:0.9622429906542052 10:0.9632336448598133 11:0.9641028037383176 12:0.9641495327102801 13:0.9648598130841117 14:0.9622710280373831 15:0.9596074766355138 16:0.8634953271028034 17:0.42962616822429905 18:0.08567289719626169 19:0.018691588785046728 
3500|1:0.5044018691588785 2:0.9575514018691584 3:0.9598411214953266 4:0.9598224299065419 5:0.9606074766355135 6:0.9609158878504668 7:0.9617196261682238 8:0.9632616822429901 9:0.9644579439252331 10:0.9654392523364486 11:0.9656074766355134 12:0.9674859813084109 13:0.9668971962616818 14:0.9670467289719626 15:0.9638971962616822 16:0.869626168224299 17:0.42838317757009353 18:0.0835981308411215 19:0.018691588785046728 
4000|1:0.5044018691588785 2:0.9571682242990653 3:0.9589345794392523 4:0.9604766355140187 5:0.961168224299065 6:0.9605700934579435 7:0.9618785046728971 8:0.9631401869158872 9:0.9646074766355133 10:0.9656355140186913 11:0.9667383177570092 12:0.9674953271028035 13:0.9671401869158871 14:0.9672242990654197 15:0.9634018691588783 16:0.8682523364485982 17:0.4267383177570094 18:0.08306542056074766 19:0.018691588785046728 
4500|1:0.5044018691588785 2:0.9581588785046725 3:0.9578878504672897 4:0.9599719626168219 5:0.9599719626168222 6:0.96096261682243 7:0.9617009345794394 8:0.9627663551401863 9:0.9644392523364484 10:0.9650373831775695 11:0.9668971962616818 12:0.9674205607476631 13:0.9655607476635508 14:0.966523364485981 15:0.9664953271028032 16:0.8664392523364484 17:0.4299532710280373 18:0.08333644859813084 19:0.018691588785046728 
