0|1:0.49169811320754736 2:0.4972452830188679 3:0.5004905660377357 4:0.4992641509433963 5:0.49879245283018864 6:0.5010849056603776 7:0.5009716981132075 8:0.49898113207547157 9:0.5010188679245283 10:0.4992358490566038 11:0.5009528301886794 12:0.5005849056603775 13:0.49479245283018847 14:0.5005849056603775 15:0.5023584905660377 16:0.44590566037735846 17:0.26344339622641505 18:0.08125471698113207 19:0.002981132075471698 
500|1:0.49169811320754736 2:0.9543113207547168 3:0.9527924528301881 4:0.9546226415094338 5:0.9544056603773582 6:0.9549811320754714 7:0.9556886792452826 8:0.956235849056603 9:0.9576509433962257 10:0.9577075471698111 11:0.9571792452830183 12:0.9577735849056602 13:0.9560471698113205 14:0.9498867924528306 15:0.9384905660377361 16:0.8362547169811319 17:0.4783207547169811 18:0.14516037735849058 19:0.009433962264150943 
1000|1:0.49169811320754736 2:0.9626792452830186 3:0.962877358490566 4:0.9634056603773581 5:0.9625660377358486 6:0.9637358490566036 7:0.9642169811320753 8:0.964433962264151 9:0.9656603773584903 10:0.9665188679245277 11:0.9657547169811317 12:0.9667830188679244 13:0.9650566037735847 14:0.9603301886792448 15:0.9490377358490564 16:0.8431132075471696 17:0.4802547169811319 18:0.1467452830188679 19:0.008933962264150943 
1500|1:0.49169811320754736 2:0.9667169811320753 3:0.9673113207547163 4:0.9682924528301884 5:0.968509433962264 6:0.9690566037735846 7:0.9695849056603777 8:0.9697830188679245 9:0.97077358490566 10:0.9706226415094332 11:0.970320754716981 12:0.9711886792452825 13:0.9691415094339617 14:0.9658018867924527 15:0.9557830188679249 16:0.8515 17:0.4948867924528301 18:0.1467452830188679 19:0.009433962264150943 
2000|1:0.49169811320754736 2:0.9658773584905658 3:0.9679622641509436 4:0.9681698113207545 5:0.9695377358490563 6:0.969575471698113 7:0.9704528301886788 8:0.9708679245283014 9:0.9709999999999996 10:0.9715283018867921 11:0.9709245283018865 12:0.9723679245283015 13:0.9707452830188675 14:0.9666037735849056 15:0.9550943396226413 16:0.8510943396226415 17:0.49310377358490554 18:0.14726415094339623 19:0.008933962264150943 
2500|1:0.49169811320754736 2:0.9666603773584902 3:0.9706886792452828 4:0.9703679245283022 5:0.9700943396226411 6:0.9705566037735851 7:0.9708490566037733 8:0.9715849056603774 9:0.972056603773584 10:0.9723962264150943 11:0.971707547169811 12:0.972669811320754 13:0.9712924528301881 14:0.9668490566037732 15:0.960066037735849 16:0.8526226415094338 17:0.48767924528301904 18:0.14569811320754716 19:0.009433962264150943 
3000|1:0.49169811320754736 2:0.9695471698113204 3:0.9719905660377356 4:0.9714245283018864 5:0.9710094339622642 6:0.9719622641509429 7:0.9724811320754713 8:0.9731792452830182 9:0.9733207547169809 10:0.9739150943396225 11:0.9736981132075472 12:0.9738679245283011 13:0.9725943396226412 14:0.9698679245283013 15:0.9611037735849056 16:0.8517924528301888 17:0.4936509433962264 18:0.14831132075471698 19:0.008933962264150943 
3500|1:0.49169811320754736 2:0.9699433962264148 3:0.9728490566037736 4:0.9726415094339617 5:0.9722358490566034 6:0.9727075471698109 7:0.9730188679245279 8:0.9742264150943395 9:0.9748584905660377 10:0.9750188679245276 11:0.9746886792452831 12:0.9740471698113202 13:0.9724811320754716 14:0.9697924528301881 15:0.9599716981132074 16:0.8555471698113205 17:0.48977358490566025 18:0.14752830188679245 19:0.008933962264150943 
4000|1:0.49169811320754736 2:0.9704056603773586 3:0.971830188679245 4:0.9721698113207542 5:0.972981132075471 6:0.9730283018867922 7:0.9734339622641505 8:0.9741226415094332 9:0.9745283018867925 10:0.9750188679245279 11:0.9745283018867925 12:0.9751320754716981 13:0.9748018867924524 14:0.9709339622641506 15:0.9620094339622645 16:0.854830188679245 17:0.4945377358490567 18:0.15016037735849055 19:0.008933962264150943 
4500|1:0.49169811320754736 2:0.9702452830188676 3:0.9738679245283015 4:0.9747264150943398 5:0.9746415094339619 6:0.9746132075471695 7:0.9753490566037727 8:0.9756226415094336 9:0.9767169811320751 10:0.9762169811320751 11:0.9769339622641506 12:0.977037735849056 13:0.9764528301886785 14:0.9728113207547168 15:0.963075471698113 16:0.8552735849056603 17:0.4985188679245283 18:0.15016037735849055 19:0.008933962264150943 
