0|1:0.4845818181818182 2:0.49649090909090915 3:0.5008363636363635 4:0.4992 5:0.501509090909091 6:0.5005636363636364 7:0.5016090909090909 8:0.5006999999999999 9:0.5008727272727274 10:0.5007818181818184 11:0.5001363636363638 12:0.5025636363636364 13:0.4992 14:0.5009818181818184 15:0.49842727272727283 16:0.4832181818181818 17:0.23439999999999991 18:0.028527272727272728 19:0.010527272727272727 
500|1:0.4845818181818182 2:0.9298636363636363 3:0.918854545454546 4:0.9105181818181822 5:0.906845454545455 6:0.904009090909091 7:0.9031636363636365 8:0.9025090909090917 9:0.90349090909091 10:0.9063909090909092 11:0.9077181818181819 12:0.9016909090909094 13:0.8803363636363636 14:0.8463909090909096 15:0.8197909090909096 16:0.7581818181818182 17:0.36812727272727264 18:0.04082727272727273 19:0.012445454545454546 
1000|1:0.4845818181818182 2:0.9312636363636367 3:0.9288818181818184 4:0.9200181818181821 5:0.9174727272727272 6:0.9151545454545458 7:0.9150727272727276 8:0.9144545454545462 9:0.9155454545454549 10:0.9180090909090912 11:0.9198272727272735 12:0.9155818181818187 13:0.8955909090909091 14:0.8607909090909092 15:0.8322818181818183 16:0.7748454545454547 17:0.37641818181818176 18:0.04065454545454546 19:0.012436363636363636 
1500|1:0.4845818181818182 2:0.9381272727272727 3:0.9324454545454545 4:0.9262090909090912 5:0.9225909090909096 6:0.9223545454545455 7:0.9210454545454548 8:0.9203909090909093 9:0.9221181818181821 10:0.924190909090909 11:0.9256363636363643 12:0.9211090909090913 13:0.9059454545454546 14:0.8674909090909094 15:0.8385545454545456 16:0.7817272727272726 17:0.374109090909091 18:0.040227272727272737 19:0.013390909090909092 
2000|1:0.4845818181818182 2:0.9418272727272728 3:0.9358454545454545 4:0.929445454545455 5:0.9264272727272731 6:0.9251545454545457 7:0.9250000000000004 8:0.9243636363636366 9:0.9250454545454551 10:0.9272818181818181 11:0.9290818181818185 12:0.926290909090909 13:0.9111272727272731 14:0.876318181818182 15:0.8499636363636367 16:0.7795454545454547 17:0.3874090909090909 18:0.03788181818181818 19:0.012918181818181818 
2500|1:0.4845818181818182 2:0.9436636363636359 3:0.9393181818181823 4:0.9340636363636361 5:0.9296818181818183 6:0.9287181818181818 7:0.9287272727272731 8:0.9275545454545459 9:0.9282818181818184 10:0.9308454545454546 11:0.9329909090909091 12:0.9303909090909088 13:0.9163000000000003 14:0.8832636363636366 15:0.8542272727272726 16:0.7827545454545454 17:0.3781909090909091 18:0.041327272727272726 19:0.012445454545454546 
3000|1:0.4845818181818182 2:0.9489636363636361 3:0.9392454545454548 4:0.9343181818181816 5:0.9324454545454548 6:0.9311727272727277 7:0.9304363636363636 8:0.9307909090909092 9:0.9316090909090914 10:0.9344909090909094 11:0.9351636363636365 12:0.9327181818181819 13:0.9171909090909095 14:0.8846818181818182 15:0.8580909090909096 16:0.7781545454545455 17:0.378418181818182 18:0.04191818181818183 19:0.012445454545454546 
3500|1:0.4845818181818182 2:0.948809090909091 3:0.9444090909090906 4:0.9382999999999998 5:0.9354000000000007 6:0.9342999999999998 7:0.9339545454545455 8:0.9332727272727274 9:0.9341545454545452 10:0.9355272727272728 11:0.937090909090909 12:0.9348181818181821 13:0.9207000000000004 14:0.8911363636363635 15:0.8601636363636362 16:0.7827454545454547 17:0.38448181818181826 18:0.039390909090909094 19:0.013390909090909092 
4000|1:0.4845818181818182 2:0.9495090909090904 3:0.9441909090909087 4:0.937990909090909 5:0.9350636363636367 6:0.9339454545454547 7:0.9336454545454547 8:0.9332454545454545 9:0.9338181818181817 10:0.9363727272727268 11:0.9376636363636364 12:0.9358090909090906 13:0.9219999999999999 14:0.8901090909090911 15:0.8590454545454544 16:0.7812909090909088 17:0.3865181818181817 18:0.04090909090909091 19:0.012445454545454546 
4500|1:0.4845818181818182 2:0.9507636363636363 3:0.946863636363636 4:0.9395454545454545 5:0.9373727272727277 6:0.9362818181818182 7:0.9353272727272731 8:0.9343999999999998 9:0.9350090909090908 10:0.9374181818181822 11:0.9396181818181815 12:0.937472727272727 13:0.9244090909090911 14:0.8968181818181818 15:0.861754545454546 16:0.7811909090909088 17:0.38972727272727276 18:0.04116363636363637 19:0.012918181818181818 
