0|1:0.5004951456310679 2:0.4967669902912623 3:0.5021941747572817 4:0.5012427184466021 5:0.49990291262135933 6:0.50047572815534 7:0.5006699029126213 8:0.5011650485436894 9:0.5004077669902913 10:0.5003980582524272 11:0.5002815533980582 12:0.5007378640776701 13:0.5019126213592233 14:0.4983980582524271 15:0.5024951456310678 16:0.4394077669902914 17:0.1884368932038835 18:0.053669902912621366 19:0.008941747572815534 20:0.0048543689320388345 
500|1:0.5004951456310679 2:0.692970873786408 3:0.6961067961165049 4:0.6935728155339808 5:0.698427184466019 6:0.7033203883495143 7:0.7104951456310681 8:0.7180873786407767 9:0.7309223300970871 10:0.7478932038834949 11:0.7675631067961162 12:0.7877572815533982 13:0.813621359223301 14:0.8438349514563107 15:0.8759223300970879 16:0.8001553398058252 17:0.34237864077669894 18:0.09842718446601942 19:0.01916504854368932 20:0.009708737864077669 
1000|1:0.5004951456310679 2:0.7799417475728154 3:0.7794660194174755 4:0.7796504854368935 5:0.7839223300970872 6:0.785466019417476 7:0.7912621359223301 8:0.7991067961165049 9:0.8084271844660195 10:0.8214660194174758 11:0.8375728155339804 12:0.8533398058252428 13:0.8740485436893211 14:0.8962135922330096 15:0.9210388349514567 16:0.8273980582524268 17:0.34211650485436884 18:0.1003106796116505 19:0.019417475728155338 20:0.009708737864077669 
1500|1:0.5004951456310679 2:0.8037378640776701 3:0.8075728155339806 4:0.8067766990291261 5:0.8084466019417477 6:0.812106796116505 7:0.8177475728155338 8:0.8240388349514564 9:0.8334854368932036 10:0.8468155339805827 11:0.8583009708737865 12:0.8743009708737863 13:0.8927669902912619 14:0.9094757281553393 15:0.9306116504854375 16:0.827145631067961 17:0.35769902912621365 18:0.10652427184466019 19:0.019417475728155338 20:0.009708737864077669 
2000|1:0.5004951456310679 2:0.8292330097087379 3:0.8306699029126214 4:0.8274951456310681 5:0.8307475728155339 6:0.8326893203883496 7:0.8372621359223298 8:0.8438349514563109 9:0.8534466019417477 10:0.8639126213592236 11:0.8766407766990294 12:0.8887864077669905 13:0.906563106796117 14:0.9178543689320388 15:0.940961165048544 16:0.8372815533980579 17:0.36047572815533985 18:0.10679611650485436 19:0.019417475728155338 20:0.009708737864077669 
2500|1:0.5004951456310679 2:0.8352427184466021 3:0.8322135922330096 4:0.8328155339805823 5:0.8341067961165048 6:0.8374563106796116 7:0.840747572815534 8:0.8488349514563109 9:0.8559029126213594 10:0.867135922330097 11:0.8807864077669905 12:0.8940776699029127 13:0.9091844660194172 14:0.9225048543689316 15:0.9412912621359222 16:0.8393689320388348 17:0.3510873786407767 18:0.10625242718446601 19:0.019417475728155338 20:0.009708737864077669 
3000|1:0.5004951456310679 2:0.8354951456310677 3:0.8390873786407769 4:0.8386019417475724 5:0.8406407766990297 6:0.841747572815534 7:0.8476990291262135 8:0.8545825242718447 9:0.8630582524271847 10:0.8734951456310683 11:0.8871456310679614 12:0.8973495145631067 13:0.9119514563106795 14:0.9248543689320384 15:0.939902912621359 16:0.8428446601941749 17:0.35816504854368936 18:0.10625242718446601 19:0.019417475728155338 20:0.009708737864077669 
3500|1:0.5004951456310679 2:0.8500873786407765 3:0.8439708737864078 4:0.8459805825242724 5:0.8462524271844659 6:0.8488640776699031 7:0.8532330097087386 8:0.859922330097088 9:0.8676796116504856 10:0.8777961165048542 11:0.8887378640776699 12:0.9002038834951452 13:0.9147475728155336 14:0.9284077669902909 15:0.9486796116504858 16:0.8403300970873785 17:0.35616504854368936 18:0.10679611650485436 19:0.01916504854368932 20:0.009708737864077669 
4000|1:0.5004951456310679 2:0.8456796116504853 3:0.8492621359223302 4:0.8504174757281554 5:0.8507961165048541 6:0.8534951456310677 7:0.8571844660194177 8:0.863708737864078 9:0.8716116504854371 10:0.8808932038834955 11:0.8914466019417474 12:0.9053495145631067 13:0.9183786407766983 14:0.928669902912621 15:0.9459223300970876 16:0.8418932038834952 17:0.3590582524271844 18:0.10625242718446601 19:0.01916504854368932 20:0.009708737864077669 
4500|1:0.5004951456310679 2:0.8501553398058248 3:0.8560582524271844 4:0.8561747572815535 5:0.8583980582524272 6:0.8600776699029127 7:0.863786407766991 8:0.870398058252427 9:0.8775922330097086 10:0.8866504854368935 11:0.8980291262135923 12:0.9086990291262133 13:0.9237281553398059 14:0.9341165048543691 15:0.9473786407766995 16:0.8451553398058251 17:0.36093203883495134 18:0.10652427184466019 19:0.019417475728155338 20:0.009708737864077669 
5000|1:0.5004951456310679 2:0.8575048543689322 3:0.8576990291262139 4:0.859339805825243 5:0.8598155339805827 6:0.8622912621359227 7:0.8671067961165051 8:0.8727961165048546 9:0.88052427184466 10:0.8888252427184465 11:0.8998737864077673 12:0.911300970873786 13:0.9258446601941746 14:0.9349805825242716 15:0.949970873786408 16:0.845485436893204 17:0.35606796116504863 18:0.10679611650485436 19:0.019417475728155338 20:0.009708737864077669 
5500|1:0.5004951456310679 2:0.8638446601941747 3:0.8608446601941748 4:0.8608446601941749 5:0.8617087378640775 6:0.8640000000000002 7:0.8669805825242719 8:0.8736310679611647 9:0.8801456310679613 10:0.8906796116504854 11:0.9008834951456312 12:0.9124951456310674 13:0.9269320388349515 14:0.9360873786407758 15:0.951223300970874 16:0.8500388349514559 17:0.36018446601941745 18:0.10570873786407767 19:0.019417475728155338 20:0.009708737864077669 
6000|1:0.5004951456310679 2:0.863796116504854 3:0.8616601941747571 4:0.8606407766990292 5:0.863873786407767 6:0.8655631067961166 7:0.8707572815533984 8:0.8767378640776697 9:0.8823106796116503 10:0.8919223300970871 11:0.904514563106796 12:0.9140000000000001 13:0.9256990291262134 14:0.9373883495145628 15:0.9534951456310683 16:0.8469999999999999 17:0.36275728155339804 18:0.10679611650485436 19:0.01916504854368932 20:0.009708737864077669 
6500|1:0.5004951456310679 2:0.8724174757281554 3:0.8639805825242722 4:0.8639514563106798 5:0.8665533980582524 6:0.867135922330097 7:0.8724757281553396 8:0.8777378640776703 9:0.8854563106796115 10:0.8940582524271848 11:0.9052038834951456 12:0.9141262135922326 13:0.9274368932038841 14:0.9389805825242717 15:0.952252427184466 16:0.8493495145631066 17:0.3663980582524271 18:0.10679611650485436 19:0.019417475728155338 20:0.009708737864077669 
