0|1:0.4922884615384617 2:0.4997788461538461 3:0.5000576923076925 4:0.49792307692307697 5:0.49902884615384646 6:0.4996538461538462 7:0.49899038461538453 8:0.4991923076923079 9:0.4987980769230769 10:0.4986442307692307 11:0.4997307692307692 12:0.5002788461538462 13:0.4993942307692307 14:0.49981730769230764 15:0.5033461538461541 16:0.44357692307692326 17:0.25875 18:0.0576826923076923 19:0.009615384615384616 
500|1:0.4922884615384617 2:0.9260865384615384 3:0.927971153846154 4:0.9267500000000003 5:0.9281538461538461 6:0.928298076923077 7:0.9286730769230773 8:0.9303269230769236 9:0.9320192307692312 10:0.9338269230769232 11:0.9371634615384614 12:0.9368173076923075 13:0.9304423076923075 14:0.9137884615384616 15:0.8900384615384619 16:0.7551538461538461 17:0.43205769230769236 18:0.10309615384615384 19:0.014163461538461538 
1000|1:0.4922884615384617 2:0.9314134615384613 3:0.9362884615384618 4:0.9372307692307695 5:0.9368749999999998 6:0.9369230769230767 7:0.9376057692307689 8:0.9379711538461539 9:0.939663461538461 10:0.9426153846153844 11:0.9447211538461536 12:0.9449326923076924 13:0.9405480769230772 14:0.9236250000000003 15:0.9022884615384618 16:0.7627307692307691 17:0.4365576923076921 18:0.10815384615384617 19:0.01670192307692308 
1500|1:0.4922884615384617 2:0.9377115384615381 3:0.9401923076923073 4:0.9412692307692304 5:0.9422788461538458 6:0.9423750000000002 7:0.9425192307692303 8:0.9432403846153844 9:0.9444423076923076 10:0.9477115384615384 11:0.948163461538461 12:0.9490673076923074 13:0.9461634615384611 14:0.931528846153846 15:0.9116538461538461 16:0.7737692307692304 17:0.4348749999999999 18:0.11270192307692307 19:0.016192307692307693 
2000|1:0.4922884615384617 2:0.9418076923076922 3:0.944298076923077 4:0.9449903846153845 5:0.945163461538461 6:0.9453365384615375 7:0.9467211538461535 8:0.946384615384615 9:0.9478942307692305 10:0.9496442307692308 11:0.9515673076923068 12:0.9519423076923077 13:0.9492884615384617 14:0.9329423076923078 15:0.9148653846153846 16:0.7764615384615384 17:0.44058653846153856 18:0.10869230769230767 19:0.015692307692307693 
2500|1:0.4922884615384617 2:0.9480192307692304 3:0.9485288461538457 4:0.9472980769230761 5:0.9472115384615384 6:0.9478557692307688 7:0.9483461538461537 8:0.9482692307692305 9:0.9498653846153837 10:0.9513653846153841 11:0.9547211538461539 12:0.9543269230769227 13:0.9506923076923074 14:0.9377980769230768 15:0.9191057692307691 16:0.7778365384615384 17:0.4452211538461538 18:0.11083653846153847 19:0.014673076923076924 
3000|1:0.4922884615384617 2:0.9468076923076922 3:0.9499230769230771 4:0.949192307692308 5:0.9498942307692307 6:0.9497115384615378 7:0.9497403846153843 8:0.9509134615384612 9:0.9517884615384614 10:0.9537211538461533 11:0.9561249999999997 12:0.956211538461538 13:0.9537019230769229 14:0.9397019230769228 15:0.9225673076923072 16:0.7787211538461538 17:0.4482019230769231 18:0.10949038461538461 19:0.01366346153846154 
3500|1:0.4922884615384617 2:0.9498173076923078 3:0.9512403846153842 4:0.9515865384615384 5:0.9513461538461535 6:0.9519326923076922 7:0.9524423076923078 8:0.9523269230769227 9:0.953826923076923 10:0.9560576923076917 11:0.9580769230769227 12:0.957807692307692 13:0.9554038461538463 14:0.9421153846153842 15:0.9226538461538462 16:0.7749615384615385 17:0.44582692307692307 18:0.10870192307692307 19:0.014673076923076924 
4000|1:0.4922884615384617 2:0.9516249999999998 3:0.950355769230769 4:0.9508173076923071 5:0.9512307692307689 6:0.9521249999999992 7:0.9521923076923073 8:0.9524999999999993 9:0.9542115384615376 10:0.954557692307692 11:0.9580673076923076 12:0.9571442307692304 13:0.953528846153846 14:0.9433653846153848 15:0.9225769230769232 16:0.7820961538461536 17:0.448298076923077 18:0.11002884615384617 19:0.014673076923076924 
4500|1:0.4922884615384617 2:0.9481153846153845 3:0.950701923076923 4:0.9522115384615382 5:0.9528653846153851 6:0.9526730769230766 7:0.9531057692307692 8:0.9532403846153841 9:0.9552596153846149 10:0.9557980769230762 11:0.9589615384615381 12:0.9586346153846151 13:0.9561153846153843 14:0.9440384615384618 15:0.9263653846153848 16:0.7820769230769231 17:0.4486634615384615 18:0.10762499999999998 19:0.015692307692307693 
